AAX56530,1.75,8.17,9.93
AAZ38627,0.72,8.12,8.84
AAZ79604,0.72,8.12,8.84
AAZ83253,0.86,8.12,8.98
AAZ83299,0.72,8.12,8.84
ABA08464,0.72,8.12,8.84
ABA08475,0.87,8.12,8.99
ABA08486,0.72,8.12,8.84
ABA08519,0.94,8.12,9.06
ABA12696,0.86,8.12,8.98
ABA12707,0.86,8.12,8.98
ABA12715,0.72,8.12,8.84
ABA12729,0.86,8.12,8.98
ABA18037,0.72,8.12,8.84
ABA18145,0.86,8.12,8.98
ABA42236,0.93,8.12,9.05
ABA42247,0.87,8.12,8.99
ABA42258,0.72,8.12,8.84
ABA42575,0.72,8.12,8.84
ABA43189,0.73,8.88,9.61
ABA87045,0.72,8.12,8.84
ABA87080,0.87,8.12,8.99
ABA87091,0.72,8.12,8.84
ABA87231,0.72,8.12,8.84
ABB02792,0.86,8.12,8.98
ABB02803,0.86,8.12,8.98
ABB02814,0.72,8.12,8.84
ABB02825,0.72,8.12,8.84
ABB02913,0.73,8.12,8.85
ABB02924,0.86,8.12,8.98
ABB02936,0.87,8.12,8.99
ABB03123,0.86,8.12,8.98
ABB03145,0.86,8.12,8.98
ABB53707,0.72,8.12,8.84
ABB53740,0.86,8.12,8.98
ABB79979,0.87,8.12,8.99
ABB79990,0.72,8.12,8.84
ABB80045,0.72,8.12,8.84
ABB82194,0.72,8.12,8.84
ABB82205,0.87,8.12,8.99
ABB82216,0.86,8.12,8.98
ABC40533,0.72,8.12,8.84
ABC41714,0.86,8.12,8.98
ABD60779,0.86,8.12,8.98
ABD60911,0.94,8.12,9.06
ABE11867,1.01,8.12,9.13
ABE11878,1.01,8.12,9.13
ABE11889,1.01,8.12,9.13
ABE11900,1.01,8.12,9.13
ABE11922,1.3,8.12,9.42
ABE11942,1.01,8.12,9.13
ABE12032,1.01,8.12,9.13
ABE26991,1.01,8.12,9.13
ABF47605,1.01,8.12,9.13
ABF47627,1.01,8.12,9.13
ABF47638,1.01,8.12,9.13
ABF47649,1.01,8.12,9.13
ABF47660,1.01,8.12,9.13
ABF47671,0.72,8.12,8.85
ABG26780,1.01,8.12,9.13
ABG26791,1.01,8.12,9.13
ABG47829,1.15,8.12,9.27
ABG47840,1.01,8.12,9.13
ABG88300,0.89,8.12,9.01
ABG88311,1.01,8.12,9.13
ABG88322,1.01,8.12,9.13
ABI20837,1.01,8.12,9.13
ABI20848,1.14,8.12,9.26
ABI20870,1.05,8.12,9.17
ABI30367,1.01,8.12,9.13
ABI92313,1.01,8.12,9.13
ABI96103,0.99,8.12,9.11
ABI96107,0.86,8.12,8.98
ABI96108,0.17,8.12,8.29
ABI96109,0.99,8.12,9.11
ABJ53438,1.01,8.12,9.13
ABK79959,0.86,8.12,8.98
ABU50565,1,8.12,9.12
ABU50566,1.28,8.12,9.4
ABU50568,1.07,8.12,9.19
ABU50569,0.86,8.12,8.98
ABU50570,0.86,8.12,8.98
ABU50571,0.86,8.12,8.98
ABU50572,0.86,8.12,8.98
ABU50573,0.86,8.12,8.98
ABU50574,1.14,8.12,9.26
ABV29535,1.14,8.12,9.26
ABV29546,1.07,8.12,9.19
ABV29557,0.86,8.12,8.98
ABV29568,0.86,8.12,8.98
ABV29579,0.86,8.12,8.98
ABV29601,0.97,8.12,9.09
ABV29612,0.86,8.12,8.98
ABV29634,1.07,8.12,9.19
ABV29645,0.86,8.12,8.98
ABV29656,0.86,8.12,8.98
ABV29667,0.86,8.12,8.98
ABV29678,0.86,8.12,8.98
ABV29689,0.86,8.12,8.98
ABV29700,0.86,8.12,8.98
ABV29733,0.97,8.12,9.09
ABV29744,0.86,8.12,8.98
ABV29755,1.45,8.12,9.57
ABV29766,0.86,8.12,8.98
ABV29777,0.97,8.12,9.09
ABV29788,0.86,8.12,8.98
ABV29799,0.86,8.12,8.98
ABV29832,0.86,8.12,8.98
ABV29843,1.07,8.12,9.19
ABV29854,0.86,8.12,8.99
ABV29865,0.86,8.12,8.98
ABV29876,0.86,8.12,8.98
ABV29887,0.86,8.12,8.98
ABV29920,1.07,8.12,9.19
ABV29942,0.97,8.12,9.09
ABV29953,0.86,8.12,8.98
ABV29964,0.86,8.12,8.98
ABV29975,0.86,8.12,8.98
ABV29986,0.86,8.12,8.98
ABV29997,0.86,8.12,8.98
ABV30008,0.86,8.12,8.98
ABV30019,0.86,8.12,8.98
ABV30030,0.86,8.12,8.98
ABV30041,1.07,8.12,9.19
ABV30052,0.59,8.12,8.71
ABV30085,0.86,8.12,8.98
ABV30096,0.86,8.12,8.98
ABV30107,0.86,8.12,8.98
ABV30129,0.86,8.12,8.98
ABV30140,1.33,8.12,9.45
ABV30151,1.07,8.12,9.19
ABV30162,0.86,8.12,8.99
ABV30173,0.86,8.12,8.98
ABV30184,0.86,8.12,8.98
ABV30195,0.86,8.12,8.98
ABV30283,0.86,8.12,8.98
ABV30294,1.14,8.12,9.26
ABV30305,0.86,8.12,8.98
ABV30316,0.86,8.12,8.98
ABV30327,1.14,8.12,9.26
ABV30338,0.86,8.12,8.98
ABV30349,0.86,8.12,8.98
ABV30360,0.86,8.12,8.98
ABV30371,0.86,8.12,8.98
ABV30459,0.86,8.12,8.98
ABV30492,0.86,8.12,8.98
ABV30503,0.86,8.12,8.98
ABV30525,1.08,8.12,9.2
ABV30536,0.86,8.12,8.98
ABV30547,0.97,8.12,9.09
ABV30558,0.86,8.12,8.98
ABV30569,0.86,8.12,8.98
ABV30580,0.86,8.12,8.98
ABV30591,0.86,8.12,8.98
ABV30602,0.86,8.12,8.98
ABV30613,0.86,8.12,8.98
ABV30624,0.86,8.12,8.98
ABV45871,0.86,8.12,8.98
ABV45882,0.86,8.12,8.98
ABV45893,0.97,8.12,9.09
ABV45926,0.97,8.12,9.09
ABV45937,1.07,8.12,9.19
ABV45948,1.07,8.12,9.19
ABV45959,0.86,8.12,8.98
ABV82551,0.85,8.12,8.97
ABW23273,1.07,8.12,9.19
ABW23281,0.86,8.12,8.98
ABW23290,0.99,8.12,9.11
ABW23295,1.2,8.12,9.32
ABW23296,1.07,8.12,9.19
ABW23312,1.25,8.12,9.37
ABW23315,1.72,8.12,9.84
ABW23319,0.86,8.12,8.98
ABW23320,0.87,8.12,8.99
ABW23325,1.06,8.12,9.18
ABW23328,0.86,8.12,8.98
ABW23335,1.72,8.12,9.84
ABW23336,0.99,8.12,9.11
ABW23337,1.07,8.12,9.19
ABW23338,0.86,8.12,8.98
ABW23339,1.1,8.12,9.22
ABW23340,1.27,8.12,9.39
ABW23341,1.61,8.12,9.73
ABW23342,0.95,8.12,9.07
ABW23343,0.98,8.12,9.1
ABW36179,0.86,8.12,8.98
ABW36190,0.86,8.12,8.98
ABW36201,0.86,8.12,8.98
ABW36212,0.86,8.12,8.99
ABW36223,0.86,8.12,8.98
ABW36234,1.07,8.12,9.19
ABW36245,0.86,8.12,8.98
ABW36256,1.9,8.12,10.02
ABW36267,0.86,8.12,8.98
ABW36278,0.86,8.12,8.98
ABW36289,0.86,8.12,8.98
ABW36300,0.97,8.12,9.09
ABW39777,0.86,8.12,8.99
ABW39806,0.86,8.12,8.98
ABW39817,0.97,8.12,9.09
ABW39828,0.94,8.12,9.06
ABW39839,1.07,8.12,9.19
ABW39850,1.6,8.12,9.72
ABW39861,0.86,8.12,8.98
ABW39883,0.99,8.12,9.11
ABW39894,0.86,8.12,8.98
ABW39905,0.86,8.12,8.98
ABW39916,1.6,8.12,9.72
ABW39927,0.86,8.12,8.98
ABW39949,0.86,8.12,8.98
ABW39960,0.86,8.12,8.98
ABW39971,1.15,8.12,9.27
ABW39982,0.86,8.12,8.98
ABW39993,1.07,8.12,9.19
ABW40004,0.86,8.12,8.98
ABW40015,1.14,8.12,9.26
ABW40037,0.86,8.12,8.98
ABW40048,0.86,8.12,8.98
ABW40059,0.86,8.12,8.98
ABW40070,1.9,8.12,10.02
ABW40092,1.17,8.12,9.29
ABW40103,0.86,8.12,8.98
ABW40114,0.99,8.12,9.11
ABW40125,0.86,8.12,8.98
ABW40147,0.86,8.12,8.98
ABW40158,0.86,8.12,8.98
ABW40180,0.86,8.12,8.98
ABW40202,1.07,8.12,9.19
ABW40213,0.86,8.12,8.98
ABW40224,0.86,8.12,8.98
ABW40235,0.86,8.12,8.98
ABW40257,0.86,8.12,8.98
ABW40279,1.01,8.12,9.13
ABW40290,1.07,8.12,9.19
ABW40301,0.86,8.12,8.98
ABW40312,0.86,8.12,8.98
ABW40334,1.14,8.12,9.26
ABW40345,1.14,8.12,9.26
ABW40356,1.07,8.12,9.19
ABW40367,0.86,8.12,8.98
ABW40389,0.86,8.12,8.98
ABW40400,0.86,8.12,8.98
ABW40411,0.86,8.12,8.98
ABW40422,0.86,8.12,8.98
ABW40433,1.14,8.12,9.26
ABW40444,1.07,8.12,9.19
ABW40455,1.07,8.12,9.19
ABW40466,0.86,8.12,8.98
ABW40477,0.86,8.12,8.98
ABW40488,0.86,8.12,8.98
ABW40499,0.86,8.12,8.98
ABW40510,1.14,8.12,9.26
ABW40521,0.86,8.12,8.98
ABW40532,0.86,8.12,8.98
ABW40543,1.14,8.12,9.26
ABW40554,0.86,8.12,8.98
ABW40565,0.86,8.12,8.98
ABW40576,0.86,8.12,8.98
ABW40598,1.14,8.12,9.26
ABW40609,1.07,8.12,9.19
ABW40620,0.86,8.12,8.98
ABW40642,0.86,8.12,8.98
ABW40664,1.14,8.12,9.26
ABW40675,1.07,8.12,9.19
ABW71294,1.07,8.12,9.19
ABW71305,1.14,8.12,9.26
ABW71316,1.01,8.12,9.13
ABW71327,0.86,8.12,8.98
ABW71338,0.86,8.12,8.98
ABW71360,1.14,8.12,9.26
ABW71371,1.07,8.12,9.19
ABW71382,0.86,8.12,8.98
ABW71393,1.07,8.12,9.19
ABW71404,1.07,8.12,9.19
ABW71415,1.07,8.12,9.19
ABW71426,0.86,8.12,8.98
ABW71437,0.86,8.12,8.98
ABW71448,0.86,8.12,8.98
ABW71459,1.07,8.12,9.19
ABW71470,0.86,8.12,8.98
ABW86321,1.14,8.12,9.26
ABW86332,0.97,8.12,9.09
ABW86343,0.86,8.12,8.98
ABW86354,0.86,8.12,8.98
ABW86365,0.86,8.12,8.98
ABW86376,1.07,8.12,9.19
ABW86387,0.86,8.12,8.98
ABW86398,1.14,8.12,9.26
ABW86409,0.86,8.12,8.98
ABW86420,1.07,8.12,9.19
ABW86431,0.86,8.12,8.98
ABW86442,0.86,8.12,8.98
ABW86453,1.07,8.12,9.19
ABW86464,0.86,8.12,8.98
ABW86475,1.07,8.12,9.19
ABW86486,0.86,8.12,8.98
ABW86497,1.14,8.12,9.26
ABW86508,0.86,8.12,8.98
ABW86519,1.21,8.12,9.33
ABW86530,0.86,8.12,8.98
ABW86541,1.07,8.12,9.19
ABW86552,0.86,8.12,8.98
ABW86606,1.07,8.12,9.19
ABW91218,0.86,8.12,8.98
ABW91273,0.86,8.12,8.98
ABW91284,1.15,8.12,9.27
ABW91295,0.86,8.12,8.98
ABW91306,0.86,8.12,8.98
ABW91317,0.86,8.12,8.98
ABW91328,0.86,8.12,8.98
ABW91339,0.86,8.12,8.98
ABW91350,0.86,8.12,8.98
ABW91361,0.97,8.12,9.09
ABW91372,0.86,8.12,8.98
ABW91383,1.07,8.12,9.19
ABW91405,1.14,8.12,9.26
ABW91416,1.07,8.12,9.19
ABW91427,1.07,8.12,9.19
ABW91449,1.14,8.12,9.26
ABW91460,1.14,8.12,9.26
ABW91471,0.86,8.12,8.98
ABW91482,1.14,8.12,9.26
ABW91493,0.86,8.12,8.98
ABW91504,1.07,8.12,9.19
ABW91515,1.14,8.12,9.26
ABW91526,0.86,8.12,8.98
ABW91537,0.86,8.12,8.98
ABW91559,0.86,8.12,8.98
ABW91570,0.86,8.12,8.98
ABW91581,1.07,8.12,9.19
ABW91592,0.86,8.12,8.98
ABW91603,1.14,8.12,9.26
ABW91614,1.07,8.12,9.19
ABW91625,0.86,8.12,8.98
ABW91636,0.86,8.12,8.98
ABX58239,0.86,8.12,8.98
ABX58250,0.86,8.12,8.99
ABX58261,0.86,8.12,8.98
ABX58272,1.11,8.12,9.23
ABX58283,0.86,8.12,8.98
ABX58294,0.86,8.12,8.98
ABX58316,0.86,8.12,8.98
ABX58327,1.07,8.12,9.19
ABX58338,0.86,8.12,8.98
ABX58349,1.14,8.12,9.26
ABX58360,0.86,8.12,8.98
ABX58371,0.86,8.12,8.98
ABX58382,0.86,8.12,8.98
ABX58393,0.86,8.12,8.98
ABX58404,0.86,8.12,8.98
ABX58415,1.45,8.12,9.58
ABX58426,0.86,8.12,8.98
ABX58437,0.86,8.12,8.98
ABX58448,0.86,8.12,8.98
ABX58459,1.14,8.12,9.26
ABX58470,0.86,8.12,8.98
ABX58481,1.14,8.12,9.26
ABX58492,0.86,8.12,8.98
ABX58503,1.07,8.12,9.19
ABX58514,1.52,8.12,9.64
ABX58525,1.14,8.12,9.26
ABX58547,0.86,8.12,8.98
ABX58558,1.24,8.12,9.36
ABX58569,0.86,8.12,8.98
ABX58580,0.86,8.12,8.98
ABX58591,0.86,8.12,8.98
ABX58602,0.78,8.12,8.9
ABX58613,1.07,8.12,9.19
ABX58624,0.86,8.12,8.98
ABX58635,0.86,8.12,8.98
ABX58679,0.86,8.12,8.98
ABX58690,0.86,8.12,8.98
ABX58701,1.14,8.12,9.26
ABX58712,0.86,8.12,8.99
ABY51017,0.86,8.12,8.98
ABY51039,1.41,8.12,9.53
ABY51050,1.6,8.12,9.72
ABY51061,0.86,8.12,8.99
ABY51072,0.86,8.12,8.98
ABY51083,1.14,8.12,9.26
ABY51094,0.86,8.12,8.98
ABY51105,0.86,8.12,8.98
ABY51116,0.86,8.12,8.98
ABY51138,1.14,8.12,9.26
ABY51149,0.86,8.12,8.98
ABY51160,1.52,8.12,9.64
ABY51171,1.07,8.12,9.19
ABY51182,0.86,8.12,8.98
ABY51193,1.07,8.12,9.19
ABY51237,0.86,8.12,8.98
ABY51248,1.07,8.12,9.19
ABY51259,0.86,8.12,8.98
ABY81382,0.86,8.12,8.98
ABY81393,1.14,8.12,9.26
ABY81415,1.07,8.12,9.19
ACA24513,1.01,8.12,9.13
ACA24524,0.86,8.12,8.98
ACA33672,1.73,8.12,9.85
ACA33673,1.6,8.12,9.72
ACA33675,0.86,8.12,8.98
ACA33676,0.86,8.12,8.98
ACA33677,1.6,8.12,9.72
ACA33678,0.99,8.12,9.11
ACA33701,1.07,8.12,9.19
ACA33702,1.71,8.12,9.83
ACA33703,0.94,8.12,9.06
ACA33704,1.07,8.12,9.19
ACA33722,1.73,8.12,9.85
ACA33723,1.07,8.12,9.19
ACA33724,1.61,8.12,9.73
ACA33725,1.59,8.12,9.71
ACA33726,1.73,8.12,9.85
ACA33727,1.72,8.12,9.84
ACA33728,1.61,8.12,9.73
ACA33729,1.6,8.12,9.72
ACA33730,1.87,8.12,9.99
ACA33731,0.94,8.12,9.06
ACA33732,1.73,8.12,9.86
ACA33733,1.6,8.88,10.49
ACA33734,1.73,8.12,9.85
ACA33735,1.6,8.12,9.72
ACA33736,1.6,8.12,9.72
ACA33737,1.73,8.12,9.85
ACA33738,1.07,8.12,9.19
ACA33739,1.61,8.12,9.73
ACA33740,1.73,8.12,9.85
ACA33741,1.6,8.13,9.73
ACA33747,1,8.12,9.12
ACA33751,1.28,8.12,9.4
ACA33752,0.86,8.12,8.98
ACA33771,1.6,8.12,9.72
ACA33772,1.59,8.12,9.71
ACA33773,1.72,8.17,9.89
ACA33774,1.72,8.12,9.84
ACA33775,1.72,8.12,9.84
ACA33776,1.6,8.12,9.72
ACA33777,1.72,8.12,9.84
ACA33778,1.72,8.12,9.84
ACA33779,1.72,8.12,9.84
ACA33780,1.72,8.12,9.84
ACA33781,1.87,8.12,9.99
ACA33782,1.72,8.12,9.84
ACA33783,1.28,8.12,9.4
ACA33784,1.72,8.12,9.84
ACA33785,1.87,8.12,9.99
ACA33786,1.72,8.12,9.84
ACA33787,1.59,8.12,9.71
ACA33788,1.6,8.12,9.72
ACA33789,1.45,8.12,9.57
ACA33790,1.72,8.12,9.84
ACA33791,1.6,8.12,9.72
ACA33792,1.6,8.12,9.72
ACA33793,1.72,8.12,9.84
ACA33794,1.73,8.12,9.85
ACA33795,1.6,8.12,9.72
ACA33796,1.26,8.12,9.38
ACA33797,1.72,8.12,9.84
ACA33798,1.6,8.12,9.72
ACA33799,1.14,8.12,9.26
ACA33800,1.1,8.12,9.22
ACA33801,0.99,8.12,9.11
ACA33802,1.87,8.12,9.99
ACA33803,1.45,8.12,9.57
ACA33804,1.6,8.12,9.72
ACA33805,1.6,8.12,9.72
ACA33806,1.6,8.12,9.72
ACA33807,1.59,8.12,9.71
ACA96519,0.86,8.12,8.98
ACB11759,1.6,8.12,9.72
ACB11763,1.73,8.12,9.85
ACB11768,1.74,8.12,9.86
ACB11769,1.6,8.12,9.72
ACB11772,1.6,8.12,9.72
ACB11774,1.6,8.12,9.72
ACB11775,1.6,8.12,9.72
ACB11777,1.75,8.12,9.87
ACB11779,1.74,8.12,9.86
ACB11782,1.72,8.12,9.84
ACB11783,1.6,8.12,9.72
ACB11784,1.72,8.12,9.84
ACB11786,1.72,8.12,9.84
ACB11793,1.41,8.12,9.53
ACB11800,1.6,8.12,9.72
ACB11806,1.6,8.12,9.72
ACB11808,1.72,8.12,9.84
ACB11812,1.4,8.12,9.52
ACC61964,0.86,8.12,8.98
ACC61975,0.86,8.12,8.98
ACC61986,0.86,8.12,8.98
ACD47235,1.6,8.12,9.72
ACD47236,1.74,8.12,9.86
ACD47237,1.73,8.12,9.85
ACD47238,1.74,8.12,9.86
ACD47239,1.72,8.12,9.84
ACD47240,1.87,8.12,9.99
ACD47241,1.6,8.12,9.72
ACD47242,1.6,8.12,9.72
ACD47243,1.72,8.12,9.84
ACD47244,1.72,8.12,9.84
ACD47245,1.72,8.12,9.84
ACD47246,1.25,8.12,9.37
ACD47247,1.71,8.12,9.83
ACD47248,1.72,8.12,9.84
ACD47249,1.6,8.12,9.72
ACD47250,1.6,8.12,9.72
ACD47251,1.6,8.12,9.72
ACD47252,1.87,8.12,9.99
ACD47253,1.44,8.12,9.57
ACD47254,1.37,8.12,9.49
ACD47255,1.37,8.12,9.49
ACD47256,1.72,8.12,9.84
ACD56113,0.86,8.12,8.98
ACD56124,0.86,8.12,8.98
ACD56280,1.03,8.12,9.15
ACD85751,1.73,8.12,9.85
ACD85752,1.72,8.12,9.84
ACD85753,0.94,8.12,9.07
ACD85754,1.72,8.12,9.84
ACD85755,1.72,8.12,9.84
ACD85756,1.72,8.12,9.84
ACD85757,0.99,8.12,9.11
ACD85758,1.6,8.12,9.72
ACD85759,1.72,8.12,9.84
ACD85760,1.37,8.12,9.49
ACD85761,1.72,8.12,9.84
ACD85762,2.08,8.12,10.2
ACD85763,1.72,8.12,9.84
ACD85764,1.72,8.12,9.84
ACD85765,1.66,8.12,9.78
ACD85766,1.41,8.12,9.53
ACD85767,1.72,8.12,9.84
ACD85768,1.6,8.12,9.72
ACD85769,1.93,8.12,10.05
ACD85770,1.59,8.12,9.71
ACD85771,1.72,8.12,9.84
ACD85772,1.6,8.12,9.72
ACD85773,1.37,8.12,9.49
ACD85774,1.72,8.12,9.84
ACD85775,1.6,8.12,9.72
ACF10333,1.72,8.12,9.84
ACF10334,1.72,8.12,9.84
ACF10336,1.6,8.12,9.72
ACF10338,1.72,8.12,9.84
ACF10340,1.72,8.12,9.84
ACF10342,1.6,8.12,9.72
ACF10345,1.72,8.12,9.84
ACF40114,1.73,8.12,9.85
ACF40117,1.6,8.12,9.72
ACF40118,1.75,8.12,9.87
ACF40119,1.72,8.12,9.84
ACF40120,1.6,8.12,9.72
ACF40121,1.72,8.12,9.84
ACF40122,1.72,8.12,9.84
ACF40124,1.6,8.12,9.72
ACF40125,1.47,8.12,9.59
ACF40126,1.48,8.12,9.6
ACF40127,1.6,8.12,9.72
ACF40129,2.1,8.12,10.22
ACF41680,0.86,8.12,8.98
ACH82079,1.6,8.12,9.72
ACH82080,1.6,8.12,9.72
ACH82081,1.72,8.12,9.84
ACJ73753,1.72,8.12,9.84
ACJ73754,1.46,8.12,9.58
ACJ73755,1.72,8.12,9.84
ACJ73758,1.28,8.12,9.4
ACJ73765,1.72,8.12,9.84
ACJ73766,1.72,8.12,9.84
ACJ73769,1.6,8.12,9.72
ACJ73770,1.6,8.12,9.72
ACJ73771,1.59,8.12,9.71
ACJ73776,1.72,8.12,9.84
ACJ73777,1.85,8.12,9.97
ACK76337,1.85,8.12,9.97
ACK76347,1.94,6.62,8.56
ACK76351,1.74,8.12,9.86
ACK76352,1.74,8.12,9.86
ACK76354,1.93,8.12,10.05
ACK76356,1.72,8.12,9.84
ACK76358,1.6,8.12,9.72
ACK76360,1.72,8.12,9.84
ACK76362,1.6,8.12,9.73
ACK76369,1.72,8.12,9.84
ACK76371,1.49,8.12,9.61
ACK76373,1.6,8.12,9.73
ACK76380,1.73,8.12,9.85
ACL12063,0.86,8.12,8.98
ACM51248,1.72,8.12,9.84
ACM51250,1.72,8.12,9.84
ACM51253,1.72,8.12,9.84
ACM51257,1.59,8.12,9.72
ACM51258,1.93,8.12,10.05
ACM51261,1.75,8.12,9.87
ACM51263,1.38,8.12,9.5
ACM51264,1.72,8.12,9.84
ACM51267,1.72,8.12,9.84
ACM51268,1.72,8.12,9.84
ACM51270,1.72,8.12,9.84
ACM51272,1.6,8.12,9.72
ACM51274,1.61,8.12,9.73
ACM51276,1.98,8.12,10.1
ACM51278,1.72,8.12,9.84
ACM51279,1.93,8.12,10.05
ACM51282,1.72,8.12,9.84
ACM51284,1.72,8.12,9.84
ACM51286,1.72,8.12,9.84
ACM51287,1.81,8.12,9.93
ACM51290,1.41,8.12,9.53
ACM51294,1.72,8.12,9.84
ACM51296,1.71,8.12,9.83
ACM51298,1.71,8.12,9.84
ACM51300,1.72,8.12,9.84
ACM51302,1.9,8.12,10.02
ACM51303,1.86,8.12,9.98
ACM51305,1.72,8.12,9.84
ACM51308,1.72,8.12,9.84
ACM51310,1.56,8.12,9.68
ACM51312,1.6,8.12,9.72
ACM51314,1.72,8.12,9.84
ACM51316,1.96,8.12,10.08
ACM51318,1.6,8.12,9.72
ACM51321,1.6,8.12,9.72
ACM51323,1.72,8.12,9.84
ACM51324,1.72,8.12,9.84
ACM51327,1.72,8.12,9.84
ACM51329,1.73,8.12,9.85
ACM51330,1.72,8.12,9.84
ACM51332,1.86,8.12,9.98
ACN32501,1.6,8.12,9.72
ACN32793,0.61,8.12,8.73
ACN32804,0.86,8.12,8.98
ACN32815,0.86,8.12,8.98
ACN32826,0.86,8.12,8.98
ACN33090,0.86,8.12,8.98
ACN33101,0.86,8.12,8.98
ACN33123,1.6,8.12,9.72
ACN33145,1.6,8.12,9.72
ACN42981,1.14,8.12,9.26
ACN42992,1.14,8.12,9.26
ACO36397,1.6,8.12,9.72
ACO94705,1.6,8.12,9.72
ACO94859,1.6,8.12,9.72
ACO94870,1.63,8.12,9.76
ACO95371,1.72,8.12,9.84
ACO95382,1.6,8.12,9.72
ACO95393,1.6,8.12,9.72
ACO95404,1.63,8.12,9.75
ACO95415,1.63,8.12,9.75
ACP20221,1.6,8.12,9.72
ACP20232,1.6,8.12,9.72
ACP44192,1.6,8.12,9.72
ACP44203,1.6,8.12,9.72
ACP44214,1.75,8.12,9.87
ACP44225,1.75,8.12,9.87
ACQ65758,1.63,8.12,9.75
ACQ73203,2.01,8.55,10.55
ACQ73204,2.01,8.55,10.55
ACR15337,1.88,8.12,10
ACR15359,1.75,8.12,9.87
ACR15370,1.6,8.12,9.72
ACR15425,1.75,8.12,9.87
ACR15436,1.63,8.12,9.75
ACR15447,1.73,8.12,9.85
ACR15458,1.41,8.12,9.53
ACR15469,1.02,8.12,9.14
ACR15480,1.63,8.12,9.75
ACR15491,1.6,8.12,9.72
ACR15502,1.63,8.12,9.75
ACR15513,1.6,8.12,9.72
ACR58541,1.72,8.12,9.84
ACR58552,1.72,8.12,9.84
ACR61655,0.86,8.12,8.98
ACR61666,1.07,8.12,9.19
ACU12505,1.63,8.12,9.75
ACU12560,1.63,8.12,9.75
ACU12571,1.6,8.12,9.72
ACU12582,1.63,8.12,9.75
ACU12593,1.6,8.12,9.72
ACU31258,1.6,8.12,9.72
ACU31259,1.73,8.12,9.85
ACU31260,1.72,8.12,9.84
ACU31261,1.6,8.12,9.72
ACU31262,1.6,8.12,9.72
ACU31263,1.72,8.12,9.84
ACU31264,1.72,8.12,9.84
ACU43619,1.59,8.12,9.72
ACU43620,1.72,8.12,9.84
ACU43746,1.86,8.12,9.98
ACU43747,1.72,8.12,9.84
ACU43748,1.72,8.12,9.84
ACU43749,1.6,8.12,9.72
ACU43750,1.6,8.12,9.72
ACU43751,1.72,8.12,9.84
ACU43752,1.72,8.12,9.84
ACU43753,1.72,8.12,9.84
ACU43754,1.72,8.12,9.84
ACU43755,1.93,8.12,10.05
ACU43756,1.72,8.12,9.84
ACU43757,1.72,8.12,9.84
ACU43758,1.72,8.12,9.84
ACU43760,1.72,8.12,9.84
ACU43761,1.75,8.12,9.87
ACU43762,1.6,8.12,9.72
ACU43763,1.6,8.12,9.72
ACU43764,1.37,8.12,9.5
ACU43765,1.93,8.12,10.05
ACU43766,1.9,8.12,10.02
ACU43767,1.72,8.12,9.84
ACU43768,1.72,8.12,9.84
ACU43769,1.6,8.12,9.72
ACU43770,1.81,8.12,9.93
ACU43771,1.71,8.12,9.83
ACU43772,1.77,8.12,9.89
ACU43773,2.07,8.12,10.19
ACU43774,1.6,8.12,9.72
ACU43775,1.72,8.12,9.84
ACU43776,1.73,8.12,9.85
ACU43777,1.73,8.12,9.85
ACU43778,1.6,8.12,9.72
ACU43779,1.74,8.12,9.86
ACU79981,1.91,8.12,10.03
ACU80025,1.6,8.12,9.72
ACU80047,1.6,8.12,9.72
ACU80069,1.6,8.12,9.72
ACU80080,1.6,8.12,9.72
ACU80091,1.75,8.12,9.87
ACU80168,1.6,8.12,9.72
ACU80234,1.6,8.12,9.72
ACU80267,1.6,8.12,9.72
ACU80278,1.6,8.12,9.72
ACU80410,1.6,8.12,9.72
ACU80446,1.6,8.12,9.72
ACV49676,1.6,8.12,9.72
ADE28761,1.72,8.12,9.84
AEM60058,0.97,8.12,9.09
AEN02487,1.6,8.12,9.72
AEN02498,1.72,8.12,9.84
AEO01663,1.73,8.12,9.86
AEO01674,1.82,8.12,9.94
AEO01699,1.75,8.12,9.87
AEO01709,1.6,8.12,9.72
