AAD17229,117.69,20.97,138.66
AAM75158,119.35,20.78,140.13
ABD77675,119.3,20.31,139.61
ABO21709,119.39,20.31,139.7
ACF41834,120.38,22.11,142.49
ACR15348,119.15,19.51,138.66
CAA24272,126.25,25.46,151.71
ABN59412,119.3,20.31,139.61
ABO38384,126.33,28.03,154.36
ABO38351,122.68,25.44,148.11
ABI20826,124.25,16.91,141.16
ABD62843,126.38,23.01,149.39
ABD79101,127.96,25.75,153.71
ABO38054,132.49,23.59,156.07
ABO38373,124.22,21.76,145.98
ABP49327,135.4,23.59,158.98
AAA67338,128.39,20.27,148.66
ABD77807,130.28,20.06,150.34
ABN59401,133.97,19.8,153.77
ADT79097,128.63,26.53,155.16
ABD61735,127.41,24.85,152.26
ABP49316,133,19.8,152.8
ABP49481,131.65,20.75,152.4
ABQ01311,131.95,20.98,152.93
ABQ44471,131.7,20.75,152.45
ABD15258,128.92,23.52,152.44
ABQ44394,126.94,16.2,143.14
ABV45838,127.47,17.39,144.86
ACQ99821,119.9,15.8,135.7
ACU80014,126.05,17.39,143.45
ABF47693,134.69,19.8,154.49
ABF47715,134.55,19.8,154.35
ABN59423,130.34,24.59,154.93
ABO32981,132.98,27.2,160.19
ABO32992,131.37,25.16,156.53
ABP49338,133.9,21.33,155.24
ABP49448,132.45,21.33,153.78
ABY81349,129.93,28.75,158.68
ABN50756,133.9,21.33,155.24
ABW36311,130.8,24.59,155.39
ABF47748,129.58,24.59,154.17
ABO33006,131.1,24.59,155.69
ABO52258,129.02,24.59,153.61
ABD77818,129.62,24.59,154.2
ABD95339,128.87,24.59,153.46
ABF47759,128.45,24.01,152.46
ABG26824,128.45,24.01,152.46
ABG88333,132.99,21.33,154.32
ABG88344,134.37,24.4,158.77
ABI92302,129.58,24.59,154.17
ABK40546,128.33,24.01,152.34
ABK40590,128.45,24.01,152.46
ABL67264,128.45,24.01,152.46
ABN50900,132.69,21.33,154.02
ABP49349,123.6,24.15,147.75
ABM22246,125.99,16.85,142.84
ABO44123,124.36,20.11,144.47
ABP49360,124.1,20.3,144.4
ABN50940,122.75,20.11,142.86
ABQ44416,122.48,20.11,142.6
ABU80400,127.68,17.39,145.08
AAA43283,126.75,17.39,144.15
AAP34322,126.03,19.69,145.72
ABD60955,126.45,26.21,152.66
ABF21276,123.97,16.65,140.63
ACF41933,128.79,23.62,152.41
AAB03291,127.68,17.39,145.08
AAL60443,118.79,20.37,139.16
AAL60444,119.73,20.37,140.1
AAL60449,119.9,20.37,140.27
ABE11867,119.79,20.37,140.16
ABE11900,119.9,20.37,140.27
ABE11922,120.31,20.37,140.68
ABE11942,119.8,20.37,140.17
ABE12032,119.9,20.37,140.27
ABE26991,119.9,20.37,140.27
ABF47638,120.18,20.37,140.55
ABG26791,118.65,20.37,139.02
ABG47840,120.08,20.37,140.45
ABG88300,119.08,20.37,139.45
ABG88322,119.46,20.37,139.83
ABI20837,119.9,20.37,140.27
ABI20870,125.58,26.04,151.63
ABI92313,120.18,20.37,140.55
AAP60036,119.9,20.37,140.27
AAP60037,121.35,20.37,141.72
ABF47660,120.29,20.28,140.58
ABG47829,124.67,20.17,144.83
ABI20848,119.42,20.37,139.79
ABM22257,119.9,20.37,140.27
ABM22279,120.9,20.37,141.27
ABN50962,119.9,20.37,140.27
ABN51066,121.82,21.47,143.29
ABO38010,119.9,20.37,140.27
ABO52225,118.65,20.37,139.02
AAX56530,121.96,21.39,143.35
ABA08486,122.54,20.05,142.59
ABA08497,120.65,20.05,140.7
ABP49305,122.78,20.05,142.83
AAT85679,122.54,20.05,142.59
AAZ38627,122.54,20.05,142.59
AAZ79604,122.54,20.05,142.59
AAZ85126,122.54,20.05,142.59
ABA08519,122.78,20.05,142.83
ABA12715,122.65,20.05,142.7
ABA18037,121.3,20.05,141.34
ABA42236,122.85,20.05,142.9
ABA42324,122.78,20.05,142.83
ABA42575,122.54,20.05,142.59
ABA43189,122.54,20.05,142.59
ABB02913,123.87,20.05,143.92
ABB02924,125.01,20.05,145.06
ABB02936,123.29,20.05,143.34
ABB79979,123.29,20.05,143.34
ABB79990,121.32,20.16,141.48
ABB80045,122.54,20.05,142.59
ABC02277,122.85,20.05,142.9
ABC86237,121.96,21.39,143.35
ABF47671,122.32,20.05,142.37
ABO32948,122.54,20.05,142.59
ABO32959,123.93,20.05,143.98
ABO38021,122.13,20.05,142.18
AAZ83253,125.01,20.05,145.06
ABA87080,125,19.65,144.65
ABB82216,126,20.1,146.1
ABA08475,122.81,20.05,142.86
ABA12696,125.01,20.05,145.06
ABA87057,125.01,20.05,145.06
ABB03123,124.95,20.05,145
ABB53740,125.11,19.65,144.76
ABB82205,122.72,20.05,142.77
ABD15515,125.01,20.05,145.06
ABI96103,125.58,15.78,141.36
ABI96107,124.57,20.05,144.62
ABI96108,123.85,20.26,144.11
ABI96109,126.25,20.26,146.51
ABI19015,120.87,21.67,142.53
ACQ73202,128.65,21.23,149.88
ABK79959,124.74,20.05,144.79
ABU50565,126.94,20.04,146.98
ABU50566,129.17,20.04,149.21
ABU50567,125.04,20.05,145.09
ABU50568,125.04,20.05,145.09
ABU50570,124.85,20.05,144.9
ABU50573,124.85,20.05,144.9
ABU50574,126.85,20.05,146.9
ABV29535,126.85,20.05,146.9
ABV29546,124.91,20.05,144.95
ABW23286,126.09,20.26,146.35
ABW23290,126.16,20.26,146.42
ABW23295,126.28,20.26,146.54
ABW23296,125.04,20.05,145.09
ABW23320,125.59,20.05,145.64
ABW23328,124.35,20.1,144.45
ABW23335,123.27,15.89,139.16
ABW71294,125.03,20.05,145.08
ABX58239,124.85,20.05,144.9
ABX58679,124.85,20.05,144.9
ACA33676,124.48,20.05,144.53
ACA33678,123.46,15.78,139.24
ACA33801,125.43,15.78,141.21
ACD47245,124.17,20.37,144.54
ACQ73201,126.29,21.47,147.76
ABV29579,124.85,20.05,144.9
ABV29601,123.64,20.05,143.69
ABV29612,124.85,20.05,144.9
ABV29634,124.75,20.05,144.8
ABV29656,124.92,20.05,144.97
ABV29678,124.83,20.05,144.88
ABV29689,124.85,20.05,144.9
ABV29733,123.64,20.05,143.69
ABV29755,125.66,20.05,145.71
ABV30041,125.19,20.05,145.24
ABV30052,124.5,20.05,144.55
ABV30140,126.99,20.05,147.04
ABV30162,125.88,20.05,145.93
ABV30283,124.92,20.05,144.97
ABV30360,124.92,20.05,144.97
ABV30459,124.63,20.05,144.67
ABV30503,124.62,20.05,144.67
ABV30525,125.08,20.05,145.12
ABV30569,124.89,20.05,144.94
ABV30613,124.85,20.05,144.9
ABV45915,124.85,20.05,144.9
ABV45937,125.32,20.05,145.37
ABV82551,122.69,19.56,142.25
ABW23288,125.5,15.78,141.28
ABW23292,126.85,20.05,146.9
ABW23302,125.04,20.05,145.09
ABW23305,126.16,20.26,146.42
ABW23312,121.74,21.47,143.21
ABW23315,123.66,15.89,139.55
ABW23325,125.97,20.2,146.17
ABW23336,122.86,20.05,142.91
ABW23337,126.21,20.5,146.71
ABW23339,124.87,20.26,145.14
ABW23340,125.71,15.78,141.49
ABW23341,122.61,15.87,138.49
ABW23342,120.41,20.89,141.29
ABW23343,125.02,20.05,145.07
ABW36212,124.83,20.05,144.88
ABW36234,124.98,20.05,145.02
ABW36289,124.85,20.05,144.9
ABW39828,119.73,20.89,140.61
ABW39839,125.23,20.05,145.28
ABW39850,122.93,20.16,143.09
ABW39883,126.04,17.18,143.22
ABW39916,122.69,20.16,142.85
ABW39971,122.89,20.05,142.94
ABW40048,123.63,20.16,143.79
ABW40070,123.96,20.16,144.12
ABW40092,125.73,20.05,145.78
ABW40114,127.49,20.84,148.33
ABW40257,124.85,20.05,144.9
ABW40543,125.78,20.05,145.82
ABW40576,125.2,20.05,145.25
ABW71316,125.91,20.05,145.96
ABW71360,126.85,20.05,146.9
ABW71382,125.08,20.05,145.13
ABW71393,125.3,20.05,145.35
ABW71448,124.85,20.05,144.9
ABW86398,129.14,19.89,149.03
ABW86519,127.37,20.04,147.41
ABW86541,125.25,20.05,145.3
ABW91328,124.85,20.05,144.9
ABW91361,123.64,20.05,143.69
ABW91416,123.83,20.16,143.99
ABW91471,124.85,20.05,144.9
ABW91493,124.85,20.05,144.9
ABW91515,125.45,20.05,145.5
ABW91526,125.23,18.43,143.66
ABW91559,124.85,20.05,144.9
ABW91570,127.14,19.89,147.03
ABW91614,124.99,20.05,145.04
ABX58261,124.76,20.05,144.81
ABX58272,126.09,20.05,146.14
ABX58305,126.85,20.05,146.9
ABX58360,124.89,20.05,144.94
ABX58415,127.75,20.05,147.8
ABX58514,126.14,20.05,146.18
ABX58547,124.85,20.05,144.9
ABX58558,127.82,19.89,147.71
ABX58569,124.85,20.05,144.9
ABX58602,125.53,20.05,145.58
ABX58635,127.05,19.89,146.94
ABY51039,122.68,20.16,142.84
ABY51050,123.07,20.16,143.23
ABY51061,124.83,20.05,144.88
ABY51072,124.85,20.05,144.9
ABY51138,126.85,20.05,146.9
ABY51171,125.04,20.05,145.09
ABY81360,124.85,20.05,144.9
ABY81404,123.9,20.05,143.95
ACA24513,126,20.05,146.05
ACA33672,122.22,15.89,138.11
ACA33673,122.93,20.16,143.09
ACA33677,123.07,20.16,143.23
ACA33701,120.31,19.91,140.22
ACA33702,123.4,20.16,143.55
ACA33703,119.64,20.89,140.52
ACA33704,120.57,16.83,137.4
ACA33722,122.88,20.37,143.26
ACA33723,120.97,21,141.97
ACA33724,121.32,20.16,141.47
ACA33725,122.9,18.8,141.7
ACA33726,121.87,15.89,137.75
ACA33727,124.5,21.86,146.36
ACA33728,121.65,20.16,141.8
ACA33729,122.93,20.16,143.09
ACA33730,124.59,18.8,143.39
ACA33732,126.86,20.15,147.01
ACA33733,122.86,20.16,143.02
ACA33734,124.91,20.37,145.28
ACA33735,122.93,20.16,143.09
ACA33736,122.57,20.16,142.73
ACA33737,122.22,15.89,138.11
ACA33738,120.13,16.83,136.96
ACA33740,122.22,17.85,140.07
ACA33741,123.01,20.16,143.16
ACA33747,127.36,19.89,147.25
ACA33750,125.64,22.56,148.2
ACA33751,124.13,20.26,144.4
ACA33752,127.09,19.91,147
ACA33771,122.62,20.16,142.78
ACA33772,122.9,15.89,138.78
ACA33773,124.13,20.37,144.5
ACA33774,123.52,15.89,139.41
ACA33775,123.52,15.89,139.41
ACA33776,123.23,20.37,143.6
ACA33777,123.52,15.89,139.41
ACA33778,124.17,20.37,144.54
ACA33779,123.23,15.89,139.11
ACA33780,125.89,20.78,146.68
ACA33781,123.97,15.89,139.86
ACA33783,122.92,20.88,143.8
ACA33784,121.18,11.2,132.38
ACA33785,124.83,20.37,145.2
ACA33787,122.9,15.89,138.78
ACA33788,122.28,20.16,142.44
ACA33789,122.6,20.16,142.75
ACA33790,125.6,20.78,146.39
ACA33791,122.91,20.16,143.07
ACA33792,122.9,21.74,144.64
ACA33795,122.93,20.16,143.09
ACA33796,122.32,21,143.32
ACA33797,122.45,15.89,138.34
ACA33798,122.93,20.16,143.09
ACA33799,121.08,20.89,141.97
ACA33802,124.59,15.89,140.47
ACA33803,120.45,20.16,140.61
ACA33805,122.71,20.16,142.87
ACA33807,123.55,20.37,143.92
ACB11763,124.2,20.77,144.97
ACB11774,124.07,20.16,144.23
ACB11775,123.26,21.74,145
ACB11783,122.93,20.16,143.09
ACB11784,123.52,15.89,139.41
ACB11808,123.52,15.89,139.41
ACB11812,126.37,21.27,147.64
ACC61975,124.52,20.05,144.57
ACD47236,121.2,16.83,138.03
ACD47237,130.69,21.77,152.46
ACD47241,122.93,20.16,143.09
ACD47243,123.52,15.89,139.41
ACD47246,120.41,20.89,141.29
ACD47248,123.66,18.8,142.46
ACD47250,123.9,20.16,144.05
ACD47251,122.93,20.16,143.09
ACD47255,120.99,16.83,137.82
ACD47257,136.72,19.97,156.69
ACD56280,125.52,20.05,145.57
ACD85753,120.69,21.33,142.02
ACF40114,136.72,19.97,156.69
ACF40117,122.74,20.16,142.9
ACF40118,124,20.16,144.16
ACF40119,123.52,15.89,139.41
ACF40120,125.3,20.12,145.43
ACF40121,123.79,15.89,139.68
ACF40124,122.71,20.16,142.87
ACH82079,122.93,20.16,143.09
ACH82081,123.52,15.89,139.41
ACN32793,123.71,20.05,143.76
ACN32804,124.85,19.7,144.55
ACN32837,124.85,20.05,144.9
ACN33090,125.62,20.34,145.96
ACQ73203,129.17,21.23,150.39
ACU43619,122.75,20.16,142.91
ACU43620,123.39,15.89,139.28
ACA33804,122.56,20.16,142.71
ACB11768,123.88,20.16,144.04
ACB11769,123.26,21.74,145
ACB11772,123,21.74,144.74
ACB11777,123.46,20.16,143.62
ACB11779,121.93,15.88,137.81
ACB11793,122.64,19.91,142.55
ACB11800,122.57,20.16,142.73
ACB11806,123.26,21.74,145
ACD47235,122.93,20.16,143.09
ACD47238,123,20.21,143.21
ACD47239,123.86,17.69,141.54
ACD47240,124.59,18.8,143.39
ACD47244,123.52,15.89,139.41
ACD47247,123.11,20.16,143.26
ACD47252,124.59,15.89,140.47
ACD47253,122.94,22.02,144.96
ACD85751,123.97,20.37,144.34
ACD85754,125.89,20.78,146.68
ACD85755,123.19,15.89,139.08
ACD85757,123.46,21.81,145.27
ACD85758,122.57,20.16,142.73
ACD85762,124.31,15.89,140.2
ACD85765,126.13,16.51,142.64
ACD85766,122.37,20.16,142.53
ACD85767,123.85,17.53,141.38
ACD85768,122.71,20.16,142.87
ACD85769,124.51,20.16,144.67
ACD85770,123.04,20.16,143.2
ACD85771,123.27,15.89,139.15
ACD85773,120.63,20.89,141.51
ACD85774,125.89,20.78,146.68
ACD85775,122.87,20.16,143.03
ACF10336,123.26,21.71,144.97
ACF10338,120.78,11.2,131.98
ACF10340,123.71,18.8,142.51
ACF10342,122.93,20.16,143.09
ACF10345,123.52,15.89,139.4
ACF40122,124.18,20.37,144.55
ACF40125,122.27,21.99,144.26
ACF40126,123.01,21.11,144.12
ACF40127,121.82,20.16,141.98
ACF40129,123.08,21.74,144.82
ACJ73754,121.8,20.42,142.22
ACJ73755,123.23,17.99,141.22
ACJ73758,122.05,20.89,142.94
ACJ73769,122.57,20.16,142.73
ACJ73770,121.95,20.46,142.41
ACJ73771,120.21,20.36,140.57
ACJ73777,124.1,15.89,139.99
ACK76337,124.75,20.37,145.12
ACK76347,125.31,17.58,142.89
ACK76351,126.85,21.75,148.6
ACK76352,125.52,21.76,147.27
ACK76354,125.31,17.58,142.89
ACK76356,125.93,21.86,147.79
ACK76358,124.42,21.76,146.18
ACK76360,124.37,20.35,144.72
ACK76362,124.74,21.4,146.13
ACK76369,124.5,21.44,145.94
ACK76371,122.18,20.89,143.07
ACK76373,124.74,21.4,146.13
ACK76380,130.69,20.51,151.2
ACM51248,125.59,21.86,147.45
ACM51253,125.14,17.64,142.78
ACM51257,122.92,22.01,144.93
ACM51258,124.33,17.49,141.82
ACM51261,125.17,17.58,142.75
ACM51263,121.76,21,142.76
ACM51264,125.66,21.86,147.52
ACM51267,124.84,17.58,142.42
ACM51268,124.84,17.58,142.42
ACM51272,130.11,23.6,153.71
ACM51274,123.35,17.72,141.07
ACM51276,126.56,21.91,148.47
ACM51278,124.02,17.49,141.51
ACM51279,125.31,17.58,142.89
ACM51282,125.79,21.89,147.68
ACM51284,125.59,21.86,147.45
ACM51286,124.64,17.58,142.22
ACM51287,124.73,21.76,146.49
ACM51290,122.28,16.83,139.11
ACM51292,123.86,18.7,142.56
ACM51296,124.68,21.76,146.43
ACM51298,126.16,22.61,148.77
ACM51302,125.12,21.76,146.88
ACM51303,131.68,20.51,152.19
ACM51305,124.57,21.28,145.84
ACM51310,123.7,17.58,141.28
ACM51312,124.33,21.76,146.09
ACM51314,125.01,17.58,142.59
ACM51316,126.48,21.86,148.34
ACM51318,124.34,21.76,146.1
ACM51323,125.01,17.58,142.59
ACM51324,125.66,21.86,147.52
ACM51329,138.2,21.57,159.78
ACM51330,123.86,18.7,142.56
ACM51332,126.19,21.44,147.64
ACP44225,123.55,20.16,143.71
ACQ65758,123.36,21.11,144.47
ACR15337,124.13,15.89,140.02
ACR15359,123.55,20.16,143.71
ACR15370,122.93,20.16,143.09
ACR15436,123.36,21.11,144.47
ACR15447,123.93,20.16,144.08
ACR15458,122.78,20.16,142.94
ACR15469,121.75,21.11,142.86
ACR15491,126,21.76,147.75
ACR15502,123.28,21.11,144.38
ACR58541,125.89,20.78,146.68
ACR58552,123.27,15.89,139.16
ACU12560,123.37,21.11,144.48
ACU12582,124.45,21.11,145.56
ACU12593,124.42,21.76,146.18
ACU31259,132.26,23.37,155.63
ACU31260,123.86,18.7,142.56
ACU31261,124.42,21.76,146.18
ACU31262,124.35,21.76,146.1
ACU31263,125.01,17.58,142.59
ACU31264,123.29,15.89,139.18
ACU43748,124.37,20.35,144.72
ACU43751,123.86,18.7,142.56
ACU43752,125.01,17.58,142.59
ACU43755,125.97,21.86,147.83
ACU43756,124.5,21.86,146.36
ACU43757,127.38,22.35,149.73
ACU43758,125.75,21.86,147.61
ACU43761,124.8,21.76,146.56
ACU43762,123.04,22.01,145.05
ACU43763,124.25,17.64,141.88
ACU43764,121.1,16.83,137.93
ACU43765,125.31,17.58,142.89
ACU43766,125.62,17.64,143.26
ACU43767,125.01,17.58,142.59
ACU43769,130.14,23.92,154.06
ACU43770,124.73,21.76,146.49
ACU43771,126.25,22.61,148.86
ACU43772,125.04,21.58,146.62
ACU43773,126.64,17.73,144.37
ACU43774,122.61,20.16,142.77
ACU43777,130.69,20.51,151.2
ACU43779,125.75,21.91,147.66
ACU79981,124.17,20.16,144.33
ACU80080,124.42,21.76,146.18
ACU80234,120.73,20.16,140.89
ACV49676,124.42,21.76,146.18
ACS94541,125.01,17.58,142.59
ACU27406,123.13,21.76,144.89
ACU44029,126.49,21.86,148.35
ACU44030,126.87,22.61,149.49
ACU44031,124.57,21.81,146.38
ACU44032,125.79,21.89,147.68
ACU44033,125.14,17.64,142.78
ACU44034,125.97,21.86,147.83
ACU44035,123.64,18.7,142.33
ACU44036,125.87,21.89,147.75
ACU44037,124.73,21.76,146.49
ACU44038,127.52,22.41,149.92
ACU44039,123.87,21.03,144.9
ACU44312,122.86,16.74,139.6
ACU44313,123.36,18.7,142.06
ACU44315,125.31,17.58,142.89
ACU44316,130.69,22.61,153.3
ACU44317,124.52,21.99,146.51
ACU44319,123.29,21,144.29
ACU44320,126.62,21.76,148.38
ACU44321,123.79,21.03,144.82
ACU44322,124.88,17.58,142.46
ACU44324,130.69,20.51,151.2
ACU44326,123.87,21.03,144.9
ACU44327,124.2,21.81,146.01
ACU44328,125.97,21.86,147.83
ACU44330,128.1,18.23,146.33
ACU44332,123.19,22.01,145.2
ACU44334,125.73,21.89,147.61
ACU44337,130.69,20.51,151.2
ACU44338,125.15,19.14,144.29
ACU44339,125.15,17.64,142.79
ACU44340,124.32,17.99,142.31
ACU44341,130.69,20.51,151.2
ACU44342,124.42,21.76,146.18
ACU44343,124.51,18.7,143.2
ACU44344,127.89,22.41,150.3
ACU44346,124.56,21.81,146.37
ACU44347,125.67,21.86,147.53
ACU44348,125.26,17.58,142.84
ACU44350,125.31,17.58,142.89
ACU44351,125.74,21.76,147.5
ACU44352,125.31,17.58,142.89
ACU44354,130.69,20.51,151.2
ACU44356,126.2,17.58,143.78
ACU44357,124.58,21.28,145.86
ACU44358,123.45,18.7,142.15
ACU44360,125.31,17.58,142.89
ACU44361,126.51,21.44,147.95
ACU44362,124.11,18.2,142.32
ACU44363,130.69,20.51,151.2
ACU44364,126.34,17.73,144.07
ACU44365,126.89,17.58,144.47
ACU44366,125.31,17.58,142.89
ACU44368,124.3,21.99,146.3
ACU44371,127.56,21.7,149.26
ACU44373,125.31,17.58,142.89
ACU44374,127.66,17.73,145.39
ACU44375,124.62,21.99,146.62
ACU44377,124.05,22.01,146.06
ACU44378,125.14,17.58,142.72
ACU44379,126.82,19.29,146.11
ACU44380,125.97,21.86,147.83
ACU44381,125.95,22.2,148.15
ACU44383,125.31,17.58,142.89
ACU44385,125.73,21.76,147.48
ACU44386,125.15,17.64,142.79
ACU44387,125.81,21.89,147.69
ACU44388,125.52,21.86,147.39
ACU44391,130.69,22.61,153.3
ACU44392,126.3,17.58,143.88
ACU44393,125.66,21.86,147.52
ACU44394,125.31,17.58,142.89
ACU44395,126.06,21.91,147.97
ACU44396,125.8,21.65,147.45
ACU44397,123.54,18.7,142.24
ACU44398,124.6,21.99,146.59
ACU44399,126.3,21.88,148.17
ACU44400,124.45,21.11,145.55
ACU44401,124.46,21.76,146.22
ACU44402,125.66,21.86,147.52
ACU44403,124.73,21.76,146.49
ACU44404,125.66,21.86,147.52
ACU44406,122.83,20.29,143.12
ACU44407,125.9,21.88,147.78
ACU44408,130.36,20.51,150.87
ACU44409,131.18,23.63,154.81
ACV72376,124.56,21.81,146.37
ACV72379,125.97,21.86,147.83
ACV72380,124.6,21.68,146.29
ACV72381,125.01,17.46,142.48
ACV72382,128.1,18.23,146.34
ACZ05590,122.74,22.01,144.75
ADC97010,131.37,23.63,154.99
ADI75818,120.15,21.54,141.69
ADI75851,125.34,21.76,147.1
ADI75862,122.37,21.54,143.9
ADI75906,124.16,21.81,145.97
ADI77349,124.67,21.81,146.48
ADL39192,125.03,21.86,146.89
ADL39225,123.82,21.58,145.4
ADL39236,124.17,21.76,145.92
ADL39247,125.15,21.76,146.91
ADL39258,122.57,22.01,144.58
ADL39269,131.34,23.63,154.97
ADL39291,122.34,21.26,143.6
ADL39390,124.65,21.76,146.4
ADL39445,124.33,21.76,146.09
ADL39456,124.48,21.81,146.29
ADL39467,124.73,21.76,146.49
ADL39478,124.73,21.76,146.49
ADM07471,122.35,21.54,143.88
ADM07482,123.28,22.01,145.29
ADN06278,125.2,21.81,147.01
ADN06289,124.56,21.81,146.37
ADN06311,125.2,21.81,147.01
ADN06322,125.93,20.96,146.9
ADN06333,122.41,21.54,143.95
ADN06355,124.98,21.71,146.7
ADN89050,125.2,21.81,147.01
ADN89061,122.35,21.54,143.88
ADN89094,124.91,21.81,146.72
ADN89105,124.42,21.76,146.18
ADN89116,125.23,21.71,146.95
ADN89127,125.2,21.81,147.01
ADN89138,124.42,21.76,146.18
ADN89182,124.42,21.76,146.18
ADN89215,125.2,21.81,147.01
ADN89226,122.41,21.54,143.95
ADN89237,125.2,21.81,147.01
ADN89248,123.28,22.01,145.29
ADN89270,122.35,21.54,143.89
ADN89281,122.35,21.54,143.88
ADN89292,122.35,21.54,143.88
ADN89303,122.35,21.54,143.88
ADN89347,122.41,21.54,143.95
ADN89369,124.98,21.71,146.7
ADN89380,124.42,21.76,146.18
ADN89391,127.91,23.6,151.51
ADN89402,124.42,21.76,146.17
ADN89413,125.2,21.81,147.01
ADN89435,124.56,21.81,146.37
ADN89446,124.56,21.81,146.37
ADN89468,123.33,21.28,144.61
ADN89479,123.28,22.01,145.29
ADN89501,123.28,22.01,145.29
ADN89523,122.35,21.54,143.88
ADN89534,124.42,21.76,146.18
ADN89545,124.56,21.81,146.37
ADN89578,125.17,21.81,146.99
ADN89600,127.69,22.35,150.04
ADN89622,125.2,21.81,147.01
ADN89633,124.56,21.81,146.37
ADN89644,123.28,22.01,145.29
ADN89655,124.56,21.81,146.37
ADN89699,125.2,21.81,147.01
ADN89721,123.28,22.01,145.29
ADN89754,124.56,21.58,146.14
ADN89765,122.35,21.54,143.88
ADN89776,123.28,22.01,145.29
ADN89798,122.35,21.54,143.88
ADN89842,125.13,21.76,146.89
ADN89853,123.28,22.01,145.29
ADW09111,125.24,21.76,147
ADW09120,123.16,21.66,144.82
ADW09142,125.39,21.71,147.11
ADW09153,125.23,21.71,146.95
ADW09164,125.23,21.71,146.95
ADW09175,124.42,21.76,146.18
ADW09186,124.49,21.76,146.25
ADW09241,125.23,21.71,146.94
ADW09263,128.51,21.19,149.7
ADW09274,124.86,21.71,146.58
ADW09285,124.63,21.76,146.39
ADW09327,124.42,21.76,146.18
ADW10527,124.25,21.76,146.01
ADW10538,124.43,21.76,146.19
ADW10560,130.11,23.6,153.71
ADW10571,124.57,21.81,146.38
ADW10626,125.07,21.93,147
ADW10732,124.25,21.71,145.96
ADW10754,124.56,21.81,146.37
ADW10776,123.74,21.76,145.5
ADW10787,125.23,21.71,146.95
ADW10798,124.73,21.76,146.49
ADW10809,126.4,21.65,148.05
ADW10842,124.98,21.71,146.69
ADW10897,123.41,22.01,145.43
