AAA43187,8.48,22.18,30.66,
AAP23238,12.03,26.31,38.34,
AAT08000,12.36,22.3,34.66,
AAX11455,11.71,22.32,34.03,
AAX11465,9.65,22.32,31.98,
AAX11475,11.71,22.32,34.03,
AAX11485,11.71,22.32,34.03,
AAX11495,12.24,21.99,34.23,
AAX11505,9.65,22.32,31.98,
AAX11515,11.55,22.32,33.87,
AAX11525,11.71,22.32,34.03,
AAX11535,11.71,22.32,34.03,
AAX11545,11.71,22.32,34.03,
AAX11555,9.65,22.32,31.98,
AAX11565,11.71,22.32,34.03,
AAX11575,9.65,22.32,31.98,
AAX11585,10.87,21.99,32.85,
AAX11595,11.72,22.55,34.27,
AAX11605,11.71,22.32,34.03,
AAX11615,11.71,22.32,34.03,
AAX11625,11.38,26.09,37.47,
AAX11635,12.19,26.09,38.28,
AAX12731,11.71,22.32,34.03,
AAX12741,11.71,22.32,34.03,
AAX12751,11.71,22.32,34.03,
AAX12761,12.19,26.09,38.28,
AAX12771,12.17,26.09,38.26,
AAX12781,11.39,26.09,37.49,
AAX12791,11.08,26.09,37.17,
AAX12801,11.88,26.09,37.97,
AAX12811,12.17,26.09,38.26,
AAX34061,11.4,22.32,33.73,
AAX35821,12.24,21.99,34.23,
AAX35831,9.65,22.32,31.98,
AAX35841,12.19,26.09,38.28,
AAX35851,12.19,26.09,38.28,
AAX35861,11.38,26.09,37.47,
AAX35871,11.72,27.82,39.54,
AAX38237,12.17,26.09,38.26,
AAX47515,12.17,26.09,38.26,
AAX47525,12.62,26.15,38.77,
AAX47535,12.17,26.09,38.26,
AAX56380,9.65,22.32,31.98,
AAX56390,9.65,22.32,31.98,
AAX56400,10.16,22.29,32.45,
AAX56410,9.65,22.32,31.98,
AAX56420,11.71,22.32,34.03,
AAX56430,9.65,22.32,31.98,
AAX56440,11.42,25.75,37.17,
AAX56450,12.17,26.09,38.26,
AAX56460,12.52,26.09,38.61,
AAX56470,12.18,26.09,38.27,
AAX56480,12.19,26.09,38.28,
AAX56490,11.38,26.09,37.47,
AAX56500,11.39,26.09,37.49,
AAX56510,12.08,26.09,38.17,
AAX56520,12.17,26.09,38.26,
AAX56540,13.37,26.25,39.62,
AAX56550,13.37,26.25,39.62,
AAX56560,11.71,22.32,34.03,
AAX56570,11.28,26.09,37.37,
AAX56580,11.38,26.09,37.47,
AAX56590,12.27,26.28,38.55,
AAX56600,11.71,22.32,34.03,
AAX57644,11.7,22.32,34.03,
AAX57654,9.65,22.32,31.98,
AAX57664,12.17,26.09,38.26,
AAX57674,12.21,25.75,37.97,
AAX57684,11.38,26.09,37.47,
AAX57694,12.19,26.09,38.28,
AAX57704,11.71,22.32,34.03,
AAX57714,12.19,26.09,38.28,
AAX57733,11.38,26.09,37.47,
AAX57734,11.69,26.09,37.78,
AAX57744,13.37,26.25,39.62,
AAX57754,13.37,26.25,39.62,
AAX57764,13.37,26.25,39.62,
AAX57774,13.37,26.25,39.62,
AAX57784,12.17,26.09,38.26,
AAX57794,13.97,26.25,40.23,
AAX57804,13.37,26.25,39.62,
AAX57814,13.37,26.25,39.62,
AAX57824,13.37,26.25,39.62,
AAX57834,13.37,26.25,39.62,
AAX57844,13.37,26.25,39.62,
AAX57854,13.28,26.25,39.53,
AAX57864,13.37,26.25,39.62,
AAX57874,13.37,26.25,39.62,
AAX57884,13.37,26.25,39.62,
AAX57894,13.37,26.25,39.62,
AAX57904,13.21,26.28,39.49,
AAX57914,12.53,26.25,38.78,
AAX57924,13.73,27.58,41.31,
AAX57934,13.37,26.25,39.62,
AAX57944,11.62,26.09,37.71,
AAX76623,11.72,22.55,34.27,
AAX76643,9.65,22.32,31.98,
AAX76653,8.89,22.32,31.22,
AAX76663,11.39,26.09,37.49,
AAX76673,13.37,26.25,39.62,
AAX76683,13.31,26.25,39.56,
AAX76693,12.48,26.25,38.73,
AAX76703,11.48,26.25,37.74,
AAX76713,13.37,26.25,39.62,
AAX76723,11.92,26.25,38.18,
AAX76733,11.91,23.6,35.51,
AAX76743,12.66,23.6,36.26,
AAX76753,11.39,22.32,33.72,
AAX76763,11.72,22.55,34.27,
AAY18086,11.71,22.32,34.03,
AAY18096,9.65,22.32,31.98,
AAY18106,12.17,26.09,38.26,
AAY18116,12.17,26.09,38.26,
AAY18126,12.24,21.99,34.23,
AAY18136,11.71,22.32,34.03,
AAY18146,11.78,21.9,33.68,
AAY18156,13.37,26.25,39.62,
AAY18166,13.15,26.28,39.43,
AAY18176,13.37,26.25,39.62,
AAY18186,13.37,26.25,39.62,
AAY18196,12.14,22.32,34.47,
AAY18564,11.71,22.32,34.03,
AAY18585,12.19,26.09,38.28,
AAY18611,11.71,22.32,34.03,
AAY27843,11.71,22.32,34.03,
AAY27853,11.71,22.32,34.03,
AAY27863,11.18,22.32,33.51,
AAY27959,12.19,26.09,38.28,
AAY27994,9.65,22.32,31.98,
AAY28004,9.65,22.32,31.98,
AAY28014,11.87,26.09,37.97,
AAY28265,9.65,22.32,31.98,
AAY28275,13.15,26.28,39.43,
AAY28285,12.21,25.75,37.97,
AAY28295,11.55,22.32,33.87,
AAY28305,11.38,26.09,37.47,
AAY28315,11.38,26.09,37.47,
AAY28325,11.39,26.09,37.48,
AAY28335,12.17,26.09,38.26,
AAY28345,11.71,22.32,34.03,
AAY28355,13.37,26.25,39.62,
AAY28363,13.36,26.25,39.61,
AAY28375,13.37,26.25,39.62,
AAY28385,11.71,22.32,34.03,
AAY28395,11.67,22.51,34.18,
AAY28405,12.19,26.09,38.28,
AAY28486,11.71,22.32,34.03,
AAY28521,11.71,22.32,34.03,
AAY28531,9.65,22.32,31.98,
AAY28541,11.71,22.32,34.03,
AAY28551,12.58,26.25,38.83,
AAY28561,11.71,22.32,34.03,
AAY28571,11.7,22.33,34.02,
AAY28581,12.17,26.09,38.26,
AAY28591,12.9,26.25,39.16,
AAY28608,13.37,26.25,39.62,
AAY28618,12.19,22.77,34.96,
AAY28628,10.32,26.09,36.41,
AAY28638,12.17,26.09,38.26,
AAY28648,11.38,26.09,37.47,
AAY44610,11.71,22.32,34.03,
AAY44620,12.19,26.09,38.28,
AAY44621,11.38,26.09,37.47,
AAY44631,12.17,26.09,38.26,
AAY44641,12.19,26.09,38.28,
AAY44651,12.59,26.25,38.84,
AAY44661,12.07,26.09,38.17,
AAY44755,12.31,26.28,38.59,
AAY44765,12.21,22.32,34.53,
AAY44775,12.89,26.25,39.14,
AAY44785,13.37,26.25,39.62,
AAY44795,13.37,26.25,39.62,
AAY44796,11.71,22.32,34.03,
AAY44896,12.17,26.09,38.26,
AAY44906,11.71,22.32,34.03,
AAY46371,14.02,27.79,41.81,
AAY46381,11.71,22.32,34.03,
AAY46391,12.53,26.25,38.78,
AAY46416,13.17,26.28,39.46,
AAY46426,13.97,26.28,40.25,
AAY46436,13.83,27.58,41.41,
AAY47013,11.39,26.09,37.49,
AAY47023,12.51,26.09,38.6,
AAY47052,12.53,26.25,38.78,
AAY47075,12.65,23.6,36.26,
AAY47085,12.14,22.32,34.47,
AAY58320,11.72,22.55,34.27,
AAY59035,13.37,26.25,39.62,
AAY64192,13.55,26.25,39.8,
AAY64202,9.65,22.32,31.98,
AAY64212,13.36,26.25,39.62,
AAY64222,12.07,26.09,38.17,
AAY64232,13.21,26.28,39.49,
AAY64242,13.21,26.28,39.49,
AAY64252,12.78,26.25,39.04,
AAY64262,13.21,26.28,39.49,
AAY64272,12.21,22.32,34.53,
AAY64282,13.21,26.28,39.49,
AAY64292,11.9,23.6,35.5,
AAY64302,13.83,27.58,41.41,
AAY64312,12.07,26.09,38.17,
AAY64322,13.21,26.28,39.49,
AAY64332,11.7,22.33,34.02,
AAY64342,13.21,26.28,39.49,
AAY64352,11.71,22.32,34.03,
AAY64362,11.41,22.55,33.97,
AAY64372,13.7,26.25,39.95,
AAY64382,13.21,26.28,39.49,
AAY64392,12.24,21.99,34.23,
AAY64402,13.83,27.58,41.41,
AAY98037,13.21,26.28,39.49,
AAY98047,13.21,26.28,39.49,
AAY98057,12.17,26.09,38.26,
AAY98067,11.39,26.09,37.49,
AAY98077,12.18,26.09,38.27,
AAY98087,13.55,26.25,39.8,
AAY98097,13.21,26.28,39.49,
AAY98107,13.21,26.28,39.49,
AAY98117,12.42,25.12,37.54,
AAY98127,13.57,26.28,39.86,
AAY98137,13.81,27.69,41.5,
AAY98147,13.21,26.28,39.49,
AAY98157,13.21,26.28,39.49,
AAY98167,12.86,26.28,39.14,
AAY98177,13.21,26.28,39.49,
AAY98187,11.71,22.32,34.03,
AAY98195,13.21,26.28,39.49,
AAY98207,13.21,26.28,39.49,
AAY98217,13.83,27.58,41.41,
AAY98227,13.21,26.28,39.49,
AAY98237,13.21,26.28,39.49,
AAY98247,13.21,26.28,39.49,
AAY98319,13.21,26.28,39.49,
AAY98329,13.17,26.28,39.46,
AAY98339,13.21,26.28,39.49,
AAY98353,13.21,26.28,39.49,
AAY98366,13.78,27.79,41.57,
AAY98376,13.23,26.25,39.48,
AAY98386,13.7,26.25,39.95,
AAY98396,13.21,26.28,39.49,
AAY98406,13.21,26.28,39.49,
AAY98770,12.31,26.28,38.6,
AAZ38462,13.14,27.79,40.92,
AAZ38473,13.96,27.58,41.53,
AAZ38484,13.21,26.28,39.49,
AAZ38495,13.12,26.28,39.4,
AAZ38506,9.87,24.57,34.44,
AAZ38517,9.87,24.57,34.44,
AAZ38528,10.45,24.14,34.6,
AAZ38539,12.1,26.09,38.19,
AAZ38550,9.87,24.57,34.44,
AAZ38561,13.21,26.28,39.49,
AAZ38572,9.85,24.04,33.89,
AAZ38583,10.62,24.94,35.56,
AAZ38594,10.03,24,34.04,
AAZ38605,9.85,24.04,33.89,
AAZ38616,9.85,24.04,33.89,
AAZ38638,9.87,24.57,34.44,
AAZ38650,9.87,24.57,34.44,
AAZ43370,12.16,23.32,35.49,
AAZ43383,7.43,20.32,27.75,
AAZ43394,11.71,22.32,34.03,
AAZ43405,13.21,26.28,39.5,
AAZ74352,12.17,26.09,38.26,
AAZ74363,13.55,26.25,39.8,
AAZ74386,12.37,26.28,38.65,
AAZ74397,13.25,27.79,41.03,
AAZ74408,13.21,26.28,39.49,
AAZ74419,9.87,24.57,34.44,
AAZ74430,13.21,26.28,39.49,
AAZ74441,9.87,24.57,34.44,
AAZ74452,9.87,24.57,34.44,
AAZ74463,9.87,24.57,34.44,
AAZ74474,9.82,24.23,34.05,
AAZ74485,9.87,24.57,34.44,
AAZ74496,9.87,24.57,34.44,
AAZ74507,9.87,24.57,34.44,
AAZ74518,9.87,24.57,34.44,
AAZ74529,9.87,24.57,34.44,
AAZ74540,10.62,24.94,35.56,
AAZ74551,9.87,24.57,34.44,
AAZ74562,13.21,26.28,39.49,
AAZ74573,10.63,24.94,35.57,
AAZ74584,13.23,26.28,39.52,
AAZ74595,9.87,24.57,34.44,
AAZ74606,12.27,30.01,42.27,
AAZ74617,13.28,26.25,39.53,
AAZ79505,12.17,26.09,38.26,
AAZ79516,13.21,26.28,39.49,
AAZ79527,11.71,22.32,34.03,
AAZ79560,13.57,26.28,39.86,
AAZ79571,13.17,26.28,39.46,
AAZ79582,12.42,26.28,38.7,
AAZ79593,9.8,24.57,34.37,
AAZ79615,9.87,24.57,34.44,
AAZ79626,9.87,24.57,34.44,
AAZ79627,10.46,24,34.47,
AAZ79941,9.87,24.57,34.44,
AAZ79944,9.87,24.57,34.44,
AAZ79963,9.85,24.04,33.89,
AAZ79974,10.62,24.94,35.56,
AAZ79985,9.86,24.57,34.43,
AAZ79996,9.87,24.57,34.44,
AAZ80007,8.37,22.18,30.55,
AAZ80017,9.87,24.57,34.44,
AAZ80030,9.86,24.57,34.43,
AAZ83242,11.99,25.82,37.82,
AAZ83266,13.17,26.28,39.46,
AAZ83277,13.21,26.28,39.49,
AAZ83288,13.37,26.25,39.62,
AAZ83312,13.23,26.25,39.48,
AAZ83323,13.83,27.69,41.52,
AAZ83371,10.62,24.94,35.56,
AAZ83382,9.87,24.57,34.44,
AAZ83649,10.13,24.57,34.7,
AAZ83688,9.87,24.57,34.44,
ABA12740,9.86,24.57,34.43,
ABA12751,9.87,24.57,34.44,
ABA12762,9.87,24.57,34.44,
ABA12773,7.43,20.32,27.75,
ABA12780,9.92,24.94,34.86,
ABA16214,12.39,23.33,35.71,
ABA18026,9.87,24.57,34.44,
ABA18048,9.87,24.57,34.44,
ABA18123,12.32,26.09,38.41,
ABA18134,9.87,24.57,34.44,
ABA18156,9.87,24.57,34.44,
ABA42269,9.87,24.57,34.44,
ABA42291,10.13,24.57,34.7,
ABA42302,12.19,26.09,38.28,
ABA42313,11.39,26.09,37.49,
ABA42335,12.13,26.09,38.22,
ABA42346,12.19,26.09,38.28,
ABA42357,11.39,26.09,37.49,
ABA42368,11.44,26.09,37.53,
ABA42379,12.09,26.09,38.18,
ABA42390,11.38,26.09,37.47,
ABA42401,11.91,26.09,38,
ABA42412,12.09,26.09,38.19,
ABA42443,12.17,26.09,38.26,
ABA42454,12.19,26.09,38.28,
ABA42465,12.13,26.09,38.22,
ABA42476,12.19,26.09,38.28,
ABA42487,12.41,26.09,38.5,
ABA42498,11.33,26.09,37.42,
ABA42509,13.37,26.25,39.62,
ABA42520,12.34,26.25,38.6,
ABA42531,13.35,26.25,39.61,
ABA42542,13.37,26.25,39.62,
ABA42553,14.21,26.25,40.46,
ABA42564,13.37,26.25,39.62,
ABA42928,13.28,26.25,39.53,
ABA42939,13.37,26.25,39.62,
ABA42978,13.37,26.25,39.62,
ABA42989,11.28,26.09,37.37,
ABA43167,9.87,24.57,34.44,
ABA43178,9.87,24.57,34.44,
ABA43200,9.87,24.57,34.44,
ABA43336,11.8,25.59,37.39,
ABA87242,9.87,24.57,34.44,
ABA87253,9.87,24.57,34.44,
ABB02836,10.12,24.57,34.69,
ABB02847,9.88,24.57,34.45,
ABB02858,12.17,26.09,38.26,
ABB02869,13.37,26.25,39.62,
ABB02880,13.37,26.25,39.62,
ABB02891,11.93,26.25,38.18,
ABB02902,13.37,26.25,39.62,
ABB02947,13.81,27.69,41.5,
ABB02958,13.21,26.28,39.49,
ABB02969,13.21,26.28,39.49,
ABB02980,12.37,26.28,38.65,
ABB02991,12.37,26.28,38.65,
ABB03002,12.72,26.28,39.01,
ABB03013,12.99,27.79,40.78,
ABB03024,13.21,26.28,39.49,
ABB03035,13.79,27.79,41.57,
ABB03046,12.31,26.28,38.6,
ABB03057,9.86,24.57,34.43,
ABB03068,9.86,24.57,34.43,
ABB03079,9.87,24.57,34.44,
ABB03090,9.87,24.57,34.44,
ABB03112,12.21,22.32,34.53,
ABB04983,11.89,26.09,37.98,
ABB04994,12.53,26.25,38.78,
ABB05005,12.69,26.25,38.94,
ABB05183,13.36,26.25,39.62,
ABB05194,13.15,26.28,39.44,
ABB05205,12.9,26.09,38.99,
ABB05216,13.37,26.25,39.62,
ABB46414,13.55,26.25,39.8,
ABB46425,13.91,27.58,41.49,
ABB46436,9.87,24.57,34.44,
ABB46447,9.87,24.57,34.44,
ABB46458,10.12,24.57,34.69,
ABB52376,8.36,22.18,30.54,
ABB53614,9.87,24.57,34.44,
ABB53625,9.87,24.57,34.44,
ABB53652,10.62,24.94,35.56,
ABB53663,10.45,24.14,34.6,
ABB53674,9.85,20.72,30.57,
ABB53685,9.87,24.57,34.44,
ABB53696,13.21,26.28,39.49,
ABB53718,9.87,24.57,34.44,
ABB54514,8.9,22.18,31.08,
ABB59996,13.85,27.69,41.54,
ABB60007,13.56,27.69,41.25,
ABB77853,13.54,27.69,41.23,
ABB77864,13.85,27.69,41.55,
ABB79716,13.85,27.69,41.54,
ABB79731,9.86,24.57,34.43,
ABB80001,9.87,24.57,34.44,
ABB80012,9.87,24.57,34.44,
ABB80081,13.85,27.69,41.54,
ABB80092,13.85,27.69,41.55,
ABB80137,9.87,24.57,34.44,
ABB80148,13.85,27.69,41.54,
ABB80159,13.85,27.69,41.54,
ABB80185,12.23,27.49,39.72,
ABB80196,13.85,27.69,41.54,
ABB80207,13.31,27.69,41,
ABB80218,13.83,27.69,41.52,
ABB80229,13.85,27.69,41.54,
ABB80240,13.85,27.69,41.54,
ABB80251,13.55,26.25,39.8,
ABB80492,13.85,27.69,41.54,
ABB80503,13.85,27.69,41.54,
ABB80514,13.85,27.69,41.54,
ABB80529,13.85,27.69,41.54,
ABB80641,13.83,27.69,41.52,
ABB80661,13.86,27.69,41.55,
ABB80672,12.23,27.49,39.72,
ABB80682,13.85,27.69,41.54,
ABB80693,13.85,27.69,41.54,
ABB80704,13.85,27.69,41.54,
ABB80715,13.85,27.69,41.54,
ABB80724,13.86,27.69,41.55,
ABB80737,13.85,27.69,41.54,
ABB80748,13.5,27.69,41.19,
ABB82183,13.13,26.28,39.42,
ABB96319,9,22.88,31.87,
ABB96330,8.99,22.88,31.86,
ABB96341,9.01,22.87,31.88,
ABB96352,8.68,22.12,30.8,
ABB96363,9.61,21.74,31.36,
ABB96374,8.97,22.88,31.84,
ABB96395,8.97,22.88,31.84,
ABB96509,12.98,24.45,37.43,
ABB96531,13.85,27.69,41.54,
ABC02234,13.51,27.69,41.2,
ABC02255,8.68,22.12,30.8,
ABC02266,9.61,21.74,31.36,
ABC02288,13.85,27.69,41.54,
ABC02299,13.85,27.69,41.54,
ABC02310,8.97,22.88,31.84,
ABC02321,8.68,22.12,30.8,
ABC02332,7.43,20.32,27.75,
ABC40544,7.41,21.98,29.38,
ABC40555,8.53,22.5,31.02,
ABC40608,13.55,26.25,39.8,
ABC40642,12.21,22.32,34.53,
ABC46554,8.09,22.79,30.88,
ABC46565,8.53,22.5,31.02,
ABC46576,8.53,22.5,31.02,
ABC50167,13.85,27.69,41.54,
ABC50178,13.85,27.69,41.54,
ABC50189,13.85,27.69,41.54,
ABC54668,12.42,26.28,38.7,
ABC54679,9.8,24.57,34.37,
ABC67576,13.25,27.69,40.94,
ABC67839,8.97,22.88,31.84,
ABC67861,8.97,22.88,31.84,
ABC84400,9.87,24.57,34.44,
ABC84411,13.85,27.69,41.54,
ABC84531,9.84,22.49,32.33,
ABC84542,7.43,20.32,27.75,
ABC86137,8.53,22.5,31.02,
ABC97374,7.43,20.32,27.75,
ABD15449,11.71,22.32,34.03,
ABD15460,11.39,22.32,33.72,
ABD15471,11.71,22.32,34.03,
ABD15482,11.71,22.32,34.03,
ABD15493,11.39,22.32,33.72,
ABD15504,11.81,18.79,30.6,
ABD15526,9.87,24.57,34.44,
ABD15537,13.85,27.69,41.54,
ABD15548,13.85,27.69,41.54,
ABD15559,13.85,27.69,41.54,
ABD15570,13.85,27.69,41.54,
ABD15581,13.85,27.69,41.54,
ABD15592,13.85,27.69,41.54,
ABD15603,13.85,27.69,41.54,
ABD15614,13.85,27.69,41.54,
ABD15625,10.84,22.32,33.16,
ABD15636,13.85,27.69,41.54,
ABD16571,11.02,26.41,37.43,
ABD16582,11.16,22.91,34.07,
ABD16593,10.71,23.58,34.3,
ABD16718,9.9,23.96,33.85,
ABD16729,9.7,24.06,33.76,
ABD16740,7.41,21.98,29.38,
ABD16751,7.66,21.98,29.64,
ABD16762,8.53,22.5,31.02,
ABD17323,7.43,20.32,27.75,
ABD17334,10.12,22.49,32.61,
ABD60922,11.71,22.32,34.03,
ABD61260,11.71,22.32,34.03,
ABD61271,11.71,22.32,34.03,
ABD61282,9.86,24.57,34.43,
ABD61529,9.81,22.49,32.3,
ABD61757,7.41,21.98,29.38,
ABD61777,9.83,22.49,32.32,
ABD77686,13.37,27.34,40.71,
ABD77697,14.39,27.72,42.1,
ABD77829,12.84,27.34,40.18,
ABD77840,14.37,27.72,42.08,
ABD77851,12.23,27.49,39.72,
ABD77862,11.73,26.82,38.55,
ABD77873,14.07,27.72,41.78,
ABD77884,14.07,27.72,41.78,
ABD77895,14.08,27.56,41.65,
ABD77906,14.07,27.72,41.78,
ABD78115,11.88,27.49,39.37,
ABD78126,11.04,27.49,38.53,
ABD79123,12.23,27.49,39.72,
ABD79134,13,27.49,40.49,
ABD79145,12.23,27.49,39.72,
ABD79156,12.23,27.49,39.72,
ABD79167,12.23,27.49,39.72,
ABD79178,12.23,27.49,39.72,
ABD79189,12.23,27.49,39.72,
ABD79200,12.23,27.49,39.72,
ABD79211,12.23,27.49,39.72,
ABD79222,12.23,27.49,39.72,
ABD79233,12.23,27.49,39.72,
ABD79244,12.19,27.49,39.68,
ABD94822,13.19,27.69,40.88,
ABD94833,11.88,27.49,39.37,
ABD94844,13.53,27.72,41.24,
ABD94855,13.34,27.34,40.67,
ABD94866,13.39,27.34,40.72,
ABD94877,14.07,27.72,41.78,
ABD94888,12.45,27.49,39.94,
ABD94899,12.23,27.49,39.72,
ABD94910,14.37,27.72,42.08,
ABD94921,13.37,27.34,40.71,
ABD94932,12.23,27.49,39.72,
ABE11911,12.62,27.49,40.11,
ABE12645,14.37,27.72,42.08,
ABE13076,12.23,27.49,39.72,
ABE13323,14.07,27.72,41.78,
ABE13471,14.36,27.72,42.08,
ABE13555,14.08,27.72,41.79,
ABE13595,11.37,30.01,41.37,
ABE13606,12.62,27.49,40.11,
ABE13617,11.36,30.01,41.37,
ABE13628,11.36,30.01,41.37,
ABE13639,11.85,30.01,41.85,
ABE13652,11.36,30.01,41.37,
ABE13824,11.36,30.01,41.37,
ABE14019,11.36,30.01,41.37,
ABE14030,11.37,30.01,41.37,
ABE14041,11.36,30.01,41.37,
ABE14052,11.72,30.01,41.73,
ABE14063,11.36,30.01,41.37,
ABE14124,12.62,27.49,40.11,
ABE14464,11.36,30.01,41.37,
ABE14840,11.37,30.01,41.38,
ABE15578,11.36,30.01,41.37,
ABE73114,9.84,24.98,34.83,
ABF17954,7.6,26.04,33.63,
ABF21273,12.3,25.55,37.85,
ABF47550,10.71,23.58,34.3,
ABF47594,14.39,27.72,42.1,
ABF47616,11.36,30.01,41.37,
ABF47858,12.17,30.26,42.43,
ABF82695,12.23,27.49,39.72,
ABF82706,14.07,27.72,41.78,
ABG26758,14.07,27.72,41.78,
ABG26769,13.57,27.72,41.29,
ABG26802,10.12,22.49,32.61,
ABG26846,12.89,30.01,42.89,
ABG26857,11.89,30,41.9,
ABG26868,11.95,29.9,41.85,
ABG26879,11.95,29.9,41.85,
ABG26890,11.95,29.9,41.85,
ABG26901,11.84,30.55,42.39,
ABG26912,12.27,30.01,42.27,
ABG26923,12.17,30.26,42.43,
ABG26934,11.28,30.26,41.54,
ABG37131,13.39,27.18,40.57,
ABG37142,14.07,27.72,41.78,
ABG37153,11.37,30.01,41.38,
ABG37164,11.72,30.01,41.73,
ABG37175,11.25,30.01,41.26,
ABG37186,11.37,30.01,41.38,
ABG37197,13.81,29.97,43.78,
ABG37208,12.31,22.58,34.9,
ABG37219,11.27,26.41,37.69,
ABG37230,11.77,30.25,42.02,
ABG37241,11.95,29.9,41.85,
ABG37252,11.95,29.9,41.85,
ABG37263,12.27,30.01,42.27,
ABG37274,11.96,29.9,41.86,
ABG37285,11.89,30,41.9,
ABG37296,12.27,30.01,42.27,
ABG37307,11.95,29.9,41.85,
ABG37318,12.27,30.01,42.27,
ABG37329,11.95,29.9,41.85,
ABG37340,11.83,30.42,42.25,
ABG37351,11.67,30.26,41.93,
ABG47851,11.36,30.01,41.37,
ABG47862,12.93,27.49,40.42,
ABG47873,11.95,29.9,41.85,
ABG47895,12.27,30.01,42.27,
ABG47906,11.95,29.9,41.85,
ABG47917,12.17,30.26,42.43,
ABG47928,12.17,30.26,42.43,
ABG47939,11.86,30.26,42.11,
ABG47950,12.08,30.77,42.85,
ABG47961,11.52,30.85,42.37,
ABG47972,12.17,30.26,42.43,
ABG47983,12.17,30.26,42.43,
ABG47994,12.17,30.26,42.43,
ABG48005,12.17,30.26,42.43,
