AAA43187,8.48,22.18,30.66,
ABG48016,12.17,30.26,42.43,
ABG48027,12.17,30.26,42.43,
ABG48038,12.17,30.26,42.43,
ABG48280,12.16,30.33,42.49,
ABG48291,11.28,26.24,37.52,
ABG48302,12.16,30.33,42.49,
ABG48313,10.91,26.08,36.99,
ABG48324,12.52,29.09,41.61,
ABG48335,12.16,30.33,42.49,
ABG48346,12.16,30.33,42.49,
ABG48357,12.16,30.33,42.49,
ABG48368,12.16,30.33,42.49,
ABG67135,14.39,27.72,42.1,
ABG67146,14.07,27.72,41.78,
ABG67157,12.3,29.9,42.2,
ABG67168,11.95,29.9,41.85,
ABG67179,11.95,29.9,41.85,
ABG67190,11.95,29.9,41.85,
ABG67201,11.95,29.9,41.85,
ABG67212,12.14,30.26,42.4,
ABG67223,12.17,30.26,42.43,
ABG67234,11.48,30.26,41.73,
ABG67245,12.17,30.26,42.43,
ABG67667,11.37,30.01,41.38,
ABG79963,12.05,30.77,42.83,
ABG79974,11.95,29.9,41.85,
ABG79985,11.95,29.9,41.85,
ABG79996,11.83,30.42,42.25,
ABG80007,11.95,29.9,41.85,
ABG80018,11.95,29.9,41.85,
ABG80029,12.27,30.01,42.27,
ABG80040,12.27,30.01,42.27,
ABG80051,11.95,29.9,41.85,
ABG80062,12.27,30.01,42.27,
ABG80073,10.1,26.08,36.18,
ABG80084,11.28,30.26,41.54,
ABG80095,12.17,30.26,42.43,
ABG80106,12.17,30.26,42.43,
ABG80117,12.32,30.26,42.58,
ABG80128,12.36,30.26,42.62,
ABG80139,12.17,30.26,42.43,
ABG80150,11.76,30.26,42.01,
ABG80161,11.6,30.25,41.86,
ABG80348,11.78,30.33,42.11,
ABG80359,10.92,26.08,37,
ABG80370,14.61,30.25,44.86,
ABG80381,12.16,30.33,42.49,
ABG80392,12.16,30.33,42.49,
ABG80403,12.16,30.33,42.49,
ABG80414,12.16,30.33,42.49,
ABG80425,12.16,30.33,42.49,
ABG80436,10.66,23.46,34.13,
ABG88289,14.07,27.72,41.78,
ABG88355,11.35,29.9,41.25,
ABG88366,11.95,29.9,41.85,
ABG88377,11.95,29.9,41.85,
ABG88388,11.95,29.9,41.85,
ABG88399,12.26,30.01,42.27,
ABG88410,12.17,30.26,42.43,
ABG88421,12.17,30.26,42.43,
ABG88432,12.17,30.26,42.43,
ABG88443,12.17,30.26,42.43,
ABG88454,11.65,30.33,41.98,
ABG88465,12.17,30.26,42.43,
ABG88476,12.17,30.26,42.43,
ABG88487,12.17,30.26,42.43,
ABG88498,12.17,30.26,42.43,
ABG88509,12.17,30.26,42.43,
ABG88520,12.17,30.26,42.43,
ABG88531,13.58,29.07,42.65,
ABG88729,10.91,26.08,36.99,
ABG88740,12.16,30.33,42.49,
ABG88751,12.16,30.33,42.49,
ABG88762,10.91,26.08,36.99,
ABG88773,12.16,30.33,42.49,
ABG88784,12.16,30.33,42.49,
ABG88817,11.1,23.46,34.56,
ABI20881,12.27,30.01,42.27,
ABI20892,12.89,30.01,42.89,
ABI20903,12.48,29.9,42.38,
ABI20914,12.17,30.26,42.43,
ABI20925,12.17,30.26,42.43,
ABI20936,12.17,30.26,42.43,
ABI20947,12.17,30.26,42.43,
ABI20958,10.71,28.92,39.63,
ABI21244,12.95,30.33,43.28,
ABI21255,12.16,30.33,42.49,
ABI21266,12.16,30.33,42.49,
ABI21277,12.16,30.33,42.49,
ABI21288,12.16,30.33,42.49,
ABI21299,11.78,30.33,42.11,
ABI21310,12.16,30.33,42.49,
ABI21321,12.16,30.33,42.49,
ABI21332,11.59,30.33,41.91,
ABI21343,12.16,30.33,42.49,
ABI21354,12.16,30.33,42.49,
ABI21365,12.16,30.33,42.49,
ABI21376,11.66,30.85,42.51,
ABI21387,12.16,30.33,42.49,
ABI21398,12.16,30.33,42.49,
ABI21409,12.16,30.33,42.49,
ABI21420,10.79,26.6,37.38,
ABI21431,12.16,30.33,42.49,
ABI21442,12.16,30.33,42.49,
ABI21453,12.16,30.33,42.49,
ABI21464,12.16,30.33,42.49,
ABI21475,12.16,30.33,42.49,
ABI21486,12.16,30.33,42.49,
ABI21497,12.16,30.33,42.49,
ABI21508,10.52,27.25,37.78,
ABI22159,10.66,23.46,34.13,
ABI30389,12.17,30.26,42.43,
ABI30854,12.25,30.72,42.97,
ABI30865,12.16,30.33,42.49,
ABI30876,11.1,23.46,34.57,
ABI92291,14.37,27.72,42.08,
ABI92324,12.17,30.26,42.43,
ABI93039,10.12,22.49,32.61,
ABJ09140,12.05,30.77,42.83,
ABJ09217,12.16,30.33,42.49,
ABJ53482,11.1,23.46,34.57,
ABK40645,11.95,29.9,41.85,
ABK40656,11.83,30.42,42.25,
ABK40667,11.36,30.01,41.37,
ABK40678,12.17,30.26,42.43,
ABM22301,9.87,24.57,34.44,
ABM22312,9.87,24.57,34.44,
ABM22323,9.87,24.57,34.44,
ABM22334,9.87,24.57,34.44,
ABM22345,9.87,24.57,34.44,
ABM22356,9.87,24.57,34.44,
ABM22367,9.87,24.57,34.44,
ABM66919,9.87,24.57,34.44,
ABM66930,9.87,24.57,34.44,
ABM66941,9.87,24.57,34.44,
ABM66952,9.87,24.57,34.44,
ABM66963,9.87,24.57,34.44,
ABM66974,9.87,24.57,34.44,
ABM66985,9.87,24.57,34.44,
ABM66996,9.87,24.57,34.44,
ABM67007,9.87,24.57,34.44,
ABM67018,9.87,24.57,34.44,
ABM67029,9.56,23.52,33.08,
ABM67040,11.1,23.46,34.56,
ABN50984,9.87,24.57,34.44,
ABN50995,9.87,24.57,34.44,
ABN51010,11.36,23.46,34.82,
ABN51021,11.06,23.46,34.52,
ABN51032,11.05,23.39,34.44,
ABN51043,9.6,23.52,33.12,
ABN51054,11.1,23.46,34.57,
ABN51099,8.96,22.18,31.14,
ABN51110,8.9,22.18,31.08,
ABN51121,8.9,22.18,31.08,
ABN51132,8.9,22.18,31.08,
ABN59390,11.06,23.46,34.52,
ABO32827,9.87,24.57,34.44,
ABO32838,11.36,23.46,34.82,
ABO32849,11.36,23.46,34.82,
ABO32860,9.85,23.52,33.37,
ABO32871,11.06,23.46,34.52,
ABO32882,11.07,21.22,32.29,
ABO32893,11.1,23.46,34.56,
ABO32904,11.1,23.46,34.56,
ABO32915,11.1,23.46,34.57,
ABO32926,11.1,23.46,34.57,
ABO32937,10.99,23.46,34.45,
ABO33069,7.45,22.76,30.21,
ABO38230,8.65,22.88,31.52,
ABO38241,10.11,24.17,34.28,
ABO38274,11.31,23.39,34.69,
ABO38285,11.11,23.46,34.57,
ABO44068,8.96,22.18,31.14,
ABO44079,9.87,24.57,34.44,
ABO52313,8.68,22.12,30.8,
ABO52324,9.08,22.18,31.26,
ABO52335,7.52,24.91,32.43,
ABO52346,6.53,21.98,28.51,
ABO52357,8.77,22.18,30.95,
ABO52368,9.08,22.18,31.26,
ABP49184,9.26,22.18,31.44,
ABP49492,7.47,22.7,30.17,
ABP49503,8.9,22.18,31.08,
ABP49514,8.96,22.18,31.14,
ABQ01366,7.38,21.98,29.36,
ABQ44427,9.87,24.57,34.44,
ABR15797,8.96,22.18,31.14,
ABR28592,7.41,21.98,29.38,
ABR88080,11.1,23.46,34.56,
ABS49899,9.08,22.18,31.26,
ABS49910,9.08,22.18,31.26,
ABU50557,9.41,23.12,32.53,
ABU50560,8.51,23.81,32.32,
ABU50577,11.08,23.33,34.41,
ABU50582,10.36,23.12,33.48,
ABU50584,10.01,23.74,33.76,
ABV29623,9.6,23.74,33.34,
ABV29711,9.6,23.74,33.34,
ABV29722,10.01,23.74,33.76,
ABV29810,10.01,23.74,33.76,
ABV29821,10.01,23.74,33.76,
ABV29898,10.01,23.74,33.76,
ABV29909,9.25,24.57,33.82,
ABV29931,12.12,23.53,35.65,
ABV30063,10.01,23.74,33.76,
ABV30074,10.01,23.74,33.76,
ABV30118,10.01,23.74,33.76,
ABV30206,10.01,23.74,33.76,
ABV30217,10.01,23.74,33.76,
ABV30228,10.01,23.74,33.76,
ABV30239,10.25,23.74,33.99,
ABV30250,9.41,23.12,32.53,
ABV30261,10.1,21.94,32.03,
ABV30272,10.01,23.74,33.76,
ABV30382,10.09,21.94,32.03,
ABV30393,11.41,23.46,34.87,
ABV30404,10.81,23.75,34.56,
ABV30415,10.1,21.94,32.03,
ABV30426,10.01,23.74,33.76,
ABV30437,12.12,23.53,35.65,
ABV30448,10.01,23.74,33.76,
ABV30470,10.01,23.74,33.76,
ABV30481,10.09,21.94,32.03,
ABV30514,10.01,23.74,33.76,
ABV30635,10.76,23.74,34.5,
ABV30646,10.76,23.74,34.5,
ABV30657,10.01,23.74,33.76,
ABV45860,10.01,23.74,33.76,
ABV45904,10.09,21.94,32.03,
ABV45970,10.13,23.74,33.87,
ABV45981,10.01,23.74,33.76,
ABV45992,10.01,23.74,33.76,
ABV82562,10.01,23.74,33.76,
ABW23239,12.2,23.46,35.67,
ABW23240,9.41,23.12,32.53,
ABW23242,10.99,23.46,34.45,
ABW23244,10.2,23.75,33.95,
ABW23245,10.01,23.74,33.76,
ABW23248,8.51,23.81,32.32,
ABW23249,8.51,23.81,32.32,
ABW23251,10.76,23.63,34.39,
ABW23252,9.97,23.74,33.71,
ABW23253,10.32,23.74,34.06,
ABW23254,8.82,22.03,30.85,
ABW23255,10.34,24.97,35.31,
ABW23257,10.2,24.97,35.17,
ABW23258,10.1,21.94,32.03,
ABW23259,10.1,21.94,32.03,
ABW23261,9.93,23.92,33.85,
ABW23262,8.51,23.81,32.32,
ABW23263,10.09,21.94,32.03,
ABW23265,10.09,21.94,32.03,
ABW23266,10.1,21.94,32.03,
ABW23268,10.01,23.74,33.76,
ABW23269,9.13,23.74,32.87,
ABW23270,10.01,23.74,33.76,
ABW23271,10,20.61,30.62,
ABW23272,10.01,23.74,33.76,
ABW23330,10.09,21.94,32.02,
ABW23331,10.96,23.75,34.7,
ABW23332,8.53,22.52,31.06,
ABW23333,10.01,23.74,33.76,
ABW23334,9.38,23.74,33.12,
ABW23344,9.95,23.63,33.58,
ABW23345,10.81,23.75,34.56,
ABW23346,10.02,22.35,32.38,
ABW23347,9.96,23.63,33.59,
ABW23348,10.02,23.74,33.76,
ABW23349,11.08,23.33,34.41,
ABW23350,9.55,23.12,32.68,
ABW23351,10.01,23.74,33.76,
ABW23352,9.04,24.1,33.14,
ABW23354,10.01,23.74,33.76,
ABW23355,9.41,23.74,33.15,
ABW23356,10.55,24.19,34.74,
ABW23357,10.01,23.74,33.76,
ABW23358,10.04,23.2,33.24,
ABW23359,10.2,24.97,35.17,
ABW23360,10.01,23.74,33.76,
ABW23361,10.01,23.74,33.76,
ABW23362,8.35,23.81,32.16,
ABW23364,9.9,23.74,33.65,
ABW23365,8.51,23.81,32.32,
ABW23366,9.58,23.74,33.32,
ABW23367,7.91,23.18,31.09,
ABW36168,10.01,23.74,33.76,
ABW38363,11.1,23.46,34.56,
ABW39872,10.01,23.74,33.76,
ABW39938,10.01,23.74,33.76,
ABW40026,10.01,23.74,33.76,
ABW40081,10.01,23.74,33.76,
ABW40136,10.01,23.74,33.76,
ABW40169,10.32,23.74,34.06,
ABW40191,10.01,23.74,33.76,
ABW40246,9.97,23.74,33.72,
ABW40268,10.01,23.74,33.76,
ABW40323,10.01,23.74,33.76,
ABW40378,10.01,23.74,33.76,
ABW40587,10.01,23.74,33.76,
ABW40631,10.01,23.74,33.76,
ABW40653,10.01,23.74,33.76,
ABW71349,10.01,23.74,33.76,
ABW80975,10.48,24.94,35.42,
ABW80976,11.15,25.36,36.51,
ABW80978,10.71,23.06,33.77,
ABW86563,10.01,23.74,33.76,
ABW91196,10.32,23.74,34.06,
ABW91207,10.32,23.74,34.06,
ABW91229,10.81,23.75,34.56,
ABW91240,10.01,23.74,33.76,
ABW91251,10.01,23.74,33.76,
ABW91262,10.01,23.74,33.76,
ABW91394,10.01,23.74,33.76,
ABW91438,10.01,23.74,33.76,
ABW91548,10.01,23.74,33.76,
ABW91647,10.01,23.74,33.76,
ABX10525,12.22,22.32,34.54,
ABY51028,10.01,23.74,33.76,
ABY51127,10.01,23.74,33.76,
ABY51226,9.41,23.74,33.15,
ABY51270,10.01,23.74,33.76,
ABY70956,6.08,26.04,32.12,
ABY81371,10.01,23.74,33.76,
ACA24502,10.01,23.74,33.76,
ACA24689,10.09,21.94,32.03,
ACA24700,9.63,21.94,31.57,
ACA33674,8.46,23.46,31.92,
ACA33679,11.31,23.46,34.78,
ACA33680,10.05,27.48,37.53,
ACA33681,10.25,23.52,33.77,
ACA33682,10.05,21.2,31.25,
ACA33683,10.69,23.26,33.95,
ACA33684,10.09,21.94,32.02,
ACA33685,10.09,21.94,32.03,
ACA33686,10.01,23.74,33.76,
ACA33687,10.01,23.74,33.76,
ACA33688,10.01,23.74,33.76,
ACA33689,10.2,24.97,35.17,
ACA33690,9.12,23.74,32.86,
ACA33691,9.6,23.74,33.35,
ACA33692,9.41,23.74,33.15,
ACA33693,10.01,23.74,33.76,
ACA33694,9.86,23.12,32.98,
ACA33695,10.71,27.48,38.19,
ACA33696,11.2,21.94,33.13,
ACA33697,8.15,23.81,31.95,
ACA33698,8.51,23.81,32.32,
ACA33699,12.96,24.18,37.13,
ACA33700,10.01,23.74,33.76,
ACA33705,10.81,23.75,34.56,
ACA33706,9.41,23.74,33.15,
ACA33707,9.12,23.74,32.87,
ACA33708,10.82,23.75,34.56,
ACA33709,9.41,23.74,33.15,
ACA33710,9.12,23.74,32.86,
ACA33711,10.81,23.75,34.56,
ACA33712,9.72,23.74,33.47,
ACA33713,10.01,23.74,33.76,
ACA33714,10.81,23.75,34.56,
ACA33715,9.12,23.74,32.86,
ACA33716,9.36,23.63,32.99,
ACA33717,9.27,23.63,32.9,
ACA33718,9.72,23.74,33.47,
ACA33719,9.36,23.63,32.99,
ACA33720,9.41,23.74,33.15,
ACA33721,9.18,23.36,32.54,
ACA33745,9.44,23.84,33.28,
ACA33746,9.42,18.71,28.13,
ACA33749,9.9,23.74,33.65,
ACA33753,11.16,23.75,34.9,
ACA33754,10.01,23.74,33.76,
ACA33755,9.41,23.74,33.15,
ACA33756,9.12,23.74,32.87,
ACA33757,8.97,23.74,32.72,
ACA33758,9.04,23.81,32.85,
ACA33759,9.44,22.68,32.12,
ACA33760,9.37,23.32,32.69,
ACA33761,9.41,23.74,33.15,
ACA33762,10.74,24.97,35.71,
ACA33763,10.01,23.74,33.76,
ACA33764,10.01,23.74,33.76,
ACA33765,7.9,23.81,31.71,
ACA33766,10.66,23.74,34.4,
ACA33767,9.94,23.74,33.69,
ACA33768,9.72,23.74,33.47,
ACA33769,10.31,23.74,34.06,
ACA33770,9.72,23.74,33.47,
ACB11760,9.75,22.68,32.43,
ACB11766,10.51,23.74,34.26,
ACB11788,10.2,23.74,33.95,
ACB11797,9.75,22.68,32.43,
ACB11801,10.01,23.74,33.76,
ACB11803,9.72,23.74,33.46,
ACB11805,9.72,23.74,33.47,
ACD47216,9.72,23.74,33.47,
ACD47217,9.72,23.74,33.47,
ACD47218,9.98,23.32,33.3,
ACD47219,9.26,23.32,32.58,
ACD47220,9.72,23.74,33.47,
ACD47221,9.25,23.32,32.57,
ACD47222,10.01,23.74,33.76,
ACD47223,9.37,23.32,32.68,
ACD47224,9.72,23.74,33.47,
ACD47225,9.72,23.74,33.47,
ACD47226,10.05,23.32,33.37,
ACD47227,7.86,23.38,31.25,
ACD47228,9.72,23.74,33.47,
ACD47229,9.37,23.32,32.69,
ACD47230,9.37,23.32,32.69,
ACD47231,9.72,23.74,33.47,
ACD47232,8.22,23.81,32.03,
ACD47233,9.37,23.32,32.69,
ACD56258,10.01,23.74,33.76,
ACD56269,10.09,21.94,32.03,
ACD85429,10.01,23.74,33.76,
ACD85440,10.01,23.74,33.76,
ACD85451,10.01,23.74,33.76,
ACD85462,10.01,23.74,33.76,
ACD85473,10.01,23.74,33.76,
ACD85484,9.41,23.74,33.15,
ACD85495,10.01,23.74,33.76,
ACD85506,10.01,23.65,33.66,
ACD85517,10.01,23.74,33.76,
ACD85528,11.78,24.29,36.07,
ACD85539,10.01,23.65,33.66,
ACD85550,10.01,23.74,33.76,
ACD85561,10.01,23.74,33.76,
ACD85572,9.96,23.74,33.71,
ACD85583,10.01,23.65,33.66,
ACD85602,9.41,23.74,33.15,
ACD85604,8.22,23.81,32.03,
ACD85606,9.37,23.32,32.69,
ACD85608,9.72,23.74,33.47,
ACD85610,7.86,23.38,31.25,
ACD85612,10.42,23.75,34.17,
ACD85614,10.01,23.74,33.76,
ACD85616,9.72,23.74,33.47,
ACD85618,9.72,23.74,33.47,
ACD85620,9.37,23.32,32.68,
ACD85622,9.72,23.74,33.47,
ACD85624,10.02,23.75,33.76,
ACD85626,9.61,23.74,33.35,
ACD85628,9.31,23.81,33.12,
ACD85630,7.86,23.38,31.25,
ACD85632,9.67,23.63,33.3,
ACD85634,9.72,23.74,33.47,
ACD85636,9.48,23.32,32.8,
ACD85638,8.39,23.67,32.06,
ACD93579,10.01,23.74,33.76,
ACF10315,9.37,23.32,32.69,
ACF10317,9.84,23.32,33.16,
ACF10319,9.72,23.74,33.47,
ACF10321,9.14,23.81,32.95,
ACF10323,9.72,23.74,33.47,
ACF10325,9.43,23.2,32.63,
ACF10327,9.73,23.74,33.47,
ACF10329,9.72,23.74,33.47,
ACF10331,9.37,23.32,32.69,
ACF22148,11.02,22.41,33.43,
ACF22159,12.22,21.65,33.87,
ACF22408,10.01,23.65,33.66,
ACF40065,10.01,23.74,33.76,
ACF40067,8.22,23.81,32.03,
ACF40069,9.37,23.32,32.69,
ACF40071,9.72,23.74,33.47,
ACF40073,9.72,23.74,33.47,
ACF40075,9.37,23.32,32.69,
ACF40077,9.72,23.74,33.47,
ACF40080,8.53,23.81,32.34,
ACF40082,9.72,23.74,33.47,
ACF40084,9.98,23.32,33.3,
ACF40086,9,23.32,32.32,
ACF40088,10.54,23.74,34.28,
ACF40090,9.87,24.97,34.84,
ACF40092,8.22,23.81,32.03,
ACF40094,9.48,23.32,32.8,
ACF40096,9.72,23.74,33.47,
ACF40098,9.72,23.74,33.47,
ACF40100,9.37,23.32,32.69,
ACF40102,9.72,23.74,33.47,
ACF40104,9.72,23.74,33.47,
ACF40106,9.91,24.97,34.88,
ACF40108,9.95,23.27,33.22,
ACF40110,8.46,23.09,31.55,
ACF41669,10.01,23.74,33.76,
ACF41900,11.03,25.73,36.76,
ACF54532,10.01,23.74,33.76,
ACF54543,9.72,23.74,33.46,
ACF54554,12.3,25.55,37.85,
ACF54565,12.36,22.3,34.66,
ACF54576,9.54,22.96,32.49,
ACF75877,9.67,23.63,33.3,
ACF75879,9.72,23.74,33.47,
ACG70142,10.01,23.74,33.76,
ACG70153,10.01,23.74,33.76,
ACH82071,8.22,23.81,32.03,
ACH82073,9.72,23.74,33.47,
ACH82075,9.75,23.91,33.66,
ACH82077,8.24,23.41,31.65,
ACI26340,9.72,23.74,33.47,
ACI26351,9.73,23.74,33.47,
ACI26362,9.72,23.74,33.47,
ACI26373,9.73,23.74,33.47,
ACI26395,10.01,23.74,33.76,
ACI26406,10.85,23.74,34.59,
ACI26417,10.01,23.74,33.76,
ACI26483,9.73,23.74,33.47,
ACI26494,9.73,23.74,33.47,
ACI26505,9.73,23.74,33.47,
ACI26516,9.72,23.74,33.47,
ACI26527,9.73,23.74,33.47,
ACI26538,9.72,23.74,33.46,
ACJ09818,10.01,23.74,33.76,
ACJ73748,8.22,23.81,32.03,
ACJ73750,8.1,23.81,31.91,
ACJ73752,9.75,23.74,33.5,
ACJ73757,9.6,23.59,33.19,
ACJ73760,10.43,27.48,37.91,
ACJ73762,9.34,23.32,32.66,
ACJ73764,9.4,22.25,31.65,
ACJ73768,9.51,23.41,32.92,
ACJ73773,9.69,23.32,33,
ACJ73775,9.72,23.74,33.46,
ACK76339,9.31,23.74,33.05,
ACK76349,8.45,23.09,31.54,
ACK76364,9.72,23.74,33.47,
ACK76366,9.48,23.32,32.8,
ACK76367,9.26,23.81,33.07,
ACK76375,9.72,23.74,33.47,
ACL12162,9.72,23.74,33.47,
ACL12173,9.72,23.74,33.47,
ACL12184,9.72,23.74,33.47,
ACL12195,9.72,23.74,33.47,
ACL12206,9.41,23.74,33.15,
ACL12217,9.72,23.74,33.47,
ACL12228,9.72,23.74,33.47,
ACL12239,9.72,23.74,33.47,
ACL12250,9.37,23.32,32.69,
ACM51216,9.73,23.74,33.47,
ACM51218,9.6,23.74,33.35,
ACM51221,9.72,23.74,33.47,
ACM51224,9,23.32,32.32,
ACM51225,9.72,23.74,33.47,
ACM51227,9.74,23.74,33.48,
ACM51229,9.56,23.74,33.31,
ACM51232,8.22,23.81,32.03,
ACM51234,9.72,23.74,33.47,
ACM51236,9.72,23.74,33.47,
ACM51238,9.72,23.74,33.47,
ACM51241,8.39,22.03,30.42,
ACM51243,8.48,23.81,32.29,
ACM51245,9.67,23.63,33.3,
ACM51247,9.67,23.63,33.3,
ACN32545,10.75,23.74,34.49,
ACN32848,9.72,23.74,33.47,
ACN32859,9.72,23.74,33.47,
ACN32870,9.37,23.32,32.69,
ACN32892,9.37,23.32,32.69,
ACN32903,9.72,23.74,33.47,
ACN32914,9.72,23.74,33.47,
ACN32925,9.72,23.74,33.47,
ACN32936,9.38,23.32,32.7,
ACN32947,9.72,23.74,33.47,
ACN32958,9.72,23.74,33.46,
ACN32969,9.48,23.32,32.8,
ACN32980,11.2,23.71,34.92,
ACN32991,9.72,23.74,33.47,
ACN33002,9.72,23.74,33.47,
ACN33013,9.72,23.74,33.47,
ACN33024,9.72,23.74,33.47,
ACN33035,9.72,23.74,33.47,
ACN33046,9.72,23.74,33.47,
ACN33057,9.72,23.74,33.47,
ACN33068,9.72,23.74,33.47,
ACN33079,9.37,23.32,32.69,
ACN33112,9.37,23.32,32.69,
ACN33156,9.72,23.74,33.47,
ACN33167,9.72,23.74,33.47,
ACN33178,9.37,23.32,32.69,
ACN33189,9.72,23.74,33.47,
ACN33200,8.67,23.32,31.99,
ACN33211,9.72,23.74,33.47,
ACN43003,9.72,23.74,33.47,
ACN43014,9.06,23.32,32.38,
ACN43025,9.72,23.74,33.47,
ACN43036,9.72,23.74,33.47,
ACN43047,9.72,23.74,33.47,
ACN43058,10.02,23.74,33.77,
ACN43069,9.72,23.74,33.47,
ACN43080,9.37,23.32,32.69,
ACN76478,9.72,23.74,33.47,
ACN76489,9.41,23.74,33.15,
ACN76500,9.72,23.74,33.47,
ACN76511,9.72,23.74,33.47,
ACN76522,9.72,23.74,33.47,
ACO36331,9.72,23.74,33.47,
ACO36342,9.37,23.32,32.69,
ACO36364,10.01,23.74,33.76,
ACO36375,10.01,23.74,33.76,
ACO36386,9.96,23.63,33.59,
ACO36408,10.01,23.74,33.76,
ACO36419,10.01,23.74,33.76,
ACO36430,10.01,23.74,33.76,
ACO94672,9.72,23.74,33.47,
ACO94683,9.48,23.32,32.8,
ACO94694,9.72,23.74,33.47,
ACO94716,9.48,23.32,32.8,
ACO94727,9.65,23.74,33.39,
ACO94738,9.95,23.32,33.27,
ACO94749,9.48,23.32,32.8,
ACO94760,9.37,23.32,32.69,
ACO94771,9.72,23.74,33.47,
ACO94782,9.72,23.74,33.47,
ACO94793,9.72,23.74,33.47,
ACO94815,10.01,23.74,33.76,
ACO94848,10.01,23.65,33.66,
ACO95281,9.72,23.74,33.47,
ACO95292,9.31,23.74,33.05,
ACO95303,9.37,23.32,32.69,
ACQ65713,9.72,23.74,33.47,
ACQ65724,9.73,23.74,33.47,
ACQ65736,10.25,23.74,33.99,
ACQ65747,10.01,23.65,33.66,
ACR15381,10.01,23.74,33.76,
ACR15392,10.01,23.65,33.66,
ACR15403,10.01,23.74,33.76,
ACR15414,10.01,23.74,33.76,
ACR61677,9.72,23.74,33.47,
ACR61688,9.72,23.74,33.47,
ACR61699,9.72,23.74,33.47,
ACT21466,12.46,27.34,39.8,
ACT21467,12.77,27.34,40.11,
