AAA43187,8.48,22.18,30.66,
ACT21468,12.46,27.34,39.8,
ACT21469,13.01,27.75,40.76,
ACT21470,13.01,27.75,40.76,
ACT21471,13.01,27.75,40.76,
ACT21472,12.36,27.75,40.11,
ACT34397,9.72,23.74,33.47,
ACT34398,9.72,23.74,33.46,
ACT34399,9.72,23.74,33.46,
ACT34400,10.35,23.75,34.1,
ACT34401,9.72,23.74,33.47,
ACT34402,9.73,23.74,33.48,
ACT34403,8.22,23.81,32.03,
ACT34404,9.72,23.74,33.47,
ACT34405,9.9,24.97,34.87,
ACT34406,9.73,23.74,33.47,
ACT34407,11.78,24.29,36.07,
ACT67771,11.07,19.69,30.77,
ACT67772,9.72,23.74,33.47,
ACT67773,9.75,23.2,32.95,
ACT67774,8.22,23.81,32.03,
ACT67775,9.66,23.74,33.4,
ACT67776,9.72,23.74,33.47,
ACT67777,9.72,23.74,33.47,
ACT67778,9.72,23.74,33.47,
ACT67779,9.72,23.74,33.47,
ACT67780,9.72,23.74,33.46,
ACT67781,11.96,23.8,35.76,
ACT67782,11.74,23.42,35.15,
ACT67783,9.73,23.74,33.47,
ACT67784,9.72,23.74,33.47,
ACT67785,9.72,23.74,33.47,
ACT67786,9.72,23.74,33.47,
ACT67787,10.33,23.32,33.64,
ACT67788,9.73,23.74,33.47,
ACT67789,8.1,23.81,31.91,
ACT67790,8.22,23.77,31.99,
ACT67791,9.72,23.74,33.47,
ACT67792,9.72,23.74,33.47,
ACT67793,8.95,23.74,32.69,
ACT67794,9.67,23.63,33.3,
ACT67795,9.89,23.35,33.24,
ACT67796,9.72,23.74,33.47,
ACT67797,9.72,23.74,33.47,
ACT67798,11.96,23.8,35.76,
ACT67799,8.22,23.81,32.03,
ACT67800,9.72,23.74,33.47,
ACT67801,9.15,27.47,36.62,
ACT67802,9.66,23.74,33.4,
ACT67803,9.72,23.74,33.47,
ACT67804,9.7,23.74,33.45,
ACT67805,9.69,23.74,33.44,
ACT67806,8.22,23.81,32.03,
ACT67807,9.72,23.74,33.47,
ACT67808,9.73,23.74,33.47,
ACT67809,9.72,23.74,33.46,
ACT67810,11.88,21.18,33.06,
ACT67811,8.1,23.81,31.91,
ACT67812,9.72,23.74,33.47,
ACT67813,9.72,23.74,33.47,
ACT67814,9.73,23.74,33.48,
ACT67815,9.72,23.74,33.46,
ACT67816,9.72,23.74,33.47,
ACT67817,8.22,23.81,32.03,
ACT67818,9.72,23.74,33.47,
ACT67819,9.73,23.74,33.48,
ACU79970,9.37,23.32,32.68,
ACU80003,9.72,23.74,33.47,
ACU80036,9.72,23.74,33.47,
ACU80102,9.37,23.32,32.69,
ACU80113,9.37,23.32,32.69,
ACU80124,9.37,23.32,32.69,
ACU80135,9.37,23.32,32.69,
ACU80146,9.48,23.32,32.8,
ACU80157,9.72,23.74,33.47,
ACU80179,9.72,23.74,33.47,
ACU80190,9.48,23.32,32.8,
ACU80201,9.72,23.74,33.47,
ACU80212,9.72,23.74,33.47,
ACU80223,9.37,23.32,32.68,
ACU80245,9.35,23.32,32.67,
ACU80256,9.37,23.32,32.69,
ACU80289,9.72,23.74,33.47,
ACU80300,9.37,23.32,32.69,
ACU80311,9.37,23.32,32.69,
ACU80322,9.37,23.32,32.69,
ACU80333,9.72,23.74,33.47,
ACU80344,9.37,23.32,32.69,
ACU80355,9.37,23.32,32.69,
ACU80366,9.37,23.32,32.69,
ACU80377,9.37,23.32,32.68,
ACU80388,9.37,23.32,32.69,
ACU80399,9.72,23.74,33.47,
ACU80424,9.37,23.32,32.68,
ACU80435,9.37,23.32,32.68,
ACU80458,9.72,23.74,33.47,
ACU80470,9.72,23.74,33.47,
ACU80600,9.37,23.32,32.69,
ACU80611,9.37,23.32,32.68,
ACU80622,9.37,23.32,32.69,
ACU80633,9.72,23.74,33.47,
ACU80644,9.48,23.32,32.8,
ACU80655,9.72,23.74,33.47,
ACU80666,9.72,23.74,33.47,
ACU80677,10.01,23.74,33.76,
ACU80688,9.72,23.74,33.47,
ACU80699,9.37,23.32,32.69,
ACU80710,9.37,23.32,32.69,
ACU80721,9.72,23.74,33.47,
ACU80732,9.72,23.74,33.47,
ACU80743,9.72,23.74,33.47,
ACU80754,9.72,23.74,33.47,
ACU80765,9.48,23.32,32.8,
ACU80787,9.72,23.74,33.47,
ACU80798,9.72,23.74,33.47,
ACU81103,9.72,23.74,33.47,
ACV72364,9.7,23.74,33.45,
ACV72365,9.65,23.74,33.39,
ACV72366,11.96,23.8,35.76,
ACV72367,8.22,23.81,32.03,
ACV72368,9.73,23.32,33.05,
ACV72369,11.94,23.8,35.74,
ACV72370,9.72,23.74,33.47,
ACV72371,9.68,23.74,33.42,
ACV72372,8.22,23.81,32.03,
ACV72373,9.73,23.74,33.47,
ACV72374,10.18,23.83,34.01,
ACV72375,11.96,23.8,35.76,
ACZ05161,11.12,23.86,34.98,
ACZ05172,11.12,23.86,34.98,
ACZ05183,11.97,23.8,35.77,
ACZ05205,11.12,23.86,34.98,
ACZ05216,9.72,23.74,33.47,
ACZ05227,11.12,23.86,34.98,
ACZ05238,11.97,23.8,35.77,
ACZ05249,11.12,23.86,34.98,
ACZ05260,11.12,23.86,34.98,
ACZ05271,9.72,23.74,33.47,
ACZ05282,9.31,23.74,33.05,
ACZ05304,11.12,23.86,34.98,
ACZ05315,10.18,23.83,34.01,
ACZ05326,11.12,23.86,34.98,
ACZ05337,12.4,23.8,36.2,
ACZ05348,11.12,23.86,34.98,
ACZ05359,11.97,23.8,35.77,
ACZ05370,11.12,23.86,34.98,
ACZ05392,12.12,24.08,36.2,
ACZ05403,11.12,23.86,34.98,
ACZ05414,10.14,23.74,33.88,
ACZ05425,11.96,23.8,35.76,
ACZ05436,11.96,23.8,35.76,
ACZ05458,11.12,23.86,34.98,
ACZ05469,11.12,23.86,34.98,
ACZ05480,11.96,23.8,35.76,
ACZ05491,11.96,23.8,35.76,
ACZ05513,10.18,23.83,34.01,
ACZ05524,11.12,23.86,34.98,
ACZ05535,11.96,23.8,35.76,
ACZ05546,11.96,23.8,35.76,
ACZ05557,11.12,23.86,34.98,
ACZ05950,11.96,23.8,35.76,
ACZ05961,11.12,23.86,34.98,
ACZ05972,11.96,23.8,35.76,
ACZ05983,11.96,23.8,35.76,
ACZ05994,11.96,23.8,35.76,
ACZ06005,11.12,23.86,34.98,
ACZ06016,11.12,23.86,34.98,
ADB89721,11.16,23.8,34.96,
ADB89732,11.91,23.69,35.6,
ADB90414,11.12,23.86,34.98,
ADD21560,9.46,24.37,33.83,
ADE34191,11.12,23.86,34.98,
ADE34202,11.12,23.86,34.98,
ADE34213,10.14,23.74,33.88,
ADE34224,11.12,23.86,34.98,
ADE34235,11.13,23.86,34.99,
ADE34246,11.12,23.86,34.98,
ADE34257,11.96,23.8,35.76,
ADE34268,11.02,23.86,34.88,
ADI75829,9.72,23.74,33.47,
ADI75840,9.73,23.74,33.47,
ADI75873,9.72,23.74,33.47,
ADI75884,9.72,23.74,33.47,
ADI75895,11.97,23.8,35.77,
ADI75917,9.72,23.74,33.47,
ADI75928,9.72,23.74,33.47,
ADJ88782,9.73,23.74,33.47,
ADK45312,11.96,23.8,35.76,
ADK45410,10.42,23.75,34.16,
ADK45421,11.97,23.8,35.77,
ADK45432,9.72,23.74,33.47,
ADK45443,9.72,23.74,33.47,
ADK45454,11.96,23.71,35.67,
ADK45465,11.97,23.8,35.77,
ADK45476,10.03,23.74,33.77,
ADK94191,11.96,23.71,35.67,
ADK94202,9.73,23.74,33.47,
ADK94213,9.72,23.74,33.47,
ADK94224,11.96,23.8,35.76,
ADK94235,11.55,23.8,35.35,
ADK94246,12.19,23.8,35.99,
ADK94257,11.97,23.8,35.77,
ADK94268,11.97,23.8,35.77,
ADK94279,10.03,23.74,33.77,
ADK94290,11.96,23.8,35.76,
ADK94301,11.96,23.8,35.76,
ADK94312,11.96,23.8,35.76,
ADK94323,11.96,23.8,35.76,
ADK94334,9.73,23.74,33.48,
ADK94345,12.63,23.8,36.43,
ADK94441,11.96,23.71,35.67,
ADK94476,12.63,23.8,36.43,
ADK94487,11.96,23.8,35.76,
ADK94498,11.96,23.8,35.76,
ADK94509,11.96,23.8,35.76,
ADK94520,9.71,23.74,33.45,
ADK94531,11.96,23.8,35.76,
ADK94542,9.72,23.74,33.47,
ADK94553,11.97,23.8,35.77,
ADK94564,11.96,23.8,35.76,
ADK94575,11.96,23.8,35.76,
ADK94586,11.96,23.8,35.76,
ADK98623,11.97,23.8,35.77,
ADK98634,9.72,23.74,33.47,
ADK98645,9.72,23.74,33.47,
ADK98656,9.72,23.74,33.47,
ADK98667,11.97,23.8,35.77,
ADK98678,9.72,23.74,33.46,
ADK98689,9.72,23.74,33.47,
ADK98700,9.72,23.74,33.47,
ADK98711,9.72,23.74,33.47,
ADK98722,9.38,23.74,33.12,
ADK98733,11.97,23.8,35.77,
ADK98744,9.72,23.74,33.47,
ADK98755,9.72,23.74,33.47,
ADK98766,9.72,23.74,33.47,
ADK98777,9.72,23.74,33.47,
ADK98788,9.72,23.74,33.47,
ADK98799,11.96,23.8,35.76,
ADK98810,9.81,27.48,37.29,
ADK98821,11.96,23.8,35.76,
ADK98832,9.72,23.74,33.47,
ADK98843,11.97,23.8,35.77,
ADK98854,9.72,23.74,33.47,
ADK98865,9.17,23.74,32.91,
ADK98876,12.35,23.8,36.15,
ADK98887,11.97,23.8,35.77,
ADK98898,9.72,23.74,33.47,
ADK98909,9.72,23.74,33.47,
ADK98920,11.97,23.8,35.77,
ADK98931,9.72,23.74,33.47,
ADK98953,9.73,23.74,33.47,
ADK98964,9.72,23.74,33.47,
ADK98975,11.97,23.8,35.77,
ADK98986,9.73,23.74,33.47,
ADK98997,11.96,23.8,35.76,
ADK99008,9.73,23.74,33.47,
ADK99019,9.72,23.74,33.47,
ADK99030,12.26,23.8,36.05,
ADK99041,9.72,23.74,33.47,
ADK99052,9.72,23.74,33.47,
ADK99063,11.97,23.8,35.77,
ADK99074,10.03,23.74,33.77,
ADK99085,9.72,23.74,33.47,
ADK99096,9.72,23.74,33.47,
ADK99107,9.72,23.74,33.47,
ADK99118,11.97,23.8,35.76,
ADK99129,11.97,23.8,35.77,
ADK99140,11.97,23.8,35.77,
ADK99151,12.48,23.8,36.28,
ADK99162,11.97,23.8,35.77,
ADK99173,9.72,23.74,33.47,
ADK99184,10.03,23.74,33.77,
ADK99195,9.72,23.74,33.47,
ADK99206,11.96,23.71,35.67,
ADK99217,11.97,23.8,35.77,
ADK99228,11.97,23.8,35.77,
ADK99239,11.96,23.8,35.76,
ADK99250,9.72,23.74,33.47,
ADK99261,11.97,23.8,35.77,
ADK99272,9.7,23.74,33.45,
ADK99283,11.96,23.8,35.76,
ADK99294,9.69,23.83,33.52,
ADK99305,9.72,23.74,33.47,
ADL27989,9.72,23.74,33.47,
ADL28000,11.08,23.8,34.88,
ADL28011,9.72,23.74,33.47,
ADL28022,11.97,23.8,35.77,
ADL28033,9.72,23.74,33.47,
ADL28044,11.96,23.8,35.76,
ADL28055,9.72,23.74,33.47,
ADL28066,9.72,23.74,33.47,
ADL28077,11.97,23.8,35.77,
ADL28088,9.72,23.74,33.47,
ADL28099,9.72,23.74,33.47,
ADL28110,11.66,23.8,35.46,
ADL28126,9.78,23.96,33.75,
ADL28137,9.72,23.74,33.46,
ADL28148,9.72,23.74,33.47,
ADL28159,9.72,23.74,33.47,
ADL28170,11.97,23.8,35.77,
ADL28181,9.72,23.74,33.47,
ADL28192,11.96,23.71,35.67,
ADL28203,10.03,23.74,33.77,
ADL28214,10.18,23.83,34.01,
ADL28225,9.72,23.74,33.47,
ADL28236,11.97,23.8,35.77,
ADL28247,9.72,23.74,33.47,
ADL28258,11.97,23.8,35.77,
ADL28370,9.72,23.74,33.47,
ADL39181,9.7,23.74,33.45,
ADL39203,11.96,23.8,35.76,
ADL39302,9.72,23.74,33.47,
ADL39324,9.74,23.74,33.48,
ADL39346,9.73,23.74,33.47,
ADL39357,9.62,23.74,33.36,
ADL39368,9.72,23.74,33.47,
ADL39401,9.62,23.74,33.36,
ADL39412,9.41,23.74,33.15,
ADL39434,8.2,23.81,32.01,
ADM07493,12.19,23.8,35.99,
ADM07504,10.18,23.83,34.01,
ADM12806,10.18,23.83,34.01,
ADM12817,10.18,23.83,34.01,
ADM12828,10.18,23.83,34.01,
ADM12839,10.18,23.83,34.01,
ADM12850,10.18,23.83,34.01,
ADM26784,9.73,23.74,33.48,
ADM26795,9.72,23.74,33.47,
ADM26806,9.81,27.48,37.29,
ADM26817,10.64,23.83,34.47,
ADM86429,10.49,23.83,34.31,
ADN06366,10.18,23.83,34.01,
ADN89864,10.18,23.83,34.01,
ADN89875,10.18,23.83,34.01,
ADN89886,10.18,23.83,34.01,
ADN89897,10.18,23.83,34.01,
ADN89908,10.18,23.83,34.01,
ADN89919,10.18,23.83,34.01,
ADN89930,10.18,23.83,34.01,
ADN89941,10.18,23.83,34.01,
ADN89952,10.18,23.83,34.01,
ADN89963,10.18,23.83,34.01,
ADN89974,9.77,23.83,33.6,
ADN89985,10.18,23.83,34.01,
ADN89996,10.18,23.83,34.01,
ADN90007,10.18,23.83,34.01,
ADN90018,10.18,23.83,34.01,
ADN90029,10.18,23.83,34.01,
ADN90040,10.18,23.83,34.01,
ADN90051,10.18,23.83,34.01,
ADN90062,10.18,23.83,34.01,
ADN90073,10.18,23.83,34.01,
ADN90084,10.18,23.83,34.01,
ADN90095,10.18,23.83,34.01,
ADN90106,10.18,23.83,34.01,
ADN90117,10.18,23.83,34.01,
ADN90128,10.18,23.83,34.01,
ADN90139,10.18,23.83,34.01,
ADN90150,10.18,23.83,34.01,
ADN90161,10.18,23.83,34.01,
ADN90172,10.18,23.83,34.01,
ADN90183,10.18,23.83,34.01,
ADN90194,10.18,23.83,34.01,
ADN90205,10.18,23.83,34.01,
ADN90216,10.18,23.83,34.01,
ADR32361,11.96,23.8,35.76,
ADV76579,9.7,23.74,33.45,
ADV76587,11.12,23.86,34.98,
ADV76598,11.12,23.86,34.98,
ADV76609,10.18,23.83,34.01,
ADV76620,11.12,23.86,34.98,
ADV76631,11.96,23.8,35.76,
ADW23115,9.8,23.32,33.11,
ADY05347,11.46,23.74,35.2,
ADY11825,10.22,23.83,34.05,
ADY11836,11.96,23.8,35.76,
ADY17654,11.12,23.86,34.98,
ADY17665,11.12,23.86,34.98,
ADY17676,11.96,23.8,35.76,
ADY17687,11.12,23.86,34.98,
ADY17698,11.12,23.86,34.98,
AEA72704,10.18,23.83,34.01,
AEA72715,10.18,23.83,34.01,
AEA72726,10.18,23.83,34.01,
AEA73288,10.18,23.83,34.01,
AEA73299,10.18,23.83,34.01,
AEA73310,10.18,23.83,34.01,
AEA73321,10.18,23.83,34.01,
AEA73332,10.18,23.83,34.01,
AEA73343,10.18,23.83,34.01,
AEA73354,10.18,23.83,34.01,
AEA73365,10.18,23.83,34.01,
AEA73376,10.18,23.83,34.01,
AEA73387,10.18,23.83,34.01,
AEA73398,10.18,23.83,34.01,
AEA73409,10.18,23.83,34.01,
AEA73420,10.18,23.83,34.01,
AEA73452,10.18,23.83,34.01,
AEA73463,10.18,23.83,34.01,
AEA73474,10.18,23.83,34.01,
AEA73485,10.88,23.83,34.71,
AEA73496,10.18,23.83,34.01,
AEA73507,10.18,23.83,34.01,
AEA73518,10.18,23.83,34.01,
AEA73529,10.18,23.83,34.01,
AEA73540,10.18,23.83,34.01,
AEA73551,10.18,23.83,34.01,
AEA73562,10.18,23.83,34.01,
AEA77299,9.72,23.74,33.47,
AEB40206,11.12,23.86,34.98,
AEB66895,11.12,23.86,34.98,
AEB71925,9.72,23.74,33.47,
AEB71936,9.72,23.74,33.47,
AEB71947,9.72,23.74,33.47,
AEB71969,11.96,23.8,35.76,
AEB71980,9.72,23.74,33.47,
AEG64856,13.15,26.28,39.43,
AEG64867,13.37,26.25,39.62,
AEG64878,13.37,26.25,39.62,
AEG64889,13.38,26.25,39.63,
AEG64900,12.19,26.09,38.28,
AEG64911,11.71,22.32,34.03,
AEG64922,11.71,22.32,34.03,
AEG64933,11.71,22.32,34.03,
AEG64944,11.71,22.32,34.03,
AEG64955,11.71,22.32,34.03,
AEG64966,11.71,22.32,34.03,
AEG64977,11.39,22.32,33.72,
AEG64988,11.1,23.46,34.56,
AEG64999,9.87,24.57,34.44,
AEG65010,9.87,24.57,34.44,
AEG65021,9.87,24.57,34.44,
AEG65032,11.41,23.46,34.87,
AEG65043,11.41,23.46,34.87,
AEG65054,11.41,23.46,34.87,
AEG65065,11.1,23.46,34.56,
AEG65076,11.32,23.46,34.78,
AEG65087,12.22,27.27,39.49,
AEG65098,10.63,23.04,33.68,
AEG65109,11.71,23.46,35.18,
AEG65120,11.1,23.46,34.57,
AEG65131,11.18,23.04,34.22,
AEG65142,12.19,26.09,38.28,
AEG65153,12.19,26.09,38.28,
AEG65164,12.19,26.09,38.28,
AEG65175,9.65,22.32,31.98,
AEG65186,9.87,24.57,34.44,
AEG65197,9.87,24.57,34.44,
AEG65208,11.41,23.46,34.87,
AEG65252,12.3,25.24,37.54,
AEG65307,12.3,25.24,37.54,
AEG65318,12.3,25.24,37.54,
AEG65604,9.26,24.57,33.83,
AEG65648,9.65,22.32,31.98,
AEG65703,11.41,23.46,34.87,
AEG65714,11.41,23.46,34.87,
AEG65725,11.41,23.46,34.87,
AEG65736,10.18,24,34.18,
AEG65747,11.1,23.46,34.56,
AEG65758,11.41,23.46,34.87,
AEG65769,9.85,24.04,33.89,
AEG65780,11.65,23.74,35.4,
AEG65791,10.58,23.83,34.41,
AEG65802,11.46,23.74,35.2,
AEG65813,11.46,23.74,35.2,
AEH77279,11.71,22.32,34.03,
AEI54347,11.71,22.32,34.03,
AEI54358,11.71,22.32,34.03,
AEI54369,10.18,24,34.18,
AEI54402,10.32,23.74,34.06,
AEI54413,10.01,23.74,33.76,
AEI54424,9.85,24.04,33.89,
AEI54435,11.46,23.74,35.2,
AEI54446,11.46,23.74,35.2,
AEI54457,11.46,23.74,35.2,
AEI54468,10.18,23.83,34.01,
AEI54479,10.18,23.83,34.01,
AEI54490,11.46,23.74,35.2,
AEI54501,11.46,23.74,35.2,
AEI59979,9.72,23.74,33.47,
AEI60012,9.06,23.74,32.81,
AEI60023,9.72,23.74,33.47,
AEI60034,11.66,23.83,35.49,
AEK21369,10.18,23.83,34.01,
AEK28785,10.18,23.83,34.01,
AEK28796,10.49,23.56,34.05,
AEK28818,11.94,23.8,35.74,
AEK28828,10.46,23.86,34.32,
AEK28839,9.72,23.74,33.47,
AEK28861,9.72,23.74,33.47,
AEK28872,8.22,23.81,32.03,
AEK28883,9.74,23.74,33.48,
AEK28927,9.73,23.74,33.47,
AEK28949,9.72,23.74,33.47,
AEK28971,9.72,23.74,33.47,
AEK28993,9.72,23.74,33.47,
AEK29004,11.46,23.74,35.2,
AEK29059,10.18,23.83,34.01,
AEK29070,10.18,23.83,34.01,
AEK29081,10.07,23.83,33.9,
AEK29092,10.18,23.83,34.01,
AEK29103,11.46,23.74,35.2,
AEK29114,11.46,23.74,35.2,
AEK29125,11.46,23.74,35.2,
AEK29136,11.46,23.74,35.2,
AEK29147,11.46,23.74,35.2,
AEK29158,11.46,23.74,35.2,
AEK29169,11.46,23.74,35.2,
AEK29180,11.46,23.74,35.2,
AEK29191,11.46,23.74,35.2,
AEK29202,11.46,23.74,35.2,
AEK29213,11.46,23.74,35.2,
AEK29224,11.46,23.74,35.2,
AEK29235,11.46,23.74,35.2,
AEK29246,11.46,23.74,35.2,
AEM60069,12.98,24.45,37.43,
AEM98407,10.18,23.83,34.01,
AEM98418,10.18,23.83,34.01,
AEM98429,10.18,23.83,34.01,
AEO00689,7.29,26.84,34.13,
AEO01625,9.48,23.32,32.8,
AEO01636,9.48,23.32,32.8,
AEO01642,10.24,23.74,33.99,
AEO01691,9.48,23.32,32.8,
AEO16287,7.29,26.84,34.13,
AEO99215,10.01,23.74,33.76,
AEQ92851,6.57,26.49,33.05,
AET21593,6.56,26.49,33.04,
AET98600,10.18,23.83,34.01,
AEU04994,6.57,26.49,33.05,
AEU05005,6.57,26.49,33.05,
AEU05016,6.56,26.49,33.04,
AEU05027,6.55,26.42,32.96,
AEU05038,7.29,26.84,34.13,
AEW31145,6.57,26.49,33.05,
AEW31156,6.57,26.49,33.05,
AEW31167,6.57,26.49,33.05,
AEW31178,6.57,26.49,33.05,
AFD64795,11.46,23.74,35.2,
AFD64797,11.45,23.74,35.19,
AFD64799,11.46,23.74,35.2,
AFD64802,11.45,23.74,35.19,
AFD64804,11.46,23.74,35.2,
AFD64806,11.45,23.74,35.19,
AFD64807,10.22,23.81,34.03,
AFD64810,11.46,23.74,35.2,
AFD64812,11.45,23.74,35.19,
AFD64814,11.45,23.74,35.19,
AFD64816,11.44,23.74,35.19,
AFD64818,11.46,23.74,35.2,
AFD64819,11.46,23.74,35.2,
AFD64820,11.46,23.74,35.2,
AFD64821,11.44,23.74,35.19,
AFD64822,11.44,23.74,35.19,
AFD64823,11.45,23.74,35.19,
AFD64824,11.45,23.74,35.19,
AFD64825,11.45,23.74,35.19,
AFD64826,10.18,23.83,34.01,
AFD64827,11.45,23.74,35.19,
AFD64828,11.46,23.74,35.2,
AFD64830,11.44,23.74,35.19,
AFD98095,11.46,23.74,35.2,
AFD98106,10.58,23.83,34.41,
AFD98117,10.58,23.83,34.41,
AFD98128,11.46,23.74,35.2,
AFD98139,11.46,23.74,35.2,
AFD98150,11.46,23.74,35.2,
AFD98161,10.58,23.83,34.41,
AFD98172,10.58,23.83,34.41,
AFD98183,11.46,23.74,35.2,
AFD98194,11.46,23.74,35.2,
AFD98215,10.58,23.83,34.41,
AFD98226,11.46,23.74,35.2,
AFD98237,11.46,23.74,35.2,
AFD98248,10.58,23.83,34.41,
AFD98259,10.51,23.83,34.33,
AFD98290,11.44,23.74,35.19,
AFD98340,10.58,23.83,34.41,
AFD98351,10.58,23.83,34.41,
AFD98362,10.18,23.83,34.01,
AFD98373,10.58,23.83,34.41,
AFD98384,11.46,23.74,35.2,
AFD98395,10.58,23.83,34.41,
AFD98406,10.58,23.83,34.41,
AFD98417,10.58,23.83,34.41,
AFD98428,11.45,23.74,35.19,
AFD98449,11.97,23.8,35.76,
AFD98460,10.58,23.83,34.41,
AFD98481,11.4,23.74,35.14,
AFD98492,11.46,23.74,35.2,
AFD98503,10.58,23.83,34.41,
AFD98514,11.46,23.74,35.2,
AFD98525,11.45,23.74,35.19,
AFD98536,10.58,23.83,34.41,
AFD98547,10.58,23.83,34.41,
AFD98558,11.46,23.74,35.2,
AFD98569,11.45,23.74,35.19,
AFD98580,11.46,23.74,35.2,
AFF18506,11.46,23.74,35.2,
AFG72801,12.3,25.55,37.86,
AFG99105,8.13,22.88,31.01,
AFG99237,8.63,22.49,31.12,
AFG99259,12.91,23.75,36.66,
AFG99303,10.73,26.41,37.14,
AFG99435,11.27,26.41,37.69,
AFG99446,11.27,26.41,37.69,
AFG99701,11.14,26.07,37.2,
AFG99712,11.48,26.07,37.54,
AFG99723,11.58,26.07,37.64,
AFH00637,10.48,24.94,35.42,
AFH00648,10.71,23.06,33.77,
AFH00747,12.82,24.45,37.26,
AFJ11706,9.52,23.83,33.35,
AFJ11717,10.22,23.83,34.05,
AFJ11728,11.46,23.74,35.2,
AFJ19842,10.58,23.83,34.41,
AFJ20171,11.46,23.74,35.2,
AFJ20182,11.46,23.74,35.2,
AFM45476,11.46,23.74,35.2,
AFM45487,10.36,23.43,33.79,
AFM45489,11.46,23.74,35.2,
AFM45494,10.36,23.43,33.79,
AFM68965,8.13,22.88,31.01,
AFM71754,11.97,21.25,33.22,
AFM71868,11.03,25.73,36.76,
AFM71989,11.44,23.63,35.07,
AFM72279,13.94,25.52,39.47,
AFM72422,9.44,23.84,33.28,
AFM72993,9.41,24.91,34.32,
AFQ32573,11.46,23.74,35.2,
AFR68173,10.34,23.43,33.78,
BAG12818,8.37,22.18,30.55,
H3,E_ec=,E_sc=,E_bind=,33.12
