Strain,Year,E_ec,E_sc,E_bind
ABV30261_2007,2007,121.38,27.16,148.54
ABV30272_2007,2007,120.78,27.08,147.85
ABV30404_2007,2007,123.18,27.08,150.26
ABV30415_2007,2007,121.38,27.16,148.54
ABV30437_2007,2007,124.17,26.72,150.89
ABV30481_2007,2007,121.51,27.16,148.67
ABV30635_2007,2007,123.2,27.08,150.28
ABV45970_2007,2007,121.49,27.08,148.56
ABV45981_2007,2007,122.18,27.08,149.25
ABW23239_2006,2006,124.72,27.08,151.8
ABW23242_2006,2006,122.94,27.08,150.02
ABW23244_2007,2007,122.94,27.08,150.02
ABW23245_2007,2007,122.18,27.08,149.25
ABW23246_2007,2007,122.18,27.08,149.25
ABW23248_2007,2007,119.73,27.13,146.86
ABW23249_2007,2007,119.73,27.13,146.86
ABW23251_2007,2007,120.89,25.99,146.88
ABW23252_2007,2007,122.18,27.08,149.26
ABW23253_2007,2007,122.48,27.08,149.56
ABW23254_2007,2007,118.55,26.47,145.01
ABW23255_2007,2007,122.78,27.08,149.86
ABW23257_2007,2007,122.45,27.08,149.53
ABW23258_2007,2007,121.09,27.16,148.25
ABW23259_2007,2007,121.38,27.16,148.54
ABW23260_2007,2007,121.57,27.08,148.65
ABW23261_2007,2007,121.58,27.08,148.66
ABW23262_2007,2007,119.73,27.13,146.86
ABW23263_2007,2007,121.61,27.16,148.76
ABW23266_2007,2007,121.38,27.16,148.54
ABW23267_2007,2007,122.05,27.08,149.13
ABW23269_2007,2007,121.29,27.08,148.37
ABW23271_2007,2007,122.19,25.12,147.31
ABW23330_2007,2007,121.65,27.16,148.81
ABW23331_2007,2007,124.8,27.08,151.88
ABW23332_2007,2007,119.05,27.79,146.84
ABW23334_2007,2007,120.14,27.08,147.21
ABW23344_2007,2007,119,25.99,144.99
ABW23346_2007,2007,121.27,27.08,148.35
ABW23347_2007,2007,119.97,25.99,145.96
ABW23348_2007,2007,122.06,27.04,149.11
ABW23349_2007,2007,123.51,27.16,150.67
ABW23350_2007,2007,120.86,27.08,147.94
ABW23351_2007,2007,122.18,27.08,149.25
ABW23352_2007,2007,117.85,26.2,144.06
ABW23354_2007,2007,122.18,27.08,149.25
ABW23355_2007,2007,121.57,27.08,148.65
ABW23356_2007,2007,120.86,28.16,149.02
ABW23357_2007,2007,122.18,27.08,149.25
ABW23358_2007,2007,120.25,26.07,146.32
ABW23359_2007,2007,122.45,27.08,149.53
ABW23361_2007,2007,122.29,27.08,149.37
ABW23362_2007,2007,120.79,27.13,147.92
ABW23364_2007,2007,123.24,27.08,150.32
ABW23365_2007,2007,119.73,27.13,146.86
ABW23366_2007,2007,121.48,27.08,148.55
ABW23367_2007,2007,117.59,27.13,144.72
ABW36168_2007,2007,122.18,27.08,149.25
ABW38363_2007,2007,123.67,27.08,150.75
ABW39938_2007,2007,122.18,27.08,149.25
ABW40246_2007,2007,123.05,27.08,150.13
ABW80975_2004,2004,124.67,24.57,149.24
ABW80976_2001,2001,118.26,26.02,144.28
ABW80978_2005,2005,123.51,24.61,148.12
ABW86563_2007,2007,122.18,27.08,149.25
ABW91196_2007,2007,122.67,27.08,149.75
ABW91229_2007,2007,123.18,27.08,150.26
ABW91251_2007,2007,122.44,27.08,149.51
ABX10525_2003,2003,123.84,24.27,148.11
ABY51127_2007,2007,122.18,27.08,149.25
ABY51226_2007,2007,121.57,27.08,148.65
ABY70956_2007,2007,117.95,27.29,145.24
ACA24689_2007,2007,121.65,27.16,148.81
ACA24700_2007,2007,121.49,27.16,148.64
ACA33674_2007,2007,119.1,24.57,143.67
ACA33679_2006,2006,125.33,27.08,152.41
ACA33680_2007,2007,122.55,27.08,149.62
ACA33681_2006,2006,122.77,27.13,149.9
ACA33682_2007,2007,122.48,27.23,149.71
ACA33683_2007,2007,123.63,26.49,150.12
ACA33684_2007,2007,121.65,27.16,148.81
ACA33685_2007,2007,121.54,27.12,148.66
ACA33686_2007,2007,122.18,27.08,149.25
ACA33689_2007,2007,122.45,27.08,149.53
ACA33690_2007,2007,121.28,27.08,148.36
ACA33691_2007,2007,121.08,27.08,148.15
ACA33692_2007,2007,121.57,27.08,148.65
ACA33694_2007,2007,121.35,27.08,148.43
ACA33695_2007,2007,124.63,27.08,151.71
ACA33696_2007,2007,122.43,27.16,149.59
ACA33697_2007,2007,119.14,27.13,146.27
ACA33698_2007,2007,119.73,27.13,146.86
ACA33700_2007,2007,122.18,27.08,149.25
ACA33707_2007,2007,121.17,27.04,148.21
ACA33708_2007,2007,122.98,27.08,150.06
ACA33709_2007,2007,121.57,27.08,148.65
ACA33711_2007,2007,123.18,27.08,150.26
ACA33716_2007,2007,119.17,25.83,145
ACA33717_2007,2007,121.59,25.99,147.58
ACA33718_2007,2007,121.91,27.04,148.95
ACA33719_2007,2007,119.28,25.99,145.28
ACA33720_2007,2007,121.57,27.08,148.65
ACA33721_2007,2007,119.56,25.99,145.55
ACA33745_2007,2007,120.59,24.73,145.33
ACA33746_2007,2007,120.58,20.36,140.94
ACA33749_2007,2007,123.24,27.08,150.31
ACA33753_2007,2007,124.15,27.08,151.22
ACA33757_2007,2007,120.82,27.08,147.9
ACA33758_2007,2007,120.26,27.13,147.38
ACA33759_2007,2007,120.06,26.4,146.46
ACA33760_2007,2007,122.25,27.16,149.41
ACA33761_2007,2007,121.57,27.08,148.65
ACA33762_2007,2007,122.75,27.08,149.83
ACA33763_2007,2007,122.18,27.08,149.25
ACA33765_2007,2007,119.12,27.13,146.25
ACA33766_2007,2007,123.04,27.08,150.11
ACA33767_2007,2007,122.18,27.08,149.25
ACA33768_2007,2007,122.08,27.08,149.16
ACA33769_2007,2007,122.35,27.08,149.43
ACB11766_2007,2007,122.81,27.08,149.89
ACB11788_2007,2007,123.54,27.08,150.61
ACB11797_2008,2008,120.57,26.4,146.97
ACB11801_2007,2007,122.18,27.08,149.25
ACB11803_2008,2008,122.74,27.08,149.81
ACD47217_2008,2008,122.08,27.08,149.16
ACD47218_2008,2008,124.34,27.16,151.5
ACD47219_2008,2008,122.16,27.16,149.32
ACD47221_2008,2008,123.31,27.16,150.47
ACD47223_2008,2008,120.85,27.16,148.01
ACD47224_2008,2008,122.08,27.08,149.16
ACD47226_2008,2008,123.78,27.16,150.94
ACD47228_2008,2008,122.08,27.08,149.16
ACD85528_2007,2007,122.98,28.09,151.08
ACD85539_2007,2007,122.17,27.29,149.46
ACD85550_2007,2007,122.18,27.08,149.25
ACD85572_2007,2007,122.53,27.08,149.6
ACD85602_2008,2008,121.57,27.08,148.65
ACD85604_2008,2008,119.63,27.13,146.76
ACD85608_2008,2008,122.08,27.08,149.16
ACD85610_2008,2008,119.8,27.21,147.01
ACD85612_2008,2008,122.98,27.08,150.05
ACD85614_2008,2008,122.1,27.08,149.18
ACD85620_2008,2008,122.25,27.16,149.41
ACD85624_2008,2008,123.66,27.08,150.74
ACD85626_2008,2008,123.14,27.08,150.22
ACD85628_2008,2008,120.73,27.13,147.86
ACD85632_2008,2008,119.79,25.99,145.79
ACD85638_2008,2008,117.93,26.29,144.21
ACF10315_2008,2008,122.25,27.16,149.41
ACF10317_2008,2008,122.73,27.16,149.89
ACF10321_2008,2008,120.26,27.13,147.39
ACF10325_2008,2008,119.64,26.07,145.72
ACF10327_2008,2008,121.97,27.04,149.01
ACF10331_2008,2008,122.25,27.16,149.41
ACF22148_2003,2003,122.98,23.88,146.86
ACF22159_2003,2003,123.7,23.43,147.13
ACF40067_2008,2008,119.52,27.09,146.61
ACF40069_2008,2008,122.25,27.16,149.41
ACF40077_2008,2008,122.08,27.08,149.16
ACF40080_2008,2008,120.02,27.09,147.11
ACF40082_2008,2008,121.89,27.08,148.97
ACF40086_2008,2008,121.67,27.16,148.82
ACF40088_2008,2008,122.71,27.08,149.79
ACF40090_2008,2008,122.36,27.08,149.44
ACF40094_2008,2008,121.93,27.16,149.09
ACF40100_2008,2008,122.25,27.16,149.41
ACF40104_2008,2008,122.08,27.08,149.16
ACF40106_2008,2008,122.35,27.08,149.43
ACF40108_2007,2007,121.76,24.61,146.37
ACF40110_2008,2008,119.74,24.46,144.2
ACF41900_2004,2004,126.31,25.8,152.11
ACF54532_2007,2007,122.18,27.08,149.25
ACF54543_2007,2007,122.07,27.08,149.15
ACH82075_2008,2008,119.89,25.85,145.74
ACH82077_2008,2008,119.43,27.26,146.69
ACI26351_2008,2008,120.39,27.08,147.47
ACI26373_2008,2008,120.39,27.08,147.47
ACI26395_2007,2007,122.18,27.08,149.25
ACI26406_2007,2007,122.97,27.08,150.05
ACI26483_2008,2008,120.39,27.08,147.47
ACI26494_2008,2008,121.85,27.08,148.93
ACI26505_2008,2008,120.39,27.08,147.47
ACI26527_2008,2008,120.39,27.08,147.47
ACI26538_2008,2008,122.07,27.08,149.15
ACJ09818_2007,2007,122.18,27.08,149.25
ACJ73748_2008,2008,119.63,27.13,146.76
ACJ73750_2008,2008,120.69,27.13,147.82
ACJ73752_2008,2008,121.74,27.08,148.82
ACJ73757_2008,2008,118.48,25.98,144.46
ACJ73760_2008,2008,123.03,27.08,150.1
ACJ73762_2008,2008,122.29,27.16,149.45
ACJ73764_2008,2008,120.74,26.48,147.22
ACJ73768_2008,2008,120.95,24.81,145.76
ACJ73773_2008,2008,123.08,27.16,150.24
ACJ73775_2008,2008,120.62,27.08,147.7
ACK76339_2008,2008,121.05,27.08,148.13
ACK76349_2008,2008,120.02,24.46,144.49
ACK76367_2008,2008,119.99,27.13,147.12
ACL12173_2008,2008,122.08,27.08,149.16
ACL12184_2008,2008,122.08,27.08,149.16
ACL12217_2008,2008,122.08,27.08,149.16
ACL12250_2008,2008,122.25,27.16,149.41
ACM51216_2008,2008,122.09,27.08,149.16
ACM51218_2008,2008,123.79,27.08,150.87
ACM51221_2008,2008,122.08,27.08,149.16
ACM51224_2008,2008,121.67,27.16,148.82
ACM51225_2008,2008,122.08,27.08,149.16
ACM51227_2008,2008,121.99,27.08,149.07
ACM51229_2008,2008,123.14,27.08,150.22
ACM51230_2008,2008,120.43,24.5,144.93
ACM51232_2008,2008,119.63,27.13,146.76
ACM51234_2008,2008,122.08,27.08,149.16
ACM51238_2008,2008,121.98,27.08,149.05
ACM51241_2008,2008,118.12,26.47,144.59
ACM51243_2008,2008,119.77,27.13,146.89
ACN32545_2007,2007,122.66,27.08,149.74
ACN32914_2008,2008,122.08,27.08,149.16
ACN32936_2008,2008,120.18,27.16,147.34
ACN32958_2008,2008,122.14,27.08,149.22
ACN32969_2008,2008,121.93,27.16,149.09
ACN32980_2008,2008,123.16,26.98,150.14
ACN33024_2008,2008,122.08,27.08,149.16
ACN33035_2008,2008,122.08,27.08,149.16
ACN33134_2008,2008,122.25,27.16,149.41
ACN33167_2008,2008,122.08,27.08,149.16
ACN33178_2008,2008,122.25,27.16,149.41
ACN33200_2008,2008,121.55,27.16,148.71
ACN33211_2008,2008,122.08,27.08,149.16
ACN43014_2008,2008,122.01,27.16,149.17
ACN43058_2008,2008,122.38,27.08,149.46
ACN76489_2008,2008,121.57,27.08,148.65
ACO36342_2008,2008,122.25,27.16,149.41
ACO36364_2007,2007,122.18,27.08,149.25
ACO36386_2007,2007,119.89,25.99,145.88
ACQ45616_2005,2005,122.09,24.57,146.66
ACQ65736_2008,2008,122.61,27.08,149.69
ACQ65747_2007,2007,122.17,27.29,149.46
ACT21466_1998,1998,118.08,25.23,143.31
ACT21467_1998,1998,119.1,25.23,144.33
ACT21468_1998,1998,118.12,25.23,143.35
ACT21469_1998,1998,121.65,25.62,147.27
ACT21470_1998,1998,121.65,25.62,147.27
ACT21471_1998,1998,121.65,25.62,147.27
ACT21472_1998,1998,119.88,25.62,145.49
ACT34399_2008,2008,122.74,27.08,149.81
ACT34400_2008,2008,123.88,27.08,150.96
ACT34402_2008,2008,122.39,27.08,149.46
ACT34405_2008,2008,122.21,27.08,149.29
ACT34407_2008,2008,122.99,28.09,151.08
ACT67771_2009,2009,123.33,22.99,146.33
ACT67773_2009,2009,120.15,26.07,146.22
ACT67774_2008,2008,119.63,27.13,146.76
ACT67775_2009,2009,121.86,27.08,148.94
ACT67780_2009,2009,122.16,27.08,149.24
ACT67781_2009,2009,123.52,26.02,149.54
ACT67782_2009,2009,121.5,24.93,146.44
ACT67787_2009,2009,121.74,27.16,148.89
ACT67790_2009,2009,119.63,27.11,146.74
ACT67791_2009,2009,122.08,27.08,149.16
ACT67792_2009,2009,122.08,27.08,149.16
ACT67793_2009,2009,121.34,27.08,148.42
ACT67794_2009,2009,119.79,25.99,145.79
ACT67795_2009,2009,121.41,26.83,148.23
ACT67798_2009,2009,123.52,26.02,149.54
ACT67799_2009,2009,119.63,27.13,146.76
ACT67801_2009,2009,120.76,27.09,147.85
ACT67802_2009,2009,121.86,27.08,148.94
ACT67804_2009,2009,123.5,27.08,150.57
ACT67805_2009,2009,122.72,27.08,149.8
ACT67807_2009,2009,122.08,27.08,149.16
ACT67808_2009,2009,121.97,27.04,149.01
ACT67809_2009,2009,123.4,27.08,150.48
ACT67810_2009,2009,122.93,24.61,147.54
ACT67811_2009,2009,120.69,27.13,147.82
ACT67813_2009,2009,122.08,27.08,149.16
ACT67815_2009,2009,122.12,27.08,149.2
ACT67819_2009,2009,122.09,27.08,149.17
ACU79970_2008,2008,120.85,27.16,148.01
ACU80036_2008,2008,122.04,27.08,149.11
ACU80113_2008,2008,122.25,27.16,149.41
ACU80124_2008,2008,122.26,27.16,149.42
ACU80135_2008,2008,122.26,27.16,149.42
ACU80146_2008,2008,121.93,27.16,149.09
ACU80190_2008,2008,121.93,27.16,149.09
ACU80201_2008,2008,122.08,27.08,149.16
ACU80223_2008,2008,122.13,27.16,149.29
ACU80245_2008,2008,122.92,27.16,150.08
ACU80311_2008,2008,122.25,27.16,149.41
ACU80377_2008,2008,122.13,27.16,149.29
ACU80424_2008,2008,122.13,27.16,149.29
ACU80435_2008,2008,122.13,27.16,149.29
ACU80611_2008,2008,122.13,27.16,149.29
ACU80721_2008,2008,122.16,27.08,149.23
ACU80754_2008,2008,122.08,27.08,149.16
ACU80765_2008,2008,121.93,27.16,149.09
ACU80776_2008,2008,122.08,27.08,149.16
ACU80787_2008,2008,122.08,27.08,149.16
ACV72365_2008,2008,120.78,27.08,147.85
ACV72368_2009,2009,122.41,27.16,149.56
ACV72369_2009,2009,123.57,26.02,149.59
ACV72371_2009,2009,122.08,27.08,149.16
ACV72373_2008,2008,122.03,27.04,149.07
ACV72375_2009,2009,123.52,26.02,149.54
ACZ05161_2009,2009,121.97,25.57,147.54
ACZ05183_2009,2009,123.29,26.02,149.31
ACZ05216_2009,2009,122.1,27.08,149.18
ACZ05238_2009,2009,123.29,26.02,149.31
ACZ05271_2009,2009,122.41,27.08,149.49
ACZ05282_2009,2009,121.05,27.08,148.13
ACZ05337_2009,2009,124.63,26.02,150.65
ACZ05359_2009,2009,123.29,26.02,149.31
ACZ05392_2009,2009,122.89,25.44,148.32
ACZ05414_2009,2009,123.25,27.08,150.32
ACZ05425_2009,2009,123.4,26.02,149.42
ACZ05436_2009,2009,123.4,26.02,149.42
ACZ05480_2009,2009,123.4,26.02,149.42
ACZ05502_2009,2009,122.07,26.12,148.19
ACZ05632_2009,2009,121.97,25.57,147.54
ACZ05972_2009,2009,123.52,26.02,149.54
ACZ05983_2009,2009,123.72,26.02,149.74
ACZ05994_2009,2009,123.51,26.02,149.53
ADB89721_2009,2009,121.84,26.02,147.86
ADB89732_2009,2009,121.23,24.93,146.16
ADD21560_2009,2009,121.1,28.28,149.38
ADE34235_2009,2009,122.28,25.57,147.85
ADE34268_2009,2009,121.95,25.57,147.51
ADI75829_2009,2009,122.13,27.08,149.21
ADI75840_2009,2009,122.09,27.08,149.16
ADI75873_2009,2009,121.98,27.08,149.05
ADI75895_2009,2009,123.47,26.02,149.49
ADJ88782_2009,2009,122.09,27.08,149.16
ADK45410_2009,2009,123.34,27.08,150.42
ADK45421_2009,2009,123.48,26.02,149.5
ADK45432_2009,2009,122.13,27.08,149.21
ADK94191_2009,2009,123.4,25.98,149.38
ADK94202_2009,2009,122.09,27.08,149.16
ADK94235_2009,2009,122.49,26.02,148.51
ADK94246_2009,2009,123.75,26.02,149.77
ADK94257_2009,2009,123.47,26.02,149.49
ADK94312_2009,2009,123.52,26.02,149.54
ADK94323_2009,2009,123.52,26.02,149.54
ADK94345_2009,2009,124.83,26.02,150.85
ADK94476_2009,2009,124.83,26.02,150.85
ADK94498_2009,2009,123.52,26.02,149.54
ADK94509_2009,2009,123.52,26.02,149.54
ADK94520_2009,2009,123.5,27.08,150.58
ADK98656_2009,2009,122.13,27.08,149.21
ADK98678_2009,2009,122.39,27.08,149.47
ADK98722_2009,2009,120.97,27.08,148.05
ADK98755_2009,2009,122.08,27.08,149.16
ADK98766_2009,2009,122.44,27.08,149.52
ADK98810_2009,2009,122.45,27.08,149.53
ADK98821_2009,2009,123.52,26.02,149.54
ADK98854_2009,2009,122.08,27.08,149.16
ADK98865_2009,2009,122.86,27.08,149.93
ADK98876_2009,2009,123.95,26.02,149.97
ADK98909_2009,2009,121.98,27.08,149.05
ADK98920_2009,2009,123.29,26.02,149.31
ADK98953_2009,2009,122.09,27.08,149.16
ADK98986_2009,2009,122.09,27.08,149.16
ADK99008_2009,2009,122.09,27.08,149.16
ADK99019_2009,2009,122.86,27.08,149.94
ADK99030_2009,2009,124.28,26.02,150.3
ADK99041_2009,2009,122.01,27.08,149.08
ADK99074_2009,2009,122.58,27.08,149.65
ADK99118_2009,2009,123.35,26.02,149.37
ADK99129_2009,2009,123.45,26.02,149.47
ADK99151_2009,2009,124.03,26.02,150.05
ADK99173_2009,2009,122.08,27.08,149.16
ADK99184_2009,2009,122.58,27.08,149.65
ADK99206_2009,2009,123.4,25.98,149.38
ADK99250_2009,2009,122.08,27.08,149.16
ADK99272_2009,2009,123.5,27.08,150.57
ADK99283_2009,2009,123.52,26.02,149.54
ADK99294_2009,2009,121.27,26.12,147.39
ADL28000_2009,2009,122.57,26.02,148.59
ADL28011_2009,2009,122.86,27.08,149.94
ADL28055_2009,2009,122.08,27.08,149.16
ADL28110_2009,2009,123.26,26.02,149.28
ADL28126_2009,2009,122.34,27.58,149.92
ADL28137_2009,2009,121.95,27.08,149.03
ADL28159_2009,2009,122.08,27.08,149.16
ADL28203_2009,2009,122.58,27.08,149.65
ADL28214_2009,2009,122.07,26.12,148.19
ADL28225_2009,2009,122.44,27.08,149.52
ADL28236_2009,2009,123.47,26.02,149.49
ADL39181_2009,2009,123.5,27.08,150.57
ADL39203_2009,2009,123.52,26.02,149.54
ADL39346_2009,2009,122.09,27.08,149.16
ADL39357_2009,2009,123.15,27.08,150.22
ADL39401_2009,2009,123.15,27.08,150.22
ADL39412_2009,2009,121.77,27.08,148.84
ADL39434_2009,2009,121.05,27.13,148.18
ADM26806_2009,2009,122.45,27.08,149.53
ADM53354_2009,2009,122.08,27.08,149.16
ADM86429_2009,2009,122.65,26.12,148.76
ADV76579_2009,2009,123.5,27.08,150.57
ADV76631_2009,2009,123.67,26.02,149.69
ADW23115_2009,2009,122.44,27.16,149.6
ADY11825_2009,2009,123.02,26.12,149.14
ADY17665_2009,2009,121.97,25.57,147.54
ADY17687_2009,2009,121.97,25.57,147.54
AEB71980_2009,2009,122.08,27.08,149.16
AEG64856_1999,1999,122.66,24.41,147.07
AEG64867_1999,1999,122.68,24.36,147.03
AEG64878_1999,1999,122.68,24.36,147.03
AEG64889_2000,2000,122.69,24.36,147.04
AEG64911_2003,2003,123.26,24.27,147.53
AEG64944_2003,2003,123.26,24.27,147.53
AEG64977_2004,2004,122.95,24.27,147.21
AEG64988_2005,2005,123.54,27.08,150.62
AEG64999_2005,2005,122.13,24.57,146.7
AEG65021_2005,2005,122.03,24.57,146.6
AEG65032_2005,2005,123.98,27.08,151.05
AEG65065_2006,2006,123.67,27.08,150.75
AEG65076_2006,2006,125.39,27.08,152.47
AEG65087_2006,2006,125.14,27.08,152.21
AEG65098_2006,2006,123.48,27.16,150.64
AEG65109_2006,2006,124.28,27.08,151.36
AEG65120_2006,2006,123.54,27.08,150.62
AEG65131_2006,2006,124.03,27.16,151.19
AEG65164_2002,2002,120.27,24.41,144.68
AEG65175_2004,2004,121.4,24.27,145.67
AEG65197_2005,2005,122.03,24.57,146.6
AEG65252_2003,2003,122.87,25.79,148.66
AEG65318_2003,2003,123.46,25.79,149.26
AEG65604_2005,2005,120.35,24.57,144.92
AEG65703_2005,2005,123.98,27.08,151.05
AEG65714_2005,2005,123.98,27.08,151.05
AEG65747_2005,2005,123.74,27.08,150.82
AEI54369_2005,2005,122.22,24.36,146.58
AEI54402_2007,2007,122.61,27.08,149.68
AEI59979_2009,2009,121.98,27.08,149.05
AEI60012_2009,2009,120.28,27.08,147.36
AEI60034_2009,2009,123.44,26.12,149.55
AEI60045_2009,2009,123.44,25.75,149.18
