ABE12532,11,37,26,63
AFG98896,11,37,26,63
AFM71945,11,37,26,63
AFG99226,17,43,26,69
AFG99413,17,44,27,71
AFG99424,19,45,26,71
AFG99490,17,45,28,73
AFG72482,16,43,27,70
ABD61337,19,44,25,69
ABI21002,19,44,25,69
ABI30400,17,43,26,69
ABD61348,20,44,24,68
ABG80194,19,43,24,67
ABD61359,19,44,25,69
ABU80177,19,44,25,69
ABI20969,20,44,24,68
ABD60834,19,44,25,69
ABS50020,19,44,25,69
ABO32656,19,44,25,69
ABC85787,17,43,26,69
ABG37373,16,43,27,70
ABD61370,19,44,25,69
ABF47902,17,43,26,69
ABC67872,17,43,26,69
ABC68222,17,43,26,69
ABC85776,17,43,26,69
ABG80205,17,43,26,69
ABG48060,17,43,26,69
ABD61315,17,43,26,69
ABD16292,17,43,26,69
ABF82651,18,44,26,70
ABD60845,18,44,26,70
ABD61381,17,43,26,69
ABD61403,18,44,26,70
ABD15790,17,43,26,69
ABD61392,16,42,26,68
ABG80216,19,44,25,69
ABG88564,19,44,25,69
ABD15779,17,43,26,69
ABS50031,16,42,26,68
ABD15768,16,42,26,68
ABJ09107,17,43,26,69
ABC85754,17,43,26,69
ABI95228,19,44,25,69
ABG88575,18,44,26,70
ABO32667,16,43,27,70
ABD15757,19,44,25,69
ABD15746,19,44,25,69
ABD15713,18,44,26,70
ABI21736,17,43,26,69
ABD15724,17,43,26,69
ABI20991,17,43,26,69
ABS50009,17,43,26,69
ABD15735,19,44,25,69
ABR28790,17,43,26,69
ABI20980,18,44,26,70
ABS49965,17,43,26,69
ABC84560,17,43,26,69
ABD15702,17,43,26,69
ABD15647,17,43,26,69
ABG88586,17,43,26,69
ABR28812,17,43,26,69
ABU80320,16,42,26,68
ABE12078,17,43,26,69
ABD15691,20,45,25,70
ABD15658,19,44,25,69
ABD77598,19,44,25,69
ABD61326,17,43,26,69
ABG79941,17,43,26,69
ABC84571,17,43,26,69
ABS49998,17,43,26,69
ABD15669,17,43,26,69
ABI30411,17,43,26,69
ABD15680,17,43,26,69
ABD94767,17,43,26,69
ABG48071,17,43,26,69
ABD77741,17,43,26,69
ABG88597,17,43,26,69
ABD77609,17,43,26,69
ABD77620,17,43,26,69
ABD77752,17,43,26,69
ABE12123,17,43,26,69
ABD77631,17,43,26,69
ABG37406,17,43,26,69
ABD77642,17,43,26,69
ABD77763,17,43,26,69
ABD77774,17,43,26,69
ABD77653,17,43,26,69
ABD78049,17,43,26,69
ABD77785,17,43,26,69
ABD77664,17,43,26,69
ABR15929,17,44,27,71
ABR28823,17,44,27,71
ABG67502,17,44,27,71
ABG67513,17,44,27,71
ABS50053,17,44,27,71
ABS50042,17,44,27,71
ABG37483,17,44,27,71
ABG37494,17,44,27,71
ABG48104,17,44,27,71
ABG67535,17,44,27,71
ABG88608,17,44,27,71
ABR15962,16,43,27,70
ABG48082,17,43,26,69
ABG48093,17,44,27,71
ABS50064,17,44,27,71
ABC85974,17,44,27,71
ABC67609,17,44,27,71
ABG37417,17,44,27,71
ABC42893,17,44,27,71
ABC67620,17,44,27,71
ABC85985,17,44,27,71
ABC84444,17,44,27,71
ABC42871,17,44,27,71
ABC42882,17,44,27,71
ABC67850,18,45,27,72
ABC85963,17,44,27,71
ABC50200,17,44,27,71
ABC50211,17,44,27,71
ABC67894,17,44,27,71
ABC67631,17,44,27,71
ABC50222,17,44,27,71
ABC67967,17,44,27,71
ABC67883,17,44,27,71
ABC67978,17,44,27,71
ABC50387,17,44,27,71
ABC50277,17,44,27,71
ABC68060,17,44,27,71
ABG80227,17,44,27,71
ABI92335,17,44,27,71
ABC50255,15,43,28,71
ABR28856,18,45,27,72
ABC50266,17,44,27,71
ABC67642,17,44,27,71
ABC50244,17,44,27,71
ABC50299,17,44,27,71
ABC50288,17,44,27,71
ABG67524,17,44,27,71
ABC50233,17,44,27,71
ABC68049,16,44,28,72
ABG37428,17,44,27,71
ABC68000,15,43,28,71
ABR28867,18,44,26,70
ABC67454,15,43,28,71
ABC67989,18,45,27,72
ABC50310,17,44,27,71
ABC67471,17,44,27,71
ABC67653,17,44,27,71
ABC68071,17,44,27,71
ABC85952,19,45,26,71
ABD38134,17,44,27,71
ABC85941,17,44,27,71
ABG37450,17,44,27,71
ABG48126,17,44,27,71
ABC50321,18,44,26,70
ABC85930,17,44,27,71
ABG37439,17,44,27,71
ABI92346,17,44,27,71
ABC50332,18,44,26,70
ABC50343,17,44,27,71
ABC68093,17,43,26,69
ABC85919,17,44,27,71
ABC85908,17,44,27,71
ABC50376,17,44,27,71
ABC67543,17,44,27,71
ABG26956,18,45,27,72
ABG48115,17,44,27,71
ABC50354,17,44,27,71
ABC50365,17,44,27,71
ABG48148,17,44,27,71
ABG48137,17,43,26,69
ABG88619,17,44,27,71
ABG88630,18,45,27,72
ABI21024,17,44,27,71
ABI21013,17,44,27,71
ABU80331,17,44,27,71
ABG37461,17,44,27,71
ABR15951,17,44,27,71
ABG48181,17,44,27,71
ABG48192,17,44,27,71
ABG88641,17,43,26,69
ABR28878,17,44,27,71
ABG48159,17,44,27,71
ABG48170,18,44,26,70
ABG37472,17,44,27,71
ABR15940,17,44,27,71
ABG37505,16,44,28,72
ABG37516,18,45,27,72
ABG37538,18,45,27,72
ABG37527,18,45,27,72
ABG37549,18,45,27,72
ABG80238,18,45,27,72
ABG37560,18,45,27,72
ABC42014,18,45,27,72
ABI21035,18,45,27,72
ABG37571,18,45,27,72
ABG48214,18,45,27,72
ABG88652,18,45,27,72
ABG67546,18,45,27,72
ABG67557,18,45,27,72
ABG67568,18,45,27,72
ABG37582,18,45,27,72
ABG88663,18,45,27,72
ABG67601,18,45,27,72
ABG88696,18,45,27,72
ABG48225,18,45,27,72
ABC42114,18,45,27,72
ABG37593,18,45,27,72
ABG48203,18,45,27,72
ABG37604,18,45,27,72
ABG88674,18,45,27,72
ABG88685,18,45,27,72
ABC42929,18,45,27,72
ABC42940,18,45,27,72
ABC42158,18,45,27,72
ABC42169,18,45,27,72
ABC42180,18,45,27,72
ABC42192,18,45,27,72
ABC42951,18,45,27,72
ABD61293,18,45,27,72
ABC42307,18,45,27,72
ABC67319,18,45,27,72
ABG67579,18,45,27,72
ABG80249,18,45,27,72
ABI21046,18,45,27,72
ABC41736,18,45,27,72
ABG37615,18,45,27,72
ABG48236,18,45,27,72
ABG67623,18,45,27,72
ABG80260,18,45,27,72
ABG67612,18,45,27,72
ABC41692,18,45,27,72
ABC42516,18,45,27,72
ABC42574,18,45,27,72
ABC41703,18,45,27,72
ABC42318,18,45,27,72
ABC42346,18,45,27,72
ABC42461,18,45,27,72
ABC42962,18,45,27,72
ABC42494,18,45,27,72
ABC42527,18,45,27,72
ABC42973,18,45,27,72
ABD16538,18,45,27,72
ABD16527,17,45,28,73
ABC41725,18,45,27,72
ABC42505,18,45,27,72
ABC42984,18,45,27,72
ABC43028,18,45,27,72
ABC43039,18,45,27,72
ABC43050,18,45,27,72
ABC43061,18,45,27,72
ABG67590,18,45,27,72
ABC41952,18,45,27,72
ABC43072,18,45,27,72
ABC67817,18,45,27,72
ABC86124,18,45,27,72
ABG67634,18,45,27,72
ABG67656,18,45,27,72
ABC42125,18,45,27,72
ABC42995,18,45,27,72
ABG67645,18,45,27,72
ABI21057,18,45,27,72
ABC43083,18,45,27,72
ABC43094,18,45,27,72
ABG48247,18,45,27,72
ABC42147,18,45,27,72
ABC43105,18,45,27,72
ABC41964,18,45,27,72
ABC43006,18,45,27,72
ABC43116,18,45,27,72
ABC42585,18,45,27,72
ABC42136,18,45,27,72
ABC41953,18,45,27,72
ABC43017,18,45,27,72
AFM72356,18,44,26,70
ABW80977,18,44,26,70
ABG48258,18,44,26,70
ABA26700,18,43,25,68
ABA26711,18,44,26,70
ABC43160,17,43,26,69
ABC42651,17,43,26,69
ABC43171,17,43,26,69
ABA26733,17,43,26,69
ABC43486,17,43,26,69
ABA26722,20,45,25,70
ABI95239,17,43,26,69
ABC43182,17,43,26,69
ABC42662,17,43,26,69
ABC42673,17,43,26,69
ABC42684,17,43,26,69
ABC43475,17,43,26,69
ABG48269,19,45,26,71
ABI30422,17,43,26,69
ABC42695,17,43,26,69
ABI21068,17,43,26,69
ABG80271,17,43,26,69
ABG80282,17,43,26,69
ABI21079,18,43,25,68
ABA26744,17,43,26,69
ABI30433,18,43,25,68
ABO52071,17,43,26,69
ABG80315,17,43,26,69
ABI21090,17,43,26,69
ABA26755,17,43,26,69
ABC42728,17,43,26,69
ABC42739,17,43,26,69
ABI21123,18,43,25,68
ABC86040,18,43,25,68
ABC43508,18,43,25,68
ABC42706,17,43,26,69
ABC42717,17,43,26,69
ABI92357,18,43,25,68
ABC42596,17,43,26,69
ABC43127,17,43,26,69
ABC42629,18,44,26,70
ABC43149,17,43,26,69
ABC42640,17,43,26,69
ABC43497,17,43,26,69
ABD94734,17,43,26,69
ABI30444,17,43,26,69
ABC42761,17,43,26,69
ABC67587,17,43,26,69
ABC67598,17,43,26,69
ABG80293,17,43,26,69
ABC43138,18,43,25,68
ABG80304,18,43,25,68
ABC42783,17,43,26,69
ABC42794,17,43,26,69
ABC42772,17,43,26,69
ABI26646,18,43,25,68
ACT21507,17,43,26,69
AEM60048,17,43,26,69
ABC84422,17,43,26,69
ABI92368,18,43,25,68
ABI21112,18,43,25,68
ABI21145,18,43,25,68
ABC43519,18,43,25,68
ABG80337,18,43,25,68
ABG88707,18,43,25,68
ABG88718,18,43,25,68
ABI21101,17,43,26,69
ABI21156,18,43,25,68
ABA26766,18,43,25,68
ABC43530,18,43,25,68
ABC43541,17,43,26,69
ABC42816,18,43,25,68
ABG80326,18,43,25,68
ABI21167,18,43,25,68
ABC42805,17,43,26,69
ABC42827,17,43,26,69
ABI21134,17,43,26,69
ABO38252,18,43,25,68
ABC42860,17,43,26,69
ABI30455,18,43,25,68
ABI30466,18,43,25,68
ABI30477,18,43,25,68
ABI30499,18,43,25,68
ABC42838,17,43,26,69
ABC86029,17,43,26,69
ABI21178,18,43,25,68
ABI30488,18,43,25,68
ABC86018,17,43,26,69
ABC84433,19,44,25,69
ABC86007,17,43,26,69
ABC42849,17,43,26,69
ABJ09162,18,43,25,68
ABJ09173,17,43,26,69
ABI30510,17,43,26,69
ABC85996,17,43,26,69
ABC42607,18,43,25,68
ABA26777,17,43,26,69
ABC43552,17,43,26,69
ABA26788,18,43,25,68
ABI30521,18,43,25,68
ABI30554,18,43,25,68
ABC42618,18,43,25,68
ABI30532,18,43,25,68
ABI30543,17,43,26,69
ABA26799,18,43,25,68
ABI30576,17,43,26,69
ABI92390,17,43,26,69
ABR28922,17,43,26,69
ABC50398,17,43,26,69
ABC50409,17,43,26,69
ABC50420,17,43,26,69
ABI92401,18,43,25,68
ABC67664,18,43,25,68
ABC67554,15,42,27,69
ABC85897,18,43,25,68
ABD60812,18,43,25,68
ABC67675,18,43,25,68
ABC68082,18,43,25,68
ABD61304,18,43,25,68
ABC85886,16,42,26,68
ABD16303,16,42,26,68
ABC67686,16,42,26,68
ABC85875,16,43,27,70
ABD16516,16,43,27,70
ABD94745,18,43,25,68
ABD60823,16,42,26,68
ABI30609,18,43,25,68
ABC67697,15,42,27,69
ABC67708,18,43,25,68
ABC67719,18,43,25,68
ABI30587,16,42,26,68
ABC84498,16,42,26,68
ABI30598,17,43,26,69
ABI92412,16,42,26,68
ABC67733,18,43,25,68
ABI30620,17,43,26,69
ABC85864,18,43,25,68
ABI20793,16,42,26,68
ABC84509,16,42,26,68
ABC67806,16,42,26,68
ABD16560,18,43,25,68
ABD16494,18,43,25,68
ABI92423,16,42,26,68
ABC85853,18,43,25,68
ABD16505,16,42,26,68
ABC85842,16,42,26,68
ABC84520,17,43,26,69
ABC85831,18,43,25,68
ABC67828,18,43,25,68
ABC85765,18,43,25,68
ABC85820,18,43,25,68
ABD16483,16,42,26,68
ABI30733,16,42,26,68
ABI30744,16,42,26,68
ABI30766,16,42,26,68
ABJ09195,16,42,26,68
ABI30755,16,42,26,68
ABI30777,16,42,26,68
ABI92445,16,42,26,68
ABQ44405,16,42,26,68
ABI92434,16,42,26,68
ABI30810,16,42,26,68
ABD16314,17,43,26,69
ABD94954,16,42,26,68
ABD16472,16,42,26,68
ABD16358,16,42,26,68
ABD16347,16,42,26,68
ABI30788,16,42,26,68
ABI30799,16,42,26,68
ABJ09206,16,42,26,68
ABI92456,16,42,26,68
ABD16336,16,42,26,68
ABD16325,16,42,26,68
ABD16549,16,42,26,68
ABI30821,16,42,26,68
ABI30832,16,42,26,68
ABC85809,16,42,26,68
ABC85798,16,42,26,68
ABI30843,16,42,26,68
ABS50075,17,43,26,69
ABR28889,17,43,26,69
