ABA26700,122.09,24.57,146.66
ABA26711,122.19,24.57,146.76
ABA26722,124.20,25.79,149.99
ABA26733,122.09,24.57,146.66
ABA26744,122.17,24.57,146.74
ABA26755,122.09,24.57,146.66
ABA26766,123.25,24.57,147.82
ABA26777,121.60,24.57,146.17
ABA26788,123.25,24.57,147.82
ABA26799,123.25,24.57,147.82
ABC41692,123.60,24.27,147.87
ABC41703,123.60,24.27,147.87
ABC41725,123.60,24.27,147.87
ABC41736,123.60,24.27,147.87
ABC41952,123.60,24.27,147.87
ABC41953,123.60,24.27,147.87
ABC41964,123.60,24.27,147.87
ABC42014,123.60,24.27,147.87
ABC42114,123.60,24.27,147.87
ABC42125,123.60,24.27,147.87
ABC42136,123.60,24.27,147.87
ABC42147,123.60,24.27,147.87
ABC42158,123.60,24.27,147.87
ABC42169,123.60,24.27,147.87
ABC42180,123.60,24.27,147.87
ABC42192,123.60,24.27,147.87
ABC42307,123.60,24.27,147.87
ABC42318,123.60,24.27,147.87
ABC42346,123.60,24.27,147.87
ABC42461,123.60,24.27,147.87
ABC42494,123.60,24.27,147.87
ABC42505,123.60,24.27,147.87
ABC42516,123.60,24.27,147.87
ABC42527,123.60,24.27,147.87
ABC42574,123.60,24.27,147.87
ABC42585,123.60,24.27,147.87
ABC42596,122.09,24.57,146.66
ABC42607,123.25,24.57,147.82
ABC42618,123.25,24.57,147.82
ABC42629,122.43,24.57,147.00
ABC42640,122.09,24.57,146.66
ABC42651,122.09,24.57,146.66
ABC42662,122.09,24.57,146.66
ABC42673,122.09,24.57,146.66
ABC42684,122.09,24.57,146.66
ABC42695,122.09,24.57,146.66
ABC42706,122.17,24.57,146.74
ABC42717,122.09,24.57,146.66
ABC42728,122.99,24.57,147.56
ABC42739,122.09,24.57,146.66
ABC42761,122.09,24.57,146.66
ABC42772,122.09,24.57,146.66
ABC42783,122.09,24.57,146.66
ABC42794,122.09,24.57,146.66
ABC42805,122.09,24.57,146.66
ABC42816,123.25,24.57,147.82
ABC42827,122.07,25.08,147.15
ABC42838,122.09,24.30,146.38
ABC42849,122.09,24.57,146.66
ABC42860,122.09,24.57,146.66
ABC42871,120.34,24.41,144.75
ABC42882,120.34,24.41,144.75
ABC42893,120.34,24.41,144.75
ABC42929,123.60,24.27,147.87
ABC42940,123.60,24.27,147.87
ABC42951,123.60,24.27,147.87
ABC42962,123.60,24.27,147.87
ABC42973,123.60,24.27,147.87
ABC42984,123.60,24.27,147.87
ABC42995,123.60,24.27,147.87
ABC43006,123.60,24.27,147.87
ABC43017,123.64,24.27,147.91
ABC43028,123.60,24.27,147.87
ABC43039,123.60,24.27,147.87
ABC43050,123.60,24.27,147.87
ABC43061,123.60,24.27,147.87
ABC43072,123.60,24.27,147.87
ABC43083,123.60,24.27,147.87
ABC43094,123.60,24.27,147.87
ABC43105,123.66,24.27,147.93
ABC43116,123.60,24.27,147.87
ABC43127,122.09,24.57,146.66
ABC43138,123.25,24.57,147.82
ABC43149,122.09,24.57,146.66
ABC43160,122.09,24.57,146.66
ABC43171,122.09,24.57,146.66
ABC43182,122.09,24.57,146.66
ABC43475,122.17,24.57,146.74
ABC43486,122.09,24.57,146.66
ABC43497,122.09,24.57,146.66
ABC43508,123.25,24.57,147.82
ABC43519,123.25,24.57,147.82
ABC43530,123.25,24.57,147.82
ABC43541,122.09,24.57,146.66
ABC43552,121.60,24.57,146.17
ABC50200,120.34,24.41,144.75
ABC50211,120.34,24.41,144.75
ABC50222,120.34,24.41,144.75
ABC50233,120.34,24.41,144.75
ABC50244,120.34,24.41,144.75
ABC50255,120.34,24.41,144.75
ABC50266,120.34,24.41,144.75
ABC50277,120.34,24.41,144.75
ABC50288,120.34,24.41,144.75
ABC50299,120.34,24.41,144.75
ABC50310,120.34,24.41,144.75
ABC50321,120.49,24.41,144.90
ABC50332,120.58,24.41,144.99
ABC50343,120.34,24.41,144.75
ABC50354,121.40,24.41,145.81
ABC50365,120.34,24.41,144.75
ABC50376,120.69,24.41,145.10
ABC50387,120.34,24.41,144.75
ABC50398,122.09,24.57,146.66
ABC50409,122.09,24.57,146.66
ABC50420,122.09,24.57,146.66
ABC67319,123.60,24.27,147.87
ABC67454,120.34,24.41,144.75
ABC67471,120.34,24.41,144.75
ABC67543,118.94,24.41,143.35
ABC67554,121.19,24.36,145.56
ABC67587,122.02,24.57,146.59
ABC67598,122.09,24.57,146.66
ABC67609,120.34,24.41,144.75
ABC67620,120.34,24.41,144.75
ABC67631,120.34,24.41,144.75
ABC67642,120.34,24.41,144.75
ABC67653,120.34,24.41,144.75
ABC67664,123.98,27.08,151.05
ABC67675,123.98,27.08,151.05
ABC67686,122.22,24.36,146.58
ABC67697,122.88,27.08,149.95
ABC67708,123.98,27.08,151.05
ABC67719,123.98,27.08,151.05
ABC67733,123.98,27.08,151.05
ABC67806,122.22,24.36,146.58
ABC67817,123.60,24.27,147.87
ABC67828,123.98,27.08,151.05
ABC67850,121.02,24.41,145.43
ABC67872,121.08,24.41,145.48
ABC67883,120.34,24.41,144.75
ABC67894,118.94,24.41,143.35
ABC67967,120.34,24.41,144.75
ABC67978,120.34,24.41,144.75
ABC67989,120.48,24.41,144.89
ABC68000,120.34,24.41,144.75
ABC68049,118.18,24.41,142.59
ABC68060,120.34,24.41,144.75
ABC68071,120.34,24.41,144.75
ABC68082,123.98,27.08,151.05
ABC68093,118.14,24.41,142.55
ABC68222,121.08,24.41,145.48
ABC84422,121.87,24.57,146.44
ABC84433,123.59,24.57,148.16
ABC84444,120.34,24.41,144.75
ABC84498,122.22,24.36,146.58
ABC84509,122.22,24.36,146.58
ABC84520,121.53,27.13,148.65
ABC84560,121.08,24.41,145.48
ABC84571,121.08,24.41,145.49
ABC85754,121.08,24.41,145.48
ABC85765,123.98,27.08,151.05
ABC85776,121.08,24.41,145.49
ABC85787,121.08,24.41,145.48
ABC85798,122.22,24.36,146.58
ABC85809,122.22,24.36,146.58
ABC85820,123.98,27.08,151.05
ABC85831,123.98,27.08,151.05
ABC85842,122.22,24.36,146.58
ABC85853,123.98,27.08,151.05
ABC85864,123.98,27.08,151.05
ABC85875,121.78,24.57,146.35
ABC85886,122.22,24.36,146.58
ABC85897,123.82,27.08,150.90
ABC85908,120.34,24.41,144.75
ABC85919,120.34,24.41,144.75
ABC85930,120.34,24.41,144.75
ABC85941,120.34,24.41,144.75
ABC85952,121.13,24.41,145.55
ABC85963,120.34,24.41,144.75
ABC85974,120.34,24.41,144.75
ABC85985,120.34,24.41,144.75
ABC85996,122.09,24.57,146.66
ABC86007,122.09,24.57,146.66
ABC86018,122.09,24.57,146.66
ABC86029,122.09,24.57,146.66
ABC86040,123.25,24.57,147.82
ABC86124,123.60,24.27,147.87
ABD15647,121.08,24.41,145.48
ABD15658,122.46,24.36,146.82
ABD15669,121.08,24.41,145.48
ABD15680,121.08,24.41,145.48
ABD15691,122.46,24.36,146.82
ABD15702,121.45,24.41,145.85
ABD15713,122.00,25.32,147.31
ABD15724,120.89,24.41,145.30
ABD15735,122.68,24.36,147.03
ABD15746,122.57,23.99,146.56
ABD15757,122.68,24.36,147.03
ABD15768,118.96,24.41,143.36
ABD15779,121.08,24.41,145.48
ABD15790,121.08,24.41,145.48
ABD16292,121.08,24.41,145.48
ABD16303,122.22,24.36,146.58
ABD16314,123.43,27.08,150.51
ABD16325,122.22,24.36,146.58
ABD16336,122.22,24.36,146.58
ABD16347,122.22,24.36,146.58
ABD16358,122.22,24.36,146.58
ABD16472,122.22,24.36,146.58
ABD16483,122.22,24.36,146.58
ABD16494,123.98,27.08,151.05
ABD16505,122.22,24.36,146.58
ABD16516,121.78,24.57,146.35
ABD16527,123.60,24.27,147.87
ABD16538,123.60,24.27,147.87
ABD16549,122.22,24.36,146.58
ABD16560,123.98,27.08,151.05
ABD38134,120.34,24.41,144.75
ABD60812,123.82,27.08,150.90
ABD60823,122.22,24.36,146.58
ABD60834,122.43,24.36,146.79
ABD60845,122.00,25.32,147.31
ABD61293,123.60,24.27,147.87
ABD61304,123.82,27.08,150.90
ABD61315,121.08,24.41,145.48
ABD61326,121.08,24.41,145.48
ABD61337,122.68,24.36,147.03
ABD61348,123.06,24.36,147.41
ABD61359,122.68,24.36,147.03
ABD61370,122.68,24.36,147.03
ABD61381,121.08,24.41,145.48
ABD61392,118.96,24.41,143.36
ABD61403,122.00,25.32,147.31
ABD77598,122.46,24.36,146.82
ABD77609,121.08,24.41,145.48
ABD77620,121.08,24.41,145.48
ABD77631,121.08,24.41,145.48
ABD77642,121.08,24.41,145.48
ABD77653,121.08,24.41,145.48
ABD77664,121.90,25.31,147.22
ABD77741,121.59,25.31,146.90
ABD77752,121.08,24.41,145.48
ABD77763,121.08,24.41,145.48
ABD77774,121.90,25.31,147.22
ABD77785,121.90,25.31,147.22
ABD78049,121.90,25.31,147.22
ABD94734,122.09,24.57,146.66
ABD94745,123.98,27.08,151.05
ABD94767,121.67,25.31,146.98
ABD94954,122.22,24.36,146.58
ABE12078,121.08,24.41,145.48
ABE12123,121.90,25.31,147.22
ABE12532,114.13,25.27,139.40
ABF47902,121.33,24.41,145.74
ABF82651,122.00,25.32,147.31
ABG26956,119.27,24.41,143.68
ABG37373,120.24,24.71,144.95
ABG37406,121.90,25.31,147.22
ABG37417,121.39,24.41,145.80
ABG37428,120.34,24.41,144.75
ABG37439,120.34,24.41,144.75
ABG37450,121.39,24.41,145.80
ABG37461,118.94,24.41,143.35
ABG37472,120.27,24.41,144.68
ABG37483,120.34,24.41,144.75
ABG37494,118.94,24.41,143.35
ABG37505,119.99,24.41,144.40
ABG37516,123.60,24.27,147.87
ABG37527,123.60,24.27,147.87
ABG37538,123.60,24.27,147.87
ABG37549,123.60,24.27,147.87
ABG37560,123.60,24.27,147.87
ABG37571,123.60,24.27,147.87
ABG37582,123.50,24.27,147.76
ABG37593,123.60,24.27,147.87
ABG37604,123.60,24.27,147.87
ABG37615,123.60,24.27,147.87
ABG48060,121.08,24.41,145.48
ABG48071,121.08,24.41,145.48
ABG48082,118.25,25.81,144.07
ABG48093,121.39,24.41,145.80
ABG48104,121.39,24.41,145.80
ABG48115,118.94,24.41,143.35
ABG48126,120.34,24.41,144.75
ABG48137,116.70,24.41,141.11
ABG48148,120.34,24.41,144.75
ABG48159,120.34,24.41,144.75
ABG48170,119.15,24.41,143.56
ABG48181,120.23,26.14,146.37
ABG48192,120.34,24.41,144.75
ABG48203,123.60,24.27,147.87
ABG48214,123.60,24.27,147.87
ABG48225,123.46,24.27,147.73
ABG48236,123.60,24.27,147.87
ABG48247,123.62,24.27,147.89
ABG48258,122.87,25.79,148.66
ABG48269,123.92,25.79,149.71
ABG67502,120.84,24.29,145.13
ABG67513,120.40,24.29,144.69
ABG67524,121.39,24.41,145.80
ABG67535,120.34,24.41,144.75
ABG67546,123.60,24.27,147.87
ABG67557,123.60,24.27,147.87
ABG67568,123.60,24.27,147.87
ABG67579,123.60,24.27,147.87
ABG67590,123.60,24.27,147.87
ABG67601,123.60,24.27,147.87
ABG67612,123.60,24.27,147.87
ABG67623,123.60,24.27,147.87
ABG67634,123.62,24.27,147.89
ABG67645,123.60,24.27,147.87
ABG67656,123.37,24.27,147.63
ABG79941,121.08,24.41,145.48
ABG80194,120.65,24.36,145.00
ABG80205,120.89,24.41,145.30
ABG80216,122.12,24.36,146.48
ABG80227,118.94,24.41,143.35
ABG80238,123.60,24.27,147.87
ABG80249,123.60,24.27,147.87
ABG80260,123.60,24.27,147.87
ABG80271,121.87,24.57,146.44
ABG80282,121.60,24.57,146.17
ABG80293,122.09,24.57,146.66
ABG80304,123.76,26.47,150.23
ABG80315,122.09,24.57,146.66
ABG80326,123.25,24.57,147.82
ABG80337,123.25,24.57,147.82
ABG88564,122.68,24.36,147.03
ABG88575,122.00,25.32,147.31
ABG88586,121.08,24.41,145.48
ABG88597,121.59,25.31,146.90
ABG88608,121.39,24.41,145.80
ABG88619,120.34,24.41,144.75
ABG88630,120.45,24.41,144.86
ABG88641,118.19,24.41,142.60
ABG88652,123.60,24.27,147.87
ABG88663,123.60,24.27,147.87
ABG88674,123.60,24.27,147.87
ABG88685,123.60,24.27,147.87
ABG88696,123.60,24.27,147.87
ABG88707,123.25,24.57,147.82
ABG88718,123.25,24.57,147.82
ABI20793,122.22,24.36,146.58
ABI20969,123.21,24.36,147.57
ABI20980,122.00,25.32,147.31
ABI20991,121.08,24.41,145.48
ABI21002,122.68,24.36,147.03
ABI21013,121.39,24.41,145.80
ABI21024,118.94,24.41,143.35
ABI21035,123.60,24.27,147.87
ABI21046,123.77,24.25,148.01
ABI21057,123.64,24.27,147.91
ABI21068,122.09,24.57,146.66
ABI21079,123.25,24.57,147.82
ABI21090,121.87,24.57,146.44
ABI21101,121.87,24.57,146.44
ABI21112,123.25,24.57,147.82
ABI21123,123.25,24.57,147.82
ABI21134,122.49,24.57,147.06
ABI21145,123.51,24.57,148.08
ABI21156,123.25,24.57,147.82
ABI21167,123.25,24.57,147.82
ABI21178,123.84,24.57,148.41
ABI21736,121.08,24.41,145.48
ABI26646,123.25,24.57,147.82
ABI30400,121.08,24.41,145.48
ABI30411,121.08,24.41,145.48
ABI30422,121.60,24.57,146.17
ABI30433,123.25,24.57,147.82
ABI30444,121.60,24.57,146.17
ABI30455,123.25,24.57,147.82
ABI30466,123.25,24.57,147.82
ABI30477,123.25,24.57,147.82
ABI30488,123.25,24.57,147.82
ABI30499,123.25,24.57,147.82
ABI30510,122.09,24.57,146.66
ABI30521,123.51,24.57,148.08
ABI30532,123.25,24.57,147.82
ABI30543,121.87,24.57,146.44
ABI30554,123.25,24.57,147.82
ABI30576,122.71,24.57,147.28
ABI30587,122.22,24.36,146.58
ABI30598,122.09,24.57,146.66
ABI30609,123.90,27.08,150.98
ABI30620,122.09,24.57,146.66
ABI30733,122.22,24.36,146.58
ABI30744,122.22,24.36,146.58
ABI30755,122.22,24.36,146.58
ABI30766,122.22,24.36,146.58
ABI30777,122.22,24.36,146.58
ABI30788,122.22,24.36,146.58
ABI30799,122.22,24.36,146.58
ABI30810,122.22,24.36,146.58
ABI30821,122.03,24.36,146.39
ABI30832,122.22,24.36,146.58
ABI30843,122.22,24.36,146.58
ABI92335,120.47,24.41,144.88
ABI92346,120.34,24.41,144.75
ABI92357,123.25,24.57,147.82
ABI92368,123.25,24.57,147.82
ABI92390,122.71,24.57,147.28
ABI92401,123.25,24.57,147.82
ABI92412,122.22,24.36,146.58
ABI92423,122.21,24.36,146.57
ABI92434,122.22,24.36,146.58
ABI92445,122.48,24.87,147.34
ABI92456,122.22,24.36,146.58
ABI95228,122.46,24.36,146.82
ABI95239,122.09,24.57,146.66
ABJ09107,121.08,24.41,145.48
ABJ09162,123.25,24.57,147.82
ABJ09173,122.09,24.57,146.66
ABJ09195,122.22,24.36,146.58
ABJ09206,122.22,24.36,146.58
ABO32656,122.46,24.36,146.82
ABO32667,120.24,24.71,144.95
ABO38252,123.25,24.57,147.82
ABO52071,122.61,24.65,147.26
ABQ44405,122.22,24.36,146.58
ABR15929,120.40,24.29,144.69
ABR15940,120.53,24.41,144.94
ABR15951,120.34,24.41,144.75
ABR15962,118.82,24.41,143.23
ABR28790,121.08,24.41,145.48
ABR28812,121.08,24.41,145.48
ABR28823,120.40,24.29,144.69
ABR28856,120.26,24.41,144.67
ABR28867,120.58,24.41,144.99
ABR28878,120.34,24.41,144.75
ABR28889,122.36,24.36,146.72
ABR28922,121.97,24.53,146.51
ABS49965,121.08,24.41,145.48
ABS49998,120.89,24.41,145.30
ABS50009,119.21,24.41,143.61
ABS50020,122.68,24.36,147.03
ABS50031,118.51,24.41,142.92
ABS50042,120.27,24.41,144.68
ABS50053,120.40,24.29,144.69
ABS50064,120.22,24.41,144.63
ABS50075,122.36,24.36,146.72
ABU80177,123.73,24.36,148.09
ABU80320,118.73,24.41,143.14
ABU80331,121.39,24.41,145.80
ABW80977,123.30,27.69,150.99
ACT21507,121.03,24.57,145.60
AEM60048,122.09,24.57,146.66
AFG72482,116.10,27.59,143.69
AFG98896,114.40,25.27,139.68
AFG99226,117.72,25.02,142.75
AFG99413,121.38,23.81,145.18
AFG99424,123.70,23.83,147.53
AFG99490,120.30,25.67,145.97
AFM71945,114.13,25.27,139.40
AFM72356,123.30,27.69,150.99
