ABQ97200, 8,36,28,64
AAK51718,10,37,27,64
ACF22221,10,37,27,64
ACF22243,10,37,27,64
ACF54411,10,37,27,64
ACF22287,10,37,27,64
ACF22298,10,37,27,64
ACF22210,10,37,27,64
ACF22232,10,37,27,64
ACF54422,10,37,27,64
ACF22254,10,37,27,64
ACF22265,10,37,27,64
ACF22276,10,37,27,64
ACU79871,10,37,27,64
AFG71887,10,37,27,64
ABB80034,10,37,27,64
ABB82227,10,38,28,66
AFG71942, 9,39,30,69
ABB04371, 9,39,30,69
ABB80023, 9,39,30,69
ABB04338,10,37,27,64
ABD60790,10,37,27,64
ABB04294,12,38,26,64
ABC40619,10,37,27,64
ABB04928,12,39,27,66
ABB04283,15,42,27,69
ABB46547,14,41,27,68
ABB46403,15,41,26,67
ABB04917,17,43,26,69
ABB04939,17,43,26,69
ABB79788,17,43,26,69
ABB04950,17,43,26,69
ABB79799,17,43,26,69
ABB04305,18,44,26,70
ABB04327,18,43,25,68
ABB04349,19,44,25,69
ABB04360,19,45,26,71
ABB04316,18,45,27,72
AFG72129,16,43,27,70
AFG72140,18,44,26,70
AFG99369,17,44,27,71
AFG99380,17,44,27,71
AFG99391,17,44,27,71
AFH00296,17,44,27,71
ABB04906,18,46,28,74
AFG99358,17,44,27,71
AFG72449,18,44,26,70
AFG72515,18,45,27,72
AFG72526,18,45,27,72
AFG72537,18,45,27,72
AFH00329,19,46,27,73
AFH00395,19,46,27,73
AFG72592,17,44,27,71
AFJ77408,17,44,27,71
AFG72603,19,46,27,73
AFH00406,18,45,27,72
AFJ77419,17,44,27,71
AFJ77430,15,43,28,71
AFG72614,17,44,27,71
AFG72680,16,43,27,70
AFH00450,17,44,27,71
AFH00461,19,45,26,71
AFJ74396,17,44,27,71
AFJ74407,17,44,27,71
AFJ77440,17,44,27,71
AFJ77451,19,45,26,71
AFJ77462,17,44,27,71
AFH00472,19,45,26,71
AFH00483,18,44,26,70
AFJ74418,18,44,26,70
AFJ77484,18,44,26,70
AFJ77473,18,44,26,70
AFJ74427,18,44,26,70
AFJ74437,18,44,26,70
AFJ77495,19,45,26,71
AFH00494,18,45,27,72
AFJ74448,19,44,25,69
AFJ77506,18,44,26,70
AFJ77517,18,44,26,70
AFJ77528,15,43,28,71
AFG72691,17,44,27,71
ACF36369,15,43,28,71
AFJ78320,18,44,26,70
AFJ77539,18,44,26,70
ACF36379,17,45,28,73
AFJ77550,18,44,26,70
AFJ77561,19,45,26,71
ACF36214,17,45,28,73
AFJ77572,17,43,26,69
AFJ77583,20,45,25,70
AFG72702,17,45,28,73
AFJ77594,20,45,25,70
AFJ77605,18,44,26,70
AFJ77616,20,45,25,70
AFJ77627,20,45,25,70
AFJ77638,18,44,26,70
AFJ74470,19,45,26,71
AFJ77649,18,44,26,70
AFJ74481,19,44,25,69
AFJ74492,19,44,25,69
AFJ74535,19,44,25,69
ACF36267,16,44,28,72
ACF36286,18,45,27,72
AFJ74503,18,44,26,70
AFJ74514,19,45,26,71
ACF36367,19,45,26,71
ACF36371,19,45,26,71
ACF36184,19,45,26,71
ACF36188,19,45,26,71
ACF36192,20,46,26,72
AFJ77660,19,45,26,71
AFJ74525,17,44,27,71
AFJ77682,19,45,26,71
AFJ77671,19,45,26,71
AFJ77693,17,43,26,69
ACF36240,19,45,26,71
AFJ77715,17,43,26,69
AFJ77726,17,43,26,69
ACF36251,19,45,26,71
AAK62039,19,45,26,71
AAK62040,19,44,25,69
AAK62041,18,44,26,70
AAK62042,18,44,26,70
AAK62043,18,44,26,70
AAK63817,17,45,28,73
AAK63819,18,43,25,68
AAK63821,17,43,26,69
AAK63823,18,44,26,70
AAK63825,18,44,26,70
ACF36180,19,45,26,71
ACF36181,18,44,26,70
ACF36183,18,44,26,70
AFJ77704,19,45,26,71
ACF36197,18,44,26,70
ACF36198,18,44,26,70
ACF36199,18,44,26,70
ACF36200,18,44,26,70
ACF36205,18,44,26,70
ACF36212,18,44,26,70
ACF36213,18,44,26,70
ACF36216,18,44,26,70
ACF36231,18,44,26,70
ACF36232,19,45,26,71
ACF36233,17,44,27,71
ACF36234,18,44,26,70
ACF36330,18,44,26,70
ACF36332,18,44,26,70
ACF36333,18,44,26,70
ACF36334,18,44,26,70
ACF36338,17,44,27,71
ACF36348,19,44,25,69
ACF36356,19,44,25,69
ACF36262,19,44,25,69
ACF36263,19,44,25,69
ACF36269,19,44,25,69
ACF36287,16,43,27,70
ACF36288,19,44,25,69
ACF36289,20,45,25,70
ACF36290,18,44,26,70
ACF36291,19,44,25,69
ACF36319,16,43,27,70
ACF36321,16,43,27,70
ACF36322,16,43,27,70
ACF36323,16,43,27,70
ACF36324,16,43,27,70
ACF36326,16,43,27,70
ACF36327,16,43,27,70
ACF36328,16,43,27,70
ACF36401,18,43,25,68
AEX35219,16,43,27,70
ACF36218,16,43,27,70
ACF36220,17,43,26,69
ACF36228,16,43,27,70
ACF36230,17,43,26,69
ACF36272,16,43,27,70
ACF36275,17,43,26,69
ACF36277,17,43,26,69
ACF36279,17,43,26,69
ACF36280,16,43,27,70
ACF36282,17,43,26,69
ACF36283,17,43,26,69
ACF36297,16,43,27,70
ACF36310,16,43,27,70
ACF36311,18,45,27,72
ACF36313,17,43,26,69
ACF36314,16,43,27,70
ACF36315,18,44,26,70
ACF36345,16,43,27,70
ACF36346,18,45,27,72
ACF36353,16,43,27,70
ACF36383,19,45,26,71
ACF36396,16,44,28,72
ACF36397,19,45,26,71
ACF36398,16,43,27,70
ACF36405,19,45,26,71
ACF36430,17,44,27,71
ACF36221,17,44,27,71
ACF36222,16,43,27,70
ACF36223,19,45,26,71
ACF36276,17,44,27,71
ACF36281,19,45,26,71
ACF36299,18,45,27,72
ACF36300,19,45,26,71
ACF36301,18,45,27,72
ACF36303,19,45,26,71
ACF36305,17,43,26,69
ACF36339,17,43,26,69
ACF36340,18,45,27,72
ACF36341,17,43,26,69
ACF36354,17,43,26,69
ACF36355,17,43,26,69
ACF36384,17,43,26,69
ACF36385,17,43,26,69
AFJ77737,17,43,26,69
ACF36415,18,44,26,70
ACF36417,18,44,26,70
AEX33453,17,44,27,71
AEX33497,18,44,26,70
AEX33508,18,44,26,70
AEX33519,18,44,26,70
AEX35318,18,44,26,70
ACF36393,18,44,26,70
ACF36399,18,44,26,70
ACF36416,18,44,26,70
ACF36424,19,45,26,71
ACF36426,18,44,26,70
ACF36428,18,44,26,70
ACF36431,18,44,26,70
ACF36432,18,44,26,70
ACF36433,19,44,25,69
ACF36224,18,44,26,70
ACF36225,19,44,25,69
ACF36226,18,44,26,70
ACF36227,18,44,26,70
ACF36229,18,44,26,70
AEX35241,18,44,26,70
AEX35252,18,44,26,70
ACF36391,18,44,26,70
ACF36392,16,44,28,72
ACF36394,19,45,26,71
ACF36395,19,45,26,71
ACF36400,18,44,26,70
AEX35307,18,44,26,70
ACF36404,17,44,27,71
ACF36409,17,43,26,69
AFJ76213,17,44,27,71
ACF36446,18,44,26,70
AEX33464,18,44,26,70
ACF36448,17,43,26,69
AFJ77748,17,44,27,71
AEX35285,18,44,26,70
ACF36449,17,43,26,69
AEG65219,18,44,26,70
AEG65692,16,43,27,70
AEG65681,18,44,26,70
AFJ77759,17,44,27,71
AEG65670,18,44,26,70
AEG65230,18,44,26,70
AFJ77770,17,44,27,71
AEG65659,18,44,26,70
AEG65373,16,43,27,70
AEG65362,18,44,26,70
AEG65351,18,44,26,70
AFJ77781,17,44,27,71
AEG65241,16,43,27,70
AEG65340,16,43,27,70
AEG65329,18,44,26,70
AEX33486,18,44,26,70
AEX33475,18,44,26,70
AFJ74831,18,44,26,70
ACF36451,18,44,26,70
ACF36452,16,44,28,72
AEX35296,18,44,26,70
AFJ77792,18,44,26,70
AFJ77803,18,44,26,70
ACF36454,16,43,27,70
AFJ77814,18,44,26,70
ACF36459,18,44,26,70
ACA96510,16,42,26,68
AEX33585,18,44,26,70
AEX33596,18,44,26,70
AEX33607,18,44,26,70
AEX33618,18,44,26,70
AEX33629,18,44,26,70
AEX35329,18,44,26,70
AEX35340,18,44,26,70
AEX35428,17,45,28,73
AFJ77825,18,44,26,70
ACF36425,16,43,27,70
AEX35406,18,44,26,70
AFJ77836,18,44,26,70
ACF36440,16,43,27,70
ACF36442,16,43,27,70
AEX35417,18,44,26,70
AEX33541,17,44,27,71
AEX33552,18,44,26,70
AEX33563,18,44,26,70
ACF36219,17,43,26,69
AEX35351,18,44,26,70
AEX33574,18,44,26,70
AEX35362,18,44,26,70
AEX35373,18,44,26,70
AEX35384,18,44,26,70
AFJ77847,18,44,26,70
ACP44236,17,44,27,71
ACF36271,17,43,26,69
ACO36441,17,44,27,71
AEX33530,18,44,26,70
ACF36274,18,44,26,70
ACO94881,16,43,27,70
ACO94892,17,43,26,69
ACF36293,16,43,27,70
ACF36294,16,43,27,70
ACO95426,16,43,27,70
ACO94903,16,43,27,70
ACO94914,16,43,27,70
AEX35395,18,44,26,70
ACO36452,16,43,27,70
ACO94925,18,44,26,70
ACO94936,15,43,28,71
ACO36463,17,43,26,69
ACF36306,16,43,27,70
ACO36474,15,43,28,71
ACF36307,17,43,26,69
ACF36308,16,43,27,70
ACF36309,16,43,27,70
ACO94947,18,44,26,70
ACO94958,18,44,26,70
ACO36485,17,43,26,69
ACF36347,16,42,26,68
ACF36349,17,43,26,69
ACF36351,18,44,26,70
AFJ77858,16,42,26,68
ACR15524,18,44,26,70
ACF36357,18,44,26,70
ACF36358,16,42,26,68
ACO36496,16,42,26,68
ACF36359,18,44,26,70
ACF36360,18,44,26,70
ACO36507,16,42,26,68
ACO95153,15,41,26,67
AFJ77869,17,43,26,69
ACO36518,18,44,26,70
ACF36386,17,43,26,69
ACO95171,16,42,26,68
ACO95437,18,44,26,70
ACF36388,16,42,26,68
ACF36389,18,44,26,70
ACO95182,16,42,26,68
ACU12516,16,42,26,68
AFJ77880,19,44,25,69
ACO36529,16,42,26,68
ACO95193,17,43,26,69
AFJ77891,17,43,26,69
AFJ77902,17,43,26,69
ACO36540,16,42,26,68
ACP44247,16,42,26,68
AFJ77913,17,43,26,69
AFJ77924,17,43,26,69
ACF36402,16,42,26,68
ACF36403,17,43,26,69
ACO95204,16,42,26,68
ACF36407,16,42,26,68
ACF36408,16,42,26,68
ACF36410,16,42,26,68
ACO36551,16,42,26,68
ACR15535,16,42,26,68
ACF36418,16,42,26,68
ACO36562,16,42,26,68
ACF36419,16,42,26,68
ACF36420,16,42,26,68
AFJ77935,17,43,26,69
AEG65637,19,44,25,69
ACO36573,16,42,26,68
ACR15546,17,43,26,69
AEG65626,19,44,25,69
AEG65615,19,44,25,69
AFJ77946,17,43,26,69
AFJ77957,15,42,27,69
ACO37122,16,42,26,68
AFJ74842,16,43,27,70
ACO95215,16,42,26,68
AEX36619,18,44,26,70
ACO36584,16,42,26,68
ACF36412,17,43,26,69
ACF36423,17,43,26,69
ACF36436,17,42,25,67
ACF36444,16,42,26,68
AFJ77968,18,43,25,68
ACF36447,17,43,26,69
ACF36450,16,42,26,68
ACF36453,18,43,25,68
ACO95448,15,42,27,69
ACF36456,18,43,25,68
ACO95226,17,43,26,69
ACF36458,15,42,27,69
ACO95237,18,43,25,68
AEX33640,18,44,26,70
ACO95459,18,43,25,68
ACF36179,18,43,25,68
ACU12527,18,43,25,68
ACF36187,17,43,26,69
ACF36190,18,43,25,68
ACP44258,18,43,25,68
ACO36595,18,43,25,68
ACR15557,17,43,26,69
ACR15568,18,43,25,68
ACO95248,18,43,25,68
ACF36202,18,43,25,68
ACO95470,18,43,25,68
ACQ73555,19,44,25,69
ACF36203,18,43,25,68
ACO95481,18,43,25,68
ACF36206,18,43,25,68
ACF36207,18,43,25,68
ACF36208,18,43,25,68
ACF36209,17,43,26,69
ACO95492,18,43,25,68
ACO95503,18,43,25,68
ACO95514,18,43,25,68
ACO36606,18,43,25,68
ACO95525,18,43,25,68
ACO95536,18,43,25,68
ACO36617,18,43,25,68
ACO95547,18,43,25,68
ACO36628,18,43,25,68
ACO36639,18,43,25,68
ACO36650,18,43,25,68
ACO36661,18,43,25,68
ACO36672,17,43,26,69
ACU12538,17,43,26,69
ACF36361,18,43,25,68
ACF36235,17,43,26,69
ACU80058,18,43,25,68
ACF36362,19,44,25,69
ACF36363,18,43,25,68
ACF36364,18,43,25,68
ACP44269,18,43,25,68
ACF36365,17,43,26,69
AEX35450,17,42,25,67
AEX35604,17,43,26,69
AEG65439,18,43,25,68
ACR15579,17,42,25,67
ACR15590,18,43,25,68
ACR15601,18,43,25,68
AEX33880,18,43,25,68
ACF36372,18,43,25,68
ACU12549,18,43,25,68
ACF36375,18,43,25,68
AEX33825,15,42,27,69
AFJ77979,18,43,25,68
ACO36683,18,43,25,68
AEX35461,18,43,25,68
AEX33891,18,43,25,68
ACF36376,18,43,25,68
AEX33836,18,43,25,68
AEX35472,17,43,26,69
AFJ77990,18,43,25,68
AFJ78001,19,44,25,69
AFJ78012,19,44,25,69
AEX33847,18,43,25,68
AEX35483,18,43,25,68
AEX35494,18,43,25,68
AEX35505,16,42,26,68
AEX35516,18,43,25,68
AEX33869,16,42,26,68
AEX35527,16,42,26,68
AEX35538,18,43,25,68
AEX35549,13,41,28,69
AEX35560,16,42,26,68
AEX35571,18,43,25,68
AEX35582,18,43,25,68
AEX35593,18,43,25,68
AFJ78023,18,43,25,68
AEX36608,18,43,25,68
AFJ78034,18,43,25,68
AFJ78045,18,43,25,68
AFJ78056,18,43,25,68
AFJ75047,18,43,25,68
ACF36414,17,43,26,69
AFJ78067,18,43,25,68
AFJ78078,17,43,26,69
AFJ78089,17,42,25,67
AFJ75080,17,42,25,67
AFJ75091,17,42,25,67
AFJ78100,18,43,25,68
AFJ78111,17,42,25,67
AFJ78122,17,43,26,69
AEX34033,14,41,27,68
AEX36168,14,41,27,68
AEX34275,14,40,26,66
AEX34100,14,40,26,66
AEX34055,15,41,26,67
AEX36465,15,41,26,67
AEX36278,14,40,26,66
AEX36476,14,41,27,68
AEX36487,14,40,26,66
AEX34111,15,41,26,67
AEX34066,14,40,26,66
AEX33968,16,42,26,68
AEX36201,15,41,26,67
AEX34221,14,41,27,68
AEX34232,14,40,26,66
AEX36289,14,40,26,66
AEX36498,15,41,26,67
AEX36509,15,41,26,67
AEX34123,15,41,26,67
AEX36300,15,41,26,67
AEX36311,15,41,26,67
AEX36212,14,40,26,66
AEX34078,15,41,26,67
AEX35637,16,42,26,68
AEX34134,16,42,26,68
AEX36267,15,41,26,67
AEX36223,15,41,26,67
AEX36322,14,40,26,66
AEX34089,15,41,26,67
AEX36234,16,42,26,68
AEX34145,15,41,26,67
AEX36333,15,41,26,67
AEX33957,15,41,26,67
AEX36344,14,40,26,66
AFJ78133,16,42,26,68
AFJ78166,14,41,27,68
AFJ78144,16,42,26,68
AFJ78155,16,42,26,68
AFJ75111,16,42,26,68
AFJ78177,15,41,26,67
AFJ75122,14,41,27,68
AFJ78276,16,42,26,68
AFJ78188,16,42,26,68
AFJ75449,16,42,26,68
AFJ75460,15,41,26,67
AFJ78199,16,42,26,68
AFJ78210,16,42,26,68
AEX34044,15,41,26,67
AEX34156,17,42,25,67
AEX36245,15,41,26,67
AEX36443,15,41,26,67
AEX36355,17,43,26,69
AEX36454,15,41,26,67
AEX34451,13,40,27,67
AEX36366,16,42,26,68
AEX35615,16,42,26,68
AEX34167,14,40,26,66
AEX36377,16,42,26,68
AEX36179,15,41,26,67
AEX36102,17,42,25,67
AEX35648,15,41,26,67
AEX33990,14,41,27,68
AEX36113,15,41,26,67
AEX36388,16,42,26,68
AEX34243,16,42,26,68
AEX34254,14,40,26,66
AEX33979,16,42,26,68
AEX34265,16,42,26,68
AEX36399,16,42,26,68
AEX34178,16,42,26,68
AEX36410,16,42,26,68
AEX36421,15,41,26,67
AEX34188,14,40,26,66
AEX34199,15,41,26,67
AEX35626,15,41,26,67
AEX36190,14,40,26,66
AEX34001,18,43,25,68
AEX34012,15,41,26,67
AEX34210,15,41,26,67
AEX36432,15,41,26,67
AEX36256,15,41,26,67
AEX34023,15,41,26,67
AEX36124,15,41,26,67
AEX36135,14,41,27,68
AEX36520,15,41,26,67
AEX36146,14,41,27,68
AEX36157,15,41,26,67
AFJ75582,14,41,27,68
AFJ78221,14,41,27,68
AFJ75593,17,42,25,67
AEX36542,15,41,26,67
AFJ78232,16,42,26,68
AEX36564,15,41,26,67
AFJ75604,14,41,27,68
AFJ78243,15,42,27,69
AFJ78254,14,41,27,68
AFJ78265,14,41,27,68
AFJ75630,16,41,25,66
AFJ75641,16,41,25,66
AEX36553,15,41,26,67
AEX36575,16,41,25,66
AEX34364,15,41,26,67
AEX34375,15,41,26,67
AEX36531,15,41,26,67
AEX34386,15,41,26,67
AEX36586,15,41,26,67
AEX36597,15,41,26,67
AEX34397,15,41,26,67
AEX34407,14,40,26,66
AFM72905,19,43,24,67
ACS71648,17,42,25,67
AFP99553,17,42,25,67
AFP99554,17,42,25,67
AER08656,17,42,25,67
AFP99403,17,42,25,67
AFP99555,17,42,25,67
AFJ78287,18,43,25,68
AEK84944,17,42,25,67
AEY69098,17,42,25,67
AFH74477,17,42,25,67
AEK84945,18,43,25,68
AEY69109,18,43,25,68
AFH74488,18,43,25,68
AEK84946,15,41,26,67
AEK84947,18,43,25,68
AEY69120,15,41,26,67
AEY69131,18,43,25,68
AFH74499,15,41,26,67
AFH74510,18,43,25,68
AEK84948,15,41,26,67
AEY69142,15,41,26,67
AFH74521,15,41,26,67
AFP99404,15,41,26,67
AEK84950,18,43,25,68
AEY69164,18,43,25,68
AFH74543,18,43,25,68
AEK84949,18,43,25,68
AEK84953,18,43,25,68
AEK84954,18,43,25,68
AEK84955,18,43,25,68
AEY69153,18,43,25,68
AEY69197,18,43,25,68
AEY69208,18,43,25,68
AEY69219,18,43,25,68
AFH74532,18,43,25,68
AFH74576,18,43,25,68
AFH74587,18,43,25,68
AEK84951,18,43,25,68
AEK84952,18,43,25,68
AEY69175,18,43,25,68
AEY69186,18,43,25,68
AFH74554,18,43,25,68
AFH74565,18,43,25,68
AEK84957,15,41,26,67
AEK84958,18,43,25,68
AEK84959,18,43,25,68
AEY69258,15,41,26,67
AEY69269,18,43,25,68
AFH74609,15,41,26,67
AFH74620,18,43,25,68
AEK84960,17,42,25,67
AEY69280,17,42,25,67
AFH74631,17,42,25,67
AEK84956,17,43,26,69
AEY69230,17,43,26,69
AFH74598,17,43,26,69
AEK84961,15,41,26,67
AEY69291,15,41,26,67
AFH74642,15,41,26,67
AEK84965,18,43,25,68
AEK84967,18,43,25,68
AEK84968,18,43,25,68
AEY69796,18,43,25,68
AEY69818,18,43,25,68
AEY69829,18,43,25,68
AFH74686,18,43,25,68
AFH74708,18,43,25,68
AFH74719,18,43,25,68
AEK84969,18,43,25,68
AEK84970,18,43,25,68
AEK84962,15,41,26,67
AEK84963,15,41,26,67
AEY69302,15,41,26,67
AEY69313,15,41,26,67
AEY69840,18,43,25,68
AEY69851,18,43,25,68
AFH74653,15,41,26,67
AFH74664,15,41,26,67
AFH74730,18,43,25,68
AEK84971,18,43,25,68
AEK84972,18,43,25,68
AEK84966,18,43,25,68
AEY69807,18,43,25,68
AEY69862,18,43,25,68
AEY69873,18,43,25,68
AFH74697,18,43,25,68
AFH74741,18,43,25,68
AFH74752,18,43,25,68
AEK84975,18,43,25,68
AEK84976,18,43,25,68
AEK84977,19,43,24,67
AEY69906,18,43,25,68
AEY69917,18,43,25,68
AEY69928,19,43,24,67
AFH74785,18,43,25,68
AFH74796,18,43,25,68
AFH74807,19,43,24,67
AEK84973,18,43,25,68
AEK84981,18,43,25,68
AEK84964,15,41,26,67
AEY69785,15,41,26,67
AEY69884,18,43,25,68
AEY69972,18,43,25,68
AFH74675,15,41,26,67
AFH74763,18,43,25,68
AFH74851,18,43,25,68
AEK84974,18,43,25,68
AEK84978,19,43,24,67
AEK84979,19,43,24,67
AEY69895,18,43,25,68
AEY69939,19,43,24,67
AEY69950,19,43,24,67
AFH74774,18,43,25,68
AFH74818,19,43,24,67
AFH74829,19,43,24,67
AEK84982,19,43,24,67
AER08646,15,41,26,67
AEY69983,19,43,24,67
AFH74862,19,43,24,67
AEK84985,18,43,25,68
AEK84986,18,43,25,68
AEK84980,19,43,24,67
AEY69961,19,43,24,67
AEY70016,18,43,25,68
AEY70256,18,43,25,68
AFH74840,19,43,24,67
AFH74884,18,43,25,68
AFH74895,18,43,25,68
AEK84983,19,43,24,67
AEK84984,19,43,24,67
AEK84989,15,41,26,67
AEY69994,19,43,24,67
AEY70005,19,43,24,67
AEY70289,15,41,26,67
AFH74873,19,43,24,67
AFH74917,15,41,26,67
AEK84990,18,43,25,68
AEK84992,18,43,25,68
AEY70300,18,43,25,68
AEY70322,18,43,25,68
AFH74928,18,43,25,68
AFH74950,18,43,25,68
AEK84987,18,43,25,68
AEK84988,18,43,25,68
AEY70267,18,43,25,68
AEK84993,18,43,25,68
AEY70333,18,43,25,68
AFJ75662,14,41,27,68
AEK84994,19,43,24,67
AEK84995,18,43,25,68
AEK84991,18,43,25,68
AEY70311,18,43,25,68
AEY70344,19,43,24,67
AFH74939,18,43,25,68
AFH74961,19,43,24,67
AFH75388,18,43,25,68
AEY70278,18,43,25,68
AFH74906,18,43,25,68
AEK84996,15,41,26,67
AEY70365,15,41,26,67
AEK84997,18,43,25,68
AEY70376,18,43,25,68
AER08648,18,43,25,68
AER08650,18,43,25,68
AFP99405,18,43,25,68
AER08654,18,43,25,68
AER08652,18,43,25,68
AFP99406,18,43,25,68
AER08660,17,41,24,65
AER08662,15,41,26,67
AFP99407,15,41,26,67
AFP99408,15,41,26,67
AFP99556,15,41,26,67
AFP99409,15,41,26,67
AFP99557,14,41,27,68
AFP99411,18,42,24,66
AFP99558,14,41,27,68
AFP99410,15,41,26,67
AER08698,15,41,26,67
AER08700,18,42,24,66
AER08664,15,41,26,67
AER08666,15,41,26,67
AER08668,18,42,24,66
AFP99559,18,42,24,66
AFP99560,18,42,24,66
AER08670,18,42,24,66
AER08672,17,41,24,65
AER08674,18,42,24,66
AFP99561,15,41,26,67
AER08676,18,42,24,66
AER08678,18,42,24,66
AER08680,16,42,26,68
AER08682,18,42,24,66
AFP99412,18,42,24,66
AER08684,18,42,24,66
AER08686,18,42,24,66
AER08688,18,42,24,66
AER08690,17,42,25,67
AFP99413,18,42,24,66
AER08692,18,42,24,66
AFN19575,15,41,26,67
AFN19497,17,42,25,67
AFP99414,18,42,24,66
AFN19365,18,42,24,66
AFN19393,16,42,26,68
AFN19485,18,42,24,66
AFN19493,18,42,24,66
AFN19495,16,42,26,68
AFN19503,18,42,24,66
AFN19505,18,42,24,66
AFP99562,18,43,25,68
AFN19499,15,41,26,67
AFN19351,15,41,26,67
AFN19507,15,41,26,67
AFN19501,15,41,26,67
AFP99415,15,41,26,67
AFN19509,15,41,26,67
AFN19513,15,41,26,67
AFN19589,15,41,26,67
AFN19367,14,40,26,66
AFN19369,15,41,26,67
AFN19371,15,41,26,67
AFN19373,15,41,26,67
AFN19591,15,41,26,67
AFN19593,15,41,26,67
AFN19595,15,41,26,67
AFN19375,15,41,26,67
AFN19515,15,41,26,67
AFN19377,15,41,26,67
AFN19599,15,41,26,67
AFP99563,15,41,26,67
AFN19379,15,41,26,67
AFN19577,15,41,26,67
AFN19579,15,41,26,67
AFN19581,15,41,26,67
AFN19583,15,41,26,67
AFN19517,15,41,26,67
AFN19353,15,41,26,67
AFN19381,15,41,26,67
AFN19383,15,41,26,67
AFN19385,14,40,26,66
AFN19601,15,41,26,67
AFN19519,15,41,26,67
AFP99564,15,41,26,67
AFN19387,15,41,26,67
AFP99416,15,41,26,67
AFN19521,15,41,26,67
AFN19389,15,41,26,67
AFN19603,15,41,26,67
AFN19391,15,41,26,67
AFN19523,15,41,26,67
AFP99567,15,41,26,67
AFN19397,15,41,26,67
AFN19399,15,41,26,67
AFN19607,15,41,26,67
AFN19609,15,41,26,67
AFN19611,13,40,27,67
AFN19401,15,41,26,67
AFN19403,15,41,26,67
AFN19613,17,43,26,69
AFP99417,15,41,26,67
AFN19617,15,41,26,67
AFN19405,15,41,26,67
AFN19525,15,41,26,67
AFN19407,15,41,26,67
AFN19409,15,41,26,67
AFN19527,15,41,26,67
AFN19619,15,41,26,67
AFN19529,15,41,26,67
AFN19411,15,41,26,67
AFN19531,15,41,26,67
AFN19413,15,41,26,67
AFN19623,15,41,26,67
AFN19587,15,41,26,67
AFN19415,15,41,26,67
AFN19629,15,41,26,67
AFN19533,15,41,26,67
AFN19355,15,41,26,67
AFN19417,15,41,26,67
AFN19535,15,41,26,67
AFN19631,15,41,26,67
AFN19633,15,41,26,67
AFN19635,15,41,26,67
AFN19637,15,41,26,67
AFN19537,15,41,26,67
AFN19539,15,41,26,67
AFN19421,17,43,26,69
AFN19639,15,41,26,67
AFN19641,15,41,26,67
AFN19543,15,41,26,67
AFN19423,17,43,26,69
AFN19425,15,41,26,67
AFN19643,15,41,26,67
AFP99565,15,41,26,67
AFN19645,15,41,26,67
AFN19545,17,43,26,69
AFN19357,15,41,26,67
AFN19647,14,40,26,66
AFN19649,15,41,26,67
AFN19547,15,41,26,67
AFN19429,15,41,26,67
AFN19653,15,41,26,67
AFN19549,20,43,23,66
AFN19433,15,41,26,67
AFN19437,15,41,26,67
AFN19439,15,41,26,67
AFN19551,16,42,26,68
AFN19359,15,41,26,67
AFN19663,17,43,26,69
AFN19361,15,41,26,67
AFN19665,15,41,26,67
AFN19553,17,43,26,69
AFN19441,15,41,26,67
AFN19443,15,41,26,67
AFN19445,17,43,26,69
AFP99566,17,43,26,69
AFN19447,17,43,26,69
AFN19555,17,43,26,69
AFN19667,15,41,26,67
AFN19669,16,41,25,66
AFN19449,15,41,26,67
AFN19451,15,41,26,67
AFN19557,15,41,26,67
AFN19671,17,43,26,69
AFN19453,15,41,26,67
AFN19455,17,43,26,69
AFN19457,15,41,26,67
AFN19459,15,41,26,67
AFN19559,17,43,26,69
AFN19461,15,41,26,67
AFN19561,15,41,26,67
AFN19463,15,41,26,67
AFN19674,15,41,26,67
AFN19676,15,41,26,67
AFN19678,15,41,26,67
AFN19465,15,41,26,67
AFN19563,17,43,26,69
AFN19467,17,43,26,69
AFN19469,15,41,26,67
AFN19565,15,41,26,67
AFN19471,15,41,26,67
AFN19473,16,41,25,66
AFN19682,16,41,25,66
AFN19684,14,40,26,66
AFN19475,17,43,26,69
AFN19477,15,41,26,67
AFN19479,15,41,26,67
AFN19567,17,43,26,69
AFN19686,15,41,26,67
AFN19363,15,41,26,67
AFN19481,15,41,26,67
AFN19483,17,43,26,69
AFN19688,13,40,27,67
AFN19690,17,43,26,69
AFN19692,14,41,27,68
AFN19694,17,43,26,69
AFN19487,15,41,26,67
AFN19569,15,41,26,67
AFN19571,15,41,26,67
AFN19700,16,42,26,68
AFN19702,17,43,26,69
AFN19491,15,41,26,67
AFN19573,20,44,24,68
